epoch,method,stage,selected,rejected,human
176,apra,apra_hierarchical_cluster,"[2, 42, 55, 43, 18, 74, 85, 78]","[8, 99]","{""best_k"": 2, ""best_score"": 0.5065248012542725, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0875844955444336, ""1"": 1.7892439365386963}, ""num_trusted"": 8, ""fallback_used"": false}"
176,apra,apra_trust_weighted_clip,"[2, 42, 55, 43, 18, 74, 85, 78]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""42"": 0.1666666716337204, ""55"": 0.0, ""43"": 0.1666666716337204, ""18"": 0.1666666716337204, ""74"": 0.1666666716337204, ""85"": 0.1666666716337204, ""78"": 0.1666666716337204}, ""num_aggregated"": 8}"
177,apra,apra_mad_filter,"[0, 43, 92, 29, 50, 57, 80, 82, 16]",[17],"{""median_norm"": 0.5439073010787668, ""mad"": 0.0948008905913485, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
177,apra,apra_hierarchical_cluster,"[43, 92, 29, 50, 57, 80, 82, 16]",[0],"{""best_k"": 2, ""best_score"": 0.7995412349700928, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.221546173095703, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
177,apra,apra_trust_weighted_clip,"[43, 92, 29, 50, 57, 80, 82, 16]",[],"{""base_clip"": 1.0, ""trust_weights"": {""43"": 0.1428571492433548, ""92"": 0.1428571492433548, ""29"": 0.0, ""50"": 0.1428571492433548, ""57"": 0.1428571492433548, ""80"": 0.1428571492433548, ""82"": 0.1428571492433548, ""16"": 0.1428571492433548}, ""num_aggregated"": 8}"
178,apra,apra_mad_filter,"[0, 58, 21, 96, 94, 5, 80, 45, 62, 71]",[],"{""median_norm"": 0.5186369358187847, ""mad"": 0.060840730706790275, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
178,apra,apra_hierarchical_cluster,"[58, 21, 96, 94, 5, 80, 45, 62, 71]",[0],"{""best_k"": 2, ""best_score"": 0.5797834396362305, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.3461427688598633, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
178,apra,apra_trust_weighted_clip,"[58, 21, 96, 94, 5, 80, 45, 62, 71]",[],"{""base_clip"": 1.0, ""trust_weights"": {""58"": 0.125, ""21"": 0.125, ""96"": 0.125, ""94"": 0.125, ""5"": 0.125, ""80"": 0.125, ""45"": 0.125, ""62"": 0.0, ""71"": 0.125}, ""num_aggregated"": 9}"
179,apra,apra_mad_filter,"[4, 2, 30, 90, 42, 1, 69]","[41, 13, 73]","{""median_norm"": 0.5793667648241408, ""mad"": 0.03071043297050935, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
179,apra,apra_hierarchical_cluster,"[4, 30, 90, 42, 1]","[2, 69]","{""best_k"": 3, ""best_score"": 0.41911935806274414, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.036912679672241, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
179,apra,apra_trust_weighted_clip,"[4, 30, 90, 42, 1]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.25, ""30"": 0.25, ""90"": 0.25, ""42"": 0.0, ""1"": 0.25}, ""num_aggregated"": 5}"
180,apra,apra_mad_filter,"[4, 97, 70, 96, 34, 36, 42, 56, 91]",[54],"{""median_norm"": 0.5418305136487906, ""mad"": 0.044890127474923824, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
180,apra,apra_hierarchical_cluster,"[4, 97, 70, 96, 34, 42, 56, 91]",[36],"{""best_k"": 2, ""best_score"": 0.5236440300941467, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.150584697723389, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
180,apra,apra_trust_weighted_clip,"[4, 97, 70, 96, 34, 42, 56, 91]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.21832820773124695, ""97"": 0.11271277815103531, ""70"": 0.2253153771162033, ""96"": 0.0, ""34"": 0.21832820773124695, ""42"": 0.0, ""56"": 0.0, ""91"": 0.2253153771162033}, ""num_aggregated"": 8}"
181,apra,apra_mad_filter,"[3, 96, 90, 93, 69, 11, 94, 58, 34, 38]",[],"{""median_norm"": 0.47147400602174383, ""mad"": 0.03488819774456714, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
181,apra,apra_hierarchical_cluster,"[3, 90, 93, 11, 94, 58, 34, 38]","[96, 69]","{""best_k"": 3, ""best_score"": 0.5671197772026062, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.684358596801758, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
181,apra,apra_trust_weighted_clip,"[3, 90, 93, 11, 94, 58, 34, 38]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.19792911410331726, ""90"": 0.19792911410331726, ""93"": 0.19792911410331726, ""11"": 0.19792911410331726, ""94"": 0.0, ""58"": 0.0, ""34"": 0.19792911410331726, ""38"": 0.010354472324252129}, ""num_aggregated"": 8}"
182,apra,apra_mad_filter,"[1, 41, 34, 8, 82, 47, 11, 48, 89]",[5],"{""median_norm"": 0.6155607185307602, ""mad"": 0.08005172989874193, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
182,apra,apra_hierarchical_cluster,"[1, 34, 8, 82, 47, 11, 48, 89]",[41],"{""best_k"": 2, ""best_score"": 0.6848134398460388, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.008678436279297, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
182,apra,apra_trust_weighted_clip,"[1, 34, 8, 82, 47, 11, 48, 89]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1428571492433548, ""34"": 0.1428571492433548, ""8"": 0.1428571492433548, ""82"": 0.1428571492433548, ""47"": 0.0, ""11"": 0.1428571492433548, ""48"": 0.1428571492433548, ""89"": 0.1428571492433548}, ""num_aggregated"": 8}"
183,apra,apra_mad_filter,"[2, 36, 1, 73, 23, 7, 15, 94]","[54, 62]","{""median_norm"": 0.5517269363120803, ""mad"": 0.0878300995848065, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
183,apra,apra_hierarchical_cluster,"[2, 36, 1, 23, 7, 15, 94]",[73],"{""best_k"": 2, ""best_score"": 0.6429490447044373, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.7568583488464355, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
183,apra,apra_trust_weighted_clip,"[2, 36, 1, 23, 7, 15, 94]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""36"": 0.1666666716337204, ""1"": 0.1666666716337204, ""23"": 0.1666666716337204, ""7"": 0.1666666716337204, ""15"": 0.1666666716337204, ""94"": 0.1666666716337204}, ""num_aggregated"": 7}"
184,apra,apra_mad_filter,"[3, 83, 64, 41, 77, 95, 87, 32, 5, 4]",[],"{""median_norm"": 0.6050134521028507, ""mad"": 0.14362769980710238, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
184,apra,apra_hierarchical_cluster,"[3, 83, 64, 77, 87, 32, 4]","[41, 95, 5]","{""best_k"": 3, ""best_score"": 0.6519925594329834, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.8721466064453125, ""1"": 1.938880205154419, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
184,apra,apra_trust_weighted_clip,"[3, 83, 64, 77, 87, 32, 4]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""83"": 0.1666666716337204, ""64"": 0.1666666716337204, ""77"": 0.1666666716337204, ""87"": 0.1666666716337204, ""32"": 0.1666666716337204, ""4"": 0.0}, ""num_aggregated"": 7}"
185,apra,apra_mad_filter,"[0, 29, 33, 81, 11, 39, 5, 95, 69]",[45],"{""median_norm"": 0.5766745777133475, ""mad"": 0.031783687114908754, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
185,apra,apra_hierarchical_cluster,"[0, 29, 33, 81, 11, 39, 5, 69]",[95],"{""best_k"": 2, ""best_score"": 0.6147605776786804, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.2162797451019287, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
185,apra,apra_trust_weighted_clip,"[0, 29, 33, 81, 11, 39, 5, 69]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""29"": 0.1666666716337204, ""33"": 0.1666666716337204, ""81"": 0.1666666716337204, ""11"": 0.1666666716337204, ""39"": 0.1666666716337204, ""5"": 0.1666666716337204, ""69"": 0.0}, ""num_aggregated"": 8}"
186,apra,apra_mad_filter,"[50, 81, 62, 3, 74, 10, 33, 35, 56]",[0],"{""median_norm"": 0.5149077713321566, ""mad"": 0.052153022135005306, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
186,apra,apra_hierarchical_cluster,"[50, 81, 62, 3, 74, 33, 35, 56]",[10],"{""best_k"": 2, ""best_score"": 0.6871577501296997, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.115163803100586, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
186,apra,apra_trust_weighted_clip,"[50, 81, 62, 3, 74, 33, 35, 56]",[],"{""base_clip"": 1.0, ""trust_weights"": {""50"": 0.1428571492433548, ""81"": 0.0, ""62"": 0.1428571492433548, ""3"": 0.1428571492433548, ""74"": 0.1428571492433548, ""33"": 0.1428571492433548, ""35"": 0.1428571492433548, ""56"": 0.1428571492433548}, ""num_aggregated"": 8}"
187,apra,apra_mad_filter,"[2, 67, 0, 7, 1, 6, 38, 5]","[40, 33]","{""median_norm"": 0.5567815138047085, ""mad"": 0.046169959896652846, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
187,apra,apra_hierarchical_cluster,"[67, 7, 1, 6, 38, 5]","[2, 0]","{""best_k"": 3, ""best_score"": 0.5020236372947693, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.516157627105713, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
187,apra,apra_trust_weighted_clip,"[67, 7, 1, 6, 38, 5]",[],"{""base_clip"": 1.0, ""trust_weights"": {""67"": 0.0, ""7"": 0.5, ""1"": 0.0, ""6"": 0.0, ""38"": 0.5, ""5"": 0.0}, ""num_aggregated"": 6}"
188,apra,apra_mad_filter,"[0, 38, 92, 53, 33, 46, 80, 60, 50, 68]",[],"{""median_norm"": 0.48305355992844395, ""mad"": 0.06979597388528139, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
188,apra,apra_hierarchical_cluster,"[38, 92, 53, 33, 46, 80, 60, 50, 68]",[0],"{""best_k"": 2, ""best_score"": 0.7388650178909302, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.241143703460693, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
188,apra,apra_trust_weighted_clip,"[38, 92, 53, 33, 46, 80, 60, 50, 68]",[],"{""base_clip"": 1.0, ""trust_weights"": {""38"": 0.1428571492433548, ""92"": 0.1428571492433548, ""53"": 0.1428571492433548, ""33"": 0.1428571492433548, ""46"": 0.0, ""80"": 0.1428571492433548, ""60"": 0.1428571492433548, ""50"": 0.1428571492433548, ""68"": 0.0}, ""num_aggregated"": 9}"
189,apra,apra_mad_filter,"[1, 38, 94, 69, 57, 22, 53, 3]","[45, 47]","{""median_norm"": 0.5098133773852309, ""mad"": 0.042669927826505555, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
189,apra,apra_hierarchical_cluster,"[1, 38, 94, 57, 22, 53, 3]",[69],"{""best_k"": 2, ""best_score"": 0.5463144183158875, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.8893589973449707, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
189,apra,apra_trust_weighted_clip,"[1, 38, 94, 57, 22, 53, 3]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""38"": 0.3082238435745239, ""94"": 0.3082238435745239, ""57"": 0.0, ""22"": 0.3082238435745239, ""53"": 0.0, ""3"": 0.07532844692468643}, ""num_aggregated"": 7}"
190,apra,apra_mad_filter,"[2, 71, 75, 78, 19, 37, 51, 55, 18, 41]",[],"{""median_norm"": 0.5280922536152552, ""mad"": 0.08223998241580399, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
190,apra,apra_hierarchical_cluster,"[71, 75, 51, 55]","[2, 78, 19, 37, 18, 41]","{""best_k"": 4, ""best_score"": 0.473471462726593, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.487447738647461, ""1"": 1.8694157600402832, ""2"": 2.917034864425659, ""3"": -1.0}, ""num_trusted"": 4, ""fallback_used"": false}"
190,apra,apra_trust_weighted_clip,"[71, 75, 51, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""71"": 0.34550347924232483, ""75"": 0.34550347924232483, ""51"": 0.0, ""55"": 0.30899301171302795}, ""num_aggregated"": 4}"
191,apra,apra_mad_filter,"[3, 55, 8, 11, 25, 68, 6, 90, 61, 78]",[],"{""median_norm"": 0.6265243959588201, ""mad"": 0.06373723739476705, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
191,apra,apra_hierarchical_cluster,"[3, 55, 11, 68, 6, 90, 61, 78]","[8, 25]","{""best_k"": 2, ""best_score"": 0.4948851466178894, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.0915889739990234, ""1"": 1.9174113273620605}, ""num_trusted"": 8, ""fallback_used"": false}"
191,apra,apra_trust_weighted_clip,"[3, 55, 11, 68, 6, 90, 61, 78]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.18728747963905334, ""55"": 0.18728747963905334, ""11"": 0.0, ""68"": 0.06356261670589447, ""6"": 0.18728747963905334, ""90"": 0.18728747963905334, ""61"": 0.0, ""78"": 0.18728747963905334}, ""num_aggregated"": 8}"
192,apra,apra_mad_filter,"[2, 11, 12, 65, 15, 22, 86, 14, 50]",[95],"{""median_norm"": 0.4717459735710997, ""mad"": 0.05480622135760699, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
192,apra,apra_hierarchical_cluster,"[11, 12, 15, 22, 86, 14, 50]","[2, 65]","{""best_k"": 2, ""best_score"": 0.6618156433105469, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.9490454196929932, ""1"": 5.254030704498291}, ""num_trusted"": 7, ""fallback_used"": false}"
192,apra,apra_trust_weighted_clip,"[11, 12, 15, 22, 86, 14, 50]",[],"{""base_clip"": 1.0, ""trust_weights"": {""11"": 0.0, ""12"": 0.13102605938911438, ""15"": 0.17379479110240936, ""22"": 0.17379479110240936, ""86"": 0.17379479110240936, ""14"": 0.17379479110240936, ""50"": 0.17379479110240936}, ""num_aggregated"": 7}"
193,apra,apra_mad_filter,"[2, 23, 85, 8, 72, 87, 16]","[88, 48, 73]","{""median_norm"": 0.5077320536139652, ""mad"": 0.05731337351343607, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
193,apra,apra_hierarchical_cluster,"[2, 23, 85, 72, 87, 16]",[8],"{""best_k"": 2, ""best_score"": 0.6510497331619263, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.657293319702148, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
193,apra,apra_trust_weighted_clip,"[2, 23, 85, 72, 87, 16]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.20000000298023224, ""23"": 0.20000000298023224, ""85"": 0.0, ""72"": 0.20000000298023224, ""87"": 0.20000000298023224, ""16"": 0.20000000298023224}, ""num_aggregated"": 6}"
194,apra,apra_mad_filter,"[2, 78, 3, 40, 31, 14, 44, 57, 10, 64]",[],"{""median_norm"": 0.5829518512118093, ""mad"": 0.10852421296156889, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
194,apra,apra_hierarchical_cluster,"[2, 78, 3, 40, 31, 14, 44, 57, 64]",[10],"{""best_k"": 2, ""best_score"": 0.5132160782814026, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.8695380687713623, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
194,apra,apra_trust_weighted_clip,"[2, 78, 3, 40, 31, 14, 44, 57, 64]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""78"": 0.18229518830776215, ""3"": 0.0, ""40"": 0.21180319786071777, ""31"": 0.0, ""14"": 0.21180319786071777, ""44"": 0.18229518830776215, ""57"": 0.21180319786071777, ""64"": 0.0}, ""num_aggregated"": 9}"
195,apra,apra_mad_filter,"[2, 10, 81, 56, 36, 62, 99, 93, 85]",[88],"{""median_norm"": 0.5497448931599562, ""mad"": 0.07696205078155341, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
195,apra,apra_hierarchical_cluster,"[2, 10, 81, 56, 36, 99, 93, 85]",[62],"{""best_k"": 2, ""best_score"": 0.5131956934928894, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.828722953796387, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
195,apra,apra_trust_weighted_clip,"[2, 10, 81, 56, 36, 99, 93, 85]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1428571492433548, ""10"": 0.0, ""81"": 0.1428571492433548, ""56"": 0.1428571492433548, ""36"": 0.1428571492433548, ""99"": 0.1428571492433548, ""93"": 0.1428571492433548, ""85"": 0.1428571492433548}, ""num_aggregated"": 8}"
196,apra,apra_mad_filter,"[3, 25, 99, 13, 81, 6, 30, 90]","[89, 21]","{""median_norm"": 0.4947538124924592, ""mad"": 0.030003888525096112, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
196,apra,apra_hierarchical_cluster,"[3, 6]","[25, 99, 13, 81, 30, 90]","{""best_k"": 4, ""best_score"": 0.3659213185310364, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.4155356884002686, ""1"": 1.8695827722549438, ""2"": 1.8249790668487549, ""3"": -1.0}, ""num_trusted"": 2, ""fallback_used"": false}"
196,apra,apra_trust_weighted_clip,"[3, 6]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.5, ""6"": 0.5}, ""num_aggregated"": 2}"
197,apra,apra_mad_filter,"[1, 16, 75, 59, 61, 8, 21, 40]","[52, 47]","{""median_norm"": 0.5077844704580821, ""mad"": 0.053864733932448755, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
197,apra,apra_hierarchical_cluster,"[1, 16, 75, 61, 21, 40]","[59, 8]","{""best_k"": 3, ""best_score"": 0.5173183679580688, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.937939167022705, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
197,apra,apra_trust_weighted_clip,"[1, 16, 75, 61, 21, 40]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.20000000298023224, ""16"": 0.20000000298023224, ""75"": 0.20000000298023224, ""61"": 0.20000000298023224, ""21"": 0.20000000298023224, ""40"": 0.0}, ""num_aggregated"": 6}"
198,apra,apra_mad_filter,"[3, 13, 53, 66, 33, 38, 36, 49, 76]",[54],"{""median_norm"": 0.5613697117375303, ""mad"": 0.05586204213342452, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
198,apra,apra_hierarchical_cluster,"[3, 53, 33, 38, 76]","[13, 66, 36, 49]","{""best_k"": 4, ""best_score"": 0.5458199977874756, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.555532455444336, ""1"": 1.9824764728546143, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
198,apra,apra_trust_weighted_clip,"[3, 53, 33, 38, 76]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.25, ""53"": 0.0, ""33"": 0.25, ""38"": 0.25, ""76"": 0.25}, ""num_aggregated"": 5}"
199,apra,apra_mad_filter,"[2, 47, 98, 83, 65, 78, 24, 33, 40]",[88],"{""median_norm"": 0.6201407053141443, ""mad"": 0.0639680714299784, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
199,apra,apra_hierarchical_cluster,"[2, 98, 83, 65, 78, 24, 33, 40]",[47],"{""best_k"": 2, ""best_score"": 0.6905112862586975, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 7.02067756652832, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
199,apra,apra_trust_weighted_clip,"[2, 98, 83, 65, 78, 24, 33, 40]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1428571492433548, ""98"": 0.1428571492433548, ""83"": 0.1428571492433548, ""65"": 0.1428571492433548, ""78"": 0.1428571492433548, ""24"": 0.0, ""33"": 0.1428571492433548, ""40"": 0.1428571492433548}, ""num_aggregated"": 8}"
200,apra,apra_mad_filter,"[0, 86, 70, 24, 66, 99, 9, 12, 31]",[30],"{""median_norm"": 0.5344356412933498, ""mad"": 0.06196073865454324, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
200,apra,apra_hierarchical_cluster,"[86, 70, 24, 66, 99, 9, 12]","[0, 31]","{""best_k"": 3, ""best_score"": 0.6990651488304138, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.351800441741943, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
200,apra,apra_trust_weighted_clip,"[86, 70, 24, 66, 99, 9, 12]",[],"{""base_clip"": 1.0, ""trust_weights"": {""86"": 0.07083351165056229, ""70"": 0.22153228521347046, ""24"": 0.04303736984729767, ""66"": 0.22153228521347046, ""99"": 0.0, ""9"": 0.22153228521347046, ""12"": 0.22153228521347046}, ""num_aggregated"": 7}"
201,apra,apra_mad_filter,"[3, 81, 35, 96, 36, 99, 64, 92]","[17, 88]","{""median_norm"": 0.5426427883234612, ""mad"": 0.08153578995022986, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
201,apra,apra_hierarchical_cluster,"[3, 81, 36, 64, 92]","[35, 96, 99]","{""best_k"": 3, ""best_score"": 0.4190056324005127, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.835953950881958, ""1"": 4.9604644775390625, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
201,apra,apra_trust_weighted_clip,"[3, 81, 36, 64, 92]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.054464150220155716, ""81"": 0.0, ""36"": 0.0, ""64"": 0.4727679193019867, ""92"": 0.4727679193019867}, ""num_aggregated"": 5}"
202,apra,apra_mad_filter,"[4, 91, 21, 75, 59, 96, 92, 42, 74, 12]",[],"{""median_norm"": 0.5387043089092275, ""mad"": 0.14822936401743944, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
202,apra,apra_hierarchical_cluster,"[91, 21, 92, 74, 12]","[4, 75, 59, 96, 42]","{""best_k"": 3, ""best_score"": 0.45101410150527954, ""selected_cluster"": 2, ""cluster_scores"": {""0"": 1.3111073970794678, ""1"": 2.104887008666992, ""2"": 4.867673873901367}, ""num_trusted"": 5, ""fallback_used"": false}"
