epoch,method,stage,selected,rejected,human
375,foolsgold,foolsgold,"[0, 70]","[65, 66, 46, 98, 57, 71, 68, 24]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""70"": 1.0, ""65"": 0.0, ""66"": 0.0, ""46"": 0.0, ""98"": 0.0, ""57"": 0.0, ""71"": 0.0, ""68"": 0.0, ""24"": 0.0}}"
376,foolsgold,foolsgold,"[4, 1, 87, 44, 93, 32]","[73, 62, 24, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""1"": 1.0, ""87"": 1.0, ""73"": 0.0, ""44"": 1.0, ""62"": 0.0, ""24"": 0.0, ""93"": 1.0, ""66"": 0.0, ""32"": 1.0}}"
377,foolsgold,foolsgold,"[4, 67, 26, 1, 88, 10, 78, 56]","[58, 72]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""58"": 0.0, ""67"": 1.0, ""26"": 1.0, ""1"": 1.0, ""88"": 1.0, ""10"": 1.0, ""72"": 0.0, ""78"": 1.0, ""56"": 1.0}}"
378,foolsgold,foolsgold,"[2, 76, 99, 88, 67, 52, 97]","[81, 83, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""81"": 0.0, ""83"": 0.0, ""76"": 1.0, ""99"": 1.0, ""88"": 1.0, ""67"": 1.0, ""38"": 0.0, ""52"": 0.38247957848860653, ""97"": 0.20540188962956762}}"
379,foolsgold,foolsgold,"[0, 58, 97, 44, 21, 87]","[38, 54, 86, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.7238664416468692, ""58"": 1.0, ""97"": 1.0, ""38"": 0.0, ""44"": 0.7238664416468692, ""54"": 0.0, ""21"": 0.2692506869934691, ""86"": 0.0, ""41"": 0.0, ""87"": 0.2692506869934691}}"
380,foolsgold,foolsgold,"[3, 82, 0, 21, 69, 65]","[60, 27, 58, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""82"": 1.0, ""60"": 0.0, ""0"": 1.0, ""27"": 0.0, ""21"": 1.0, ""58"": 0.0, ""13"": 0.0, ""69"": 1.0, ""65"": 1.0}}"
381,foolsgold,foolsgold,"[3, 58, 43, 7, 5, 86]","[46, 67, 75, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""46"": 0.0, ""67"": 0.0, ""58"": 0.6001024657447503, ""43"": 0.6001024657447503, ""7"": 1.0, ""75"": 0.0, ""71"": 0.0, ""5"": 1.0, ""86"": 0.6566333969479515}}"
382,foolsgold,foolsgold,"[1, 5, 44, 33]","[63, 85, 17, 6, 52, 75]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""5"": 0.6114669011550866, ""63"": 0.0, ""44"": 1.0, ""85"": 0.0, ""17"": 0.0, ""6"": 0.0, ""33"": 1.0, ""52"": 0.0, ""75"": 0.0}}"
383,foolsgold,foolsgold,"[0, 60, 37, 3, 52, 69]","[27, 75, 81, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""60"": 1.0, ""37"": 1.0, ""27"": 0.0, ""75"": 0.0, ""3"": 1.0, ""81"": 0.0, ""52"": 1.0, ""34"": 0.0, ""69"": 1.0}}"
384,foolsgold,foolsgold,"[2, 25, 22, 20, 39]","[62, 64, 79, 6, 81]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""62"": 0.0, ""64"": 0.0, ""25"": 0.5765845917485972, ""79"": 0.0, ""22"": 1.0, ""6"": 0.0, ""20"": 0.5765845917485972, ""39"": 1.0, ""81"": 0.0}}"
385,foolsgold,foolsgold,"[2, 35, 1, 62, 82, 13, 74, 11]","[88, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""35"": 0.19489756407972186, ""1"": 1.0, ""88"": 0.0, ""62"": 1.0, ""31"": 0.0, ""82"": 1.0, ""13"": 0.5571225666244839, ""74"": 1.0, ""11"": 0.5571225666244839}}"
386,foolsgold,foolsgold,"[4, 84, 96, 87, 0, 16, 24, 8]","[80, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""84"": 1.0, ""80"": 0.0, ""96"": 1.0, ""87"": 1.0, ""0"": 1.0, ""16"": 1.0, ""9"": 0.0, ""24"": 1.0, ""8"": 1.0}}"
387,foolsgold,foolsgold,"[1, 97, 63, 88, 84, 95]","[51, 24, 79, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""97"": 0.9621502900392735, ""51"": 0.0, ""63"": 0.06796834116598333, ""24"": 0.0, ""79"": 0.0, ""88"": 1.0, ""84"": 1.0, ""10"": 0.0, ""95"": 0.9621502900392735}}"
388,foolsgold,foolsgold,"[3, 81, 33, 17, 56, 11, 51, 54]","[80, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""80"": 0.0, ""81"": 0.32413888772078814, ""33"": 1.0, ""17"": 0.32413888772078814, ""56"": 1.0, ""11"": 0.19770171192867741, ""82"": 0.0, ""51"": 0.19770171192867741, ""54"": 1.0}}"
389,foolsgold,foolsgold,"[36, 62, 9, 63, 89, 29]","[3, 4, 74, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""36"": 1.0, ""62"": 0.01993010543808854, ""9"": 1.0, ""4"": 0.0, ""63"": 0.7706807237660702, ""89"": 0.01993010543808854, ""74"": 0.0, ""29"": 0.9095560722385752, ""45"": 0.0}}"
390,foolsgold,foolsgold,"[1, 57, 44, 54, 47, 18, 90, 91, 4, 70]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""57"": 0.4362637427290246, ""44"": 1.0, ""54"": 1.0, ""47"": 0.4362637427290246, ""18"": 0.1696747548355047, ""90"": 1.0, ""91"": 0.1696747548355047, ""4"": 1.0, ""70"": 1.0}}"
391,foolsgold,foolsgold,"[1, 88, 97, 25, 2, 84, 0, 10]","[14, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.5302891252434543, ""14"": 0.0, ""88"": 1.0, ""98"": 0.0, ""97"": 0.06162111362683653, ""25"": 1.0, ""2"": 0.5302891252434543, ""84"": 1.0, ""0"": 1.0, ""10"": 0.11953791516923734}}"
392,foolsgold,foolsgold,"[3, 82, 68, 29, 12, 43]","[11, 23, 21, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""11"": 0.0, ""82"": 1.0, ""68"": 0.19192675863633485, ""29"": 0.7408363781245888, ""23"": 0.0, ""12"": 0.19192675863633485, ""43"": 1.0, ""21"": 0.0, ""73"": 0.0}}"
393,foolsgold,foolsgold,"[0, 8, 64, 50, 92, 90]","[38, 9, 95, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""8"": 1.0, ""64"": 1.0, ""38"": 0.0, ""9"": 0.0, ""95"": 0.0, ""50"": 0.2105947788168711, ""49"": 0.0, ""92"": 0.2105947788168711, ""90"": 0.12438220323917926}}"
394,foolsgold,foolsgold,"[2, 5, 4]","[27, 71, 49, 38, 19, 72, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""27"": 0.0, ""5"": 1.0, ""71"": 0.0, ""49"": 0.0, ""4"": 1.0, ""38"": 0.0, ""19"": 0.0, ""72"": 0.0, ""85"": 0.0}}"
395,foolsgold,foolsgold,"[1, 63, 18, 28, 39, 95]","[13, 51, 17, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""13"": 0.0, ""51"": 0.0, ""63"": 0.5667347655623248, ""18"": 0.5667347655623248, ""28"": 1.0, ""17"": 0.0, ""39"": 1.0, ""49"": 0.0, ""95"": 1.0}}"
396,foolsgold,foolsgold,"[2, 36, 61, 15, 5, 49, 7, 51]","[8, 56]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""36"": 0.7546239256322036, ""61"": 0.3054233570240814, ""15"": 0.7546239256322036, ""5"": 0.3054233570240814, ""49"": 1.0, ""7"": 0.8175243462093615, ""51"": 1.0, ""8"": 0.0, ""56"": 0.0}}"
397,foolsgold,foolsgold,"[3, 83, 31, 63, 68, 69, 22, 10]","[59, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""83"": 0.5915743975368251, ""31"": 1.0, ""63"": 1.0, ""59"": 0.0, ""68"": 0.7258146443658985, ""69"": 1.0, ""80"": 0.0, ""22"": 0.8878400900768226, ""10"": 0.8527181804552166}}"
398,foolsgold,foolsgold,"[2, 16, 70, 8, 59, 21, 78, 4]","[6, 65]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""16"": 1.0, ""70"": 1.0, ""6"": 0.0, ""8"": 1.0, ""59"": 1.0, ""21"": 0.33113966673174366, ""78"": 1.0, ""4"": 1.0, ""65"": 0.0}}"
399,foolsgold,foolsgold,"[2, 61, 69, 6, 84]","[80, 93, 14, 13, 59]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""61"": 0.4173241831411745, ""80"": 0.0, ""69"": 1.0, ""93"": 0.0, ""6"": 0.4173241831411745, ""14"": 0.0, ""84"": 1.0, ""13"": 0.0, ""59"": 0.0}}"
400,foolsgold,foolsgold,"[0, 45, 51, 35, 87, 55]","[95, 99, 60, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""95"": 0.0, ""45"": 0.49464336168887624, ""99"": 0.0, ""51"": 0.3516303181799977, ""35"": 1.0, ""60"": 0.0, ""82"": 0.0, ""87"": 0.49464336168887624, ""55"": 0.3516303181799977}}"
401,foolsgold,foolsgold,"[2, 70, 81, 48, 47, 58, 76, 3]","[59, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""70"": 1.0, ""81"": 1.0, ""48"": 0.7235304950207049, ""59"": 0.0, ""97"": 0.0, ""47"": 1.0, ""58"": 0.7235304950207049, ""76"": 1.0, ""3"": 1.0}}"
402,foolsgold,foolsgold,"[1, 94, 29, 52, 81, 60, 41, 76]","[82, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""94"": 0.2607238137989565, ""29"": 0.2607238137989565, ""52"": 1.0, ""81"": 0.6292175766006721, ""60"": 1.0, ""41"": 1.0, ""82"": 0.0, ""76"": 1.0, ""97"": 0.0}}"
403,foolsgold,foolsgold,"[2, 99, 63, 78, 11, 3, 80, 92]","[75, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""99"": 1.0, ""63"": 0.9813005192423259, ""78"": 0.9813005192423259, ""11"": 0.6999326256985086, ""3"": 1.0, ""75"": 0.0, ""98"": 0.0, ""80"": 1.0, ""92"": 1.0}}"
404,foolsgold,foolsgold,"[4, 75, 28, 96, 68, 37, 70, 92]","[81, 62]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""75"": 1.0, ""81"": 0.0, ""28"": 0.5521587664677643, ""96"": 1.0, ""62"": 0.0, ""68"": 0.23917563869993963, ""37"": 1.0, ""70"": 0.5521587664677643, ""92"": 1.0}}"
405,foolsgold,foolsgold,"[3, 41, 99, 0, 37, 25]","[21, 28, 6, 69]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""41"": 1.0, ""21"": 0.0, ""28"": 0.0, ""99"": 1.0, ""6"": 0.0, ""69"": 0.0, ""0"": 1.0, ""37"": 0.5689330904758854, ""25"": 1.0}}"
406,foolsgold,foolsgold,"[2, 28, 4, 34, 79, 23, 60, 0]","[70, 5]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""28"": 1.0, ""4"": 1.0, ""34"": 0.9937176461188493, ""79"": 0.12356391601079236, ""70"": 0.0, ""23"": 0.12356391601079236, ""60"": 1.0, ""5"": 0.0, ""0"": 1.0}}"
407,foolsgold,foolsgold,"[0, 20, 51, 45, 44, 34, 26]","[99, 60, 58]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.705588325457956, ""20"": 1.0, ""51"": 0.2388152639774172, ""99"": 0.0, ""60"": 0.0, ""45"": 1.0, ""44"": 0.705588325457956, ""34"": 0.2388152639774172, ""58"": 0.0, ""26"": 1.0}}"
408,foolsgold,foolsgold,"[4, 56, 92, 44]","[38, 12, 55, 27, 68, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""56"": 1.0, ""38"": 0.0, ""92"": 1.0, ""12"": 0.0, ""55"": 0.0, ""27"": 0.0, ""68"": 0.0, ""18"": 0.0, ""44"": 1.0}}"
409,foolsgold,foolsgold,"[0, 14, 61, 7, 25, 65]","[19, 82, 26, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""14"": 1.0, ""61"": 1.0, ""19"": 0.0, ""82"": 0.0, ""26"": 0.0, ""7"": 1.0, ""25"": 1.0, ""45"": 0.0, ""65"": 1.0}}"
410,foolsgold,foolsgold,"[1, 12, 61, 23, 50, 29, 88, 32, 4, 70]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""12"": 0.2722185286490443, ""61"": 1.0, ""23"": 1.0, ""50"": 0.5356796769618152, ""29"": 1.0, ""88"": 0.5356796769618152, ""32"": 0.2722185286490443, ""4"": 1.0, ""70"": 1.0}}"
411,foolsgold,foolsgold,"[0, 96, 82, 2, 69, 89, 92]","[34, 71, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""96"": 1.0, ""34"": 0.0, ""71"": 0.0, ""82"": 1.0, ""2"": 1.0, ""69"": 1.0, ""89"": 1.0, ""66"": 0.0, ""92"": 1.0}}"
412,foolsgold,foolsgold,"[3, 89, 11, 14, 22, 65, 2, 39]","[99, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""89"": 0.5849268792711055, ""11"": 0.9125214170018998, ""14"": 1.0, ""22"": 1.0, ""99"": 0.0, ""48"": 0.0, ""65"": 0.5849268792711055, ""2"": 1.0, ""39"": 0.9125214170018998}}"
413,foolsgold,foolsgold,"[2, 30, 8, 51, 41, 88, 60]","[90, 62, 17]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""90"": 0.0, ""30"": 1.0, ""8"": 0.313670988352293, ""51"": 1.0, ""41"": 1.0, ""88"": 1.0, ""60"": 0.313670988352293, ""62"": 0.0, ""17"": 0.0}}"
414,foolsgold,foolsgold,"[0, 18, 90, 52, 67, 1]","[13, 57, 14, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""13"": 0.0, ""18"": 1.0, ""57"": 0.0, ""14"": 0.0, ""90"": 0.3751000061575533, ""52"": 0.3751000061575533, ""67"": 1.0, ""1"": 1.0, ""73"": 0.0}}"
415,foolsgold,foolsgold,"[4, 59, 54, 30, 48, 17, 11]","[13, 85, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""13"": 0.0, ""85"": 0.0, ""59"": 1.0, ""54"": 1.0, ""55"": 0.0, ""30"": 1.0, ""48"": 1.0, ""17"": 1.0, ""11"": 0.8381486575889876}}"
416,foolsgold,foolsgold,"[2, 20, 54, 62, 26, 84, 58, 15, 10, 1]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.929561679829613, ""20"": 1.0, ""54"": 1.0, ""62"": 1.0, ""26"": 1.0, ""84"": 1.0, ""58"": 1.0, ""15"": 1.0, ""10"": 1.0, ""1"": 0.929561679829613}}"
417,foolsgold,foolsgold,"[3, 0, 51, 69, 53, 83, 56, 36]","[98, 68]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""98"": 0.0, ""0"": 0.3132495270854906, ""51"": 1.0, ""69"": 1.0, ""53"": 1.0, ""68"": 0.0, ""83"": 1.0, ""56"": 1.0, ""36"": 0.3132495270854906}}"
418,foolsgold,foolsgold,"[3, 95, 40, 38, 61, 31, 45, 78]","[13, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""95"": 1.0, ""40"": 1.0, ""13"": 0.0, ""38"": 0.7384739463150312, ""61"": 0.8572448030281435, ""31"": 1.0, ""45"": 0.9705154994127576, ""78"": 1.0, ""55"": 0.0}}"
419,foolsgold,foolsgold,"[4, 73, 43, 25, 82, 60, 44, 23]","[38, 24]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""73"": 1.0, ""43"": 1.0, ""25"": 0.05532977927246463, ""82"": 1.0, ""60"": 1.0, ""38"": 0.0, ""24"": 0.0, ""44"": 0.05532977927246463, ""23"": 1.0}}"
420,foolsgold,foolsgold,"[2, 57, 69, 63]","[59, 49, 75, 73, 82, 89]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""59"": 0.0, ""57"": 0.336222026924718, ""49"": 0.0, ""69"": 1.0, ""75"": 0.0, ""73"": 0.0, ""82"": 0.0, ""89"": 0.0, ""63"": 0.7857582500079483}}"
421,foolsgold,foolsgold,"[3, 97, 29, 88, 74, 81]","[48, 12, 50, 5]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""97"": 0.07519512070046558, ""29"": 1.0, ""88"": 0.5256226530001613, ""74"": 1.0, ""48"": 0.0, ""12"": 0.0, ""50"": 0.0, ""81"": 0.07519512070046558, ""5"": 0.0}}"
422,foolsgold,foolsgold,"[1, 93, 21, 84, 32, 85, 95, 4]","[86, 62]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""93"": 1.0, ""21"": 1.0, ""86"": 0.0, ""84"": 1.0, ""32"": 1.0, ""85"": 1.0, ""62"": 0.0, ""95"": 1.0, ""4"": 1.0}}"
423,foolsgold,foolsgold,"[0, 34, 87, 93, 3, 92, 83, 8]","[79, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""34"": 0.6529081865621359, ""87"": 0.3334224893739871, ""93"": 0.8795395929248349, ""3"": 1.0, ""79"": 0.0, ""46"": 0.0, ""92"": 1.0, ""83"": 0.3334224893739871, ""8"": 1.0}}"
424,foolsgold,foolsgold,"[3, 83, 45, 99, 80, 49]","[10, 13, 79, 94]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""83"": 0.02408850693915321, ""10"": 0.0, ""45"": 1.0, ""99"": 1.0, ""13"": 0.0, ""80"": 0.02408850693915321, ""79"": 0.0, ""49"": 1.0, ""94"": 0.0}}"
425,foolsgold,foolsgold,"[1, 19, 29, 84, 63, 44, 92]","[8, 40, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""19"": 1.0, ""29"": 0.4816377964891547, ""8"": 0.0, ""84"": 1.0, ""40"": 0.0, ""63"": 0.826218840475546, ""20"": 0.0, ""44"": 1.0, ""92"": 1.0}}"
426,foolsgold,foolsgold,"[4, 54, 10, 90, 47, 82, 83, 78]","[12, 91]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""54"": 1.0, ""10"": 0.13725933615767244, ""90"": 0.5543858799107546, ""12"": 0.0, ""47"": 0.13725933615767244, ""82"": 0.3048497004507621, ""83"": 0.2761902420569712, ""78"": 1.0, ""91"": 0.0}}"
427,foolsgold,foolsgold,"[2, 88, 81, 30, 65, 12, 51, 97]","[38, 17]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""88"": 1.0, ""81"": 0.01577806053988773, ""30"": 1.0, ""65"": 1.0, ""38"": 0.0, ""12"": 1.0, ""51"": 1.0, ""17"": 0.0, ""97"": 0.23798041897876815}}"
428,foolsgold,foolsgold,"[4, 88, 2, 56, 24, 95, 12]","[71, 98, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""88"": 1.0, ""2"": 1.0, ""56"": 1.0, ""24"": 1.0, ""71"": 0.0, ""95"": 1.0, ""98"": 0.0, ""66"": 0.0, ""12"": 1.0}}"
429,foolsgold,foolsgold,"[2, 93, 90, 94, 53, 7, 25, 4]","[51, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""93"": 1.0, ""90"": 1.0, ""94"": 1.0, ""53"": 1.0, ""51"": 0.0, ""7"": 1.0, ""85"": 0.0, ""25"": 1.0, ""4"": 1.0}}"
430,foolsgold,foolsgold,"[4, 8, 67]","[69, 45, 11, 82, 28, 34, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""69"": 0.0, ""8"": 1.0, ""45"": 0.0, ""11"": 0.0, ""82"": 0.0, ""67"": 0.37472770041646253, ""28"": 0.0, ""34"": 0.0, ""26"": 0.0}}"
431,foolsgold,foolsgold,"[2, 27, 53, 68, 89]","[73, 32, 42, 56, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""73"": 0.0, ""27"": 0.01559198598111522, ""53"": 1.0, ""32"": 0.0, ""42"": 0.0, ""56"": 0.0, ""68"": 0.007400213151749269, ""8"": 0.0, ""89"": 0.007400213151749269}}"
432,foolsgold,foolsgold,"[4, 81, 32, 37, 19]","[64, 57, 79, 97, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""64"": 0.0, ""57"": 0.0, ""79"": 0.0, ""81"": 0.5351767655864517, ""97"": 0.0, ""32"": 1.0, ""37"": 0.44034149753188945, ""63"": 0.0, ""19"": 1.0}}"
433,foolsgold,foolsgold,"[2, 90, 50]","[34, 13, 91, 55, 60, 19, 69]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""90"": 1.0, ""34"": 0.0, ""13"": 0.0, ""91"": 0.0, ""55"": 0.0, ""60"": 0.0, ""50"": 1.0, ""19"": 0.0, ""69"": 0.0}}"
434,foolsgold,foolsgold,"[3, 38, 31, 2, 53, 64]","[96, 80, 37, 39]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""96"": 0.0, ""38"": 0.7238184578920676, ""31"": 1.0, ""2"": 1.0, ""80"": 0.0, ""53"": 0.6320342278118163, ""37"": 0.0, ""64"": 0.9446181068791484, ""39"": 0.0}}"
435,foolsgold,foolsgold,"[1, 78, 18, 51, 68, 31, 94, 39]","[82, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""78"": 1.0, ""82"": 0.0, ""26"": 0.0, ""18"": 0.3137012876890408, ""51"": 1.0, ""68"": 0.8154067720611146, ""31"": 1.0, ""94"": 0.3137012876890408, ""39"": 1.0}}"
436,foolsgold,foolsgold,"[4, 62, 3, 78, 23, 75, 43, 14]","[93, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.4549970438583854, ""62"": 1.0, ""3"": 0.4549970438583854, ""78"": 1.0, ""93"": 0.0, ""82"": 0.0, ""23"": 1.0, ""75"": 0.1728537107616671, ""43"": 1.0, ""14"": 0.1728537107616671}}"
437,foolsgold,foolsgold,"[3, 87, 22, 91, 6, 40]","[72, 76, 45, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""87"": 0.08530624103582735, ""22"": 0.22780240498140047, ""72"": 0.0, ""91"": 0.08809511044100704, ""76"": 0.0, ""6"": 0.08530624103582735, ""40"": 1.0, ""45"": 0.0, ""34"": 0.0}}"
438,foolsgold,foolsgold,"[4, 20, 18, 29]","[49, 57, 62, 27, 14, 24]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""20"": 0.025963110680734314, ""49"": 0.0, ""18"": 1.0, ""57"": 0.0, ""62"": 0.0, ""27"": 0.0, ""29"": 0.025963110680734314, ""14"": 0.0, ""24"": 0.0}}"
439,foolsgold,foolsgold,"[2, 67, 72]","[13, 17, 86, 99, 60, 51, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""67"": 1.0, ""13"": 0.0, ""17"": 0.0, ""86"": 0.0, ""99"": 0.0, ""72"": 0.2297628052663923, ""60"": 0.0, ""51"": 0.0, ""52"": 0.0}}"
440,foolsgold,foolsgold,"[1, 35, 0, 33, 80, 96, 34, 60]","[14, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""35"": 0.7390130131447152, ""0"": 1.0, ""33"": 0.7390130131447152, ""14"": 0.0, ""80"": 1.0, ""57"": 0.0, ""96"": 1.0, ""34"": 0.06526212004533427, ""60"": 1.0}}"
441,foolsgold,foolsgold,"[3, 44, 92, 99, 39]","[24, 17, 52, 79, 67]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""44"": 1.0, ""92"": 0.5576988495317368, ""24"": 0.0, ""99"": 1.0, ""17"": 0.0, ""39"": 0.5576988495317368, ""52"": 0.0, ""79"": 0.0, ""67"": 0.0}}"
442,foolsgold,foolsgold,"[2, 98, 15, 53, 23, 9, 62, 48]","[76, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""98"": 0.05147598495411054, ""15"": 1.0, ""53"": 1.0, ""76"": 0.0, ""23"": 1.0, ""9"": 1.0, ""62"": 1.0, ""48"": 1.0, ""10"": 0.0}}"
443,foolsgold,foolsgold,"[3, 89, 19, 39]","[14, 32, 48, 85, 81, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""14"": 0.0, ""32"": 0.0, ""48"": 0.0, ""89"": 1.0, ""85"": 0.0, ""19"": 1.0, ""81"": 0.0, ""71"": 0.0, ""39"": 0.8895415045064297}}"
444,foolsgold,foolsgold,"[2, 83, 59, 92, 42, 0]","[34, 4, 81, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""34"": 0.0, ""83"": 0.592289789039756, ""59"": 0.592289789039756, ""4"": 0.0, ""92"": 1.0, ""81"": 0.0, ""42"": 0.15138755118660546, ""0"": 1.0, ""3"": 0.0}}"
445,foolsgold,foolsgold,"[2, 88, 43, 54]","[57, 34, 91, 68, 6, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""57"": 0.0, ""34"": 0.0, ""88"": 1.0, ""43"": 1.0, ""91"": 0.0, ""68"": 0.0, ""6"": 0.0, ""63"": 0.0, ""54"": 1.0}}"
446,foolsgold,foolsgold,"[3, 40, 69, 59, 67, 39, 15, 29, 70, 86]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""40"": 1.0, ""69"": 0.5217844497157025, ""59"": 0.7002690296012555, ""67"": 1.0, ""39"": 1.0, ""15"": 1.0, ""29"": 1.0, ""70"": 0.5217844497157025, ""86"": 1.0}}"
447,foolsgold,foolsgold,"[1, 23, 59, 69]","[16, 56, 6, 64, 99, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""16"": 0.0, ""23"": 0.071248894729807, ""59"": 0.7451385759942419, ""56"": 0.0, ""6"": 0.0, ""64"": 0.0, ""69"": 0.7451385759942419, ""99"": 0.0, ""31"": 0.0}}"
448,foolsgold,foolsgold,"[1, 78, 37, 23, 82, 17, 33, 47]","[45, 70]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""45"": 0.0, ""78"": 1.0, ""37"": 0.06300079734002384, ""70"": 0.0, ""23"": 1.0, ""82"": 0.06300079734002384, ""17"": 1.0, ""33"": 1.0, ""47"": 0.31836166243784003}}"
449,foolsgold,foolsgold,"[1, 37, 70, 69, 16, 50, 2, 25]","[97, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.7765393916192588, ""37"": 1.0, ""97"": 0.0, ""70"": 0.47248503839542827, ""69"": 0.47248503839542827, ""16"": 1.0, ""50"": 0.8589971319175113, ""2"": 0.7765393916192588, ""85"": 0.0, ""25"": 1.0}}"
