epoch,method,stage,selected,rejected,human
376,foolsgold,foolsgold,"[1, 59, 54, 33, 74, 83]","[32, 40, 98, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 0.5323314691182315, ""54"": 1.0, ""33"": 1.0, ""32"": 0.0, ""40"": 0.0, ""74"": 1.0, ""83"": 0.4587018231155163, ""98"": 0.0, ""86"": 0.0}}"
377,foolsgold,foolsgold,"[3, 44, 18, 87, 88, 46, 41, 25]","[56, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.2619238615387528, ""44"": 0.2619238615387528, ""18"": 0.41189659218650587, ""56"": 0.0, ""87"": 0.9470297494331044, ""88"": 1.0, ""46"": 0.41189659218650587, ""8"": 0.0, ""41"": 1.0, ""25"": 1.0}}"
378,foolsgold,foolsgold,[53],"[2, 64, 63, 87, 34, 11, 1, 21, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""64"": 0.0, ""63"": 0.0, ""87"": 0.0, ""34"": 0.0, ""11"": 0.0, ""53"": 1.0, ""1"": 0.0, ""21"": 0.0, ""66"": 0.0}}"
379,foolsgold,foolsgold,"[2, 90, 74, 25, 92, 71, 69, 93]","[46, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""90"": 0.37332537947955097, ""74"": 0.37332537947955097, ""46"": 0.0, ""25"": 1.0, ""92"": 0.40843231662253215, ""71"": 1.0, ""69"": 0.8796335068669681, ""93"": 1.0, ""64"": 0.0}}"
380,foolsgold,foolsgold,"[2, 77, 72, 41, 73, 24]","[46, 82, 64, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""46"": 0.0, ""77"": 0.3084478061087627, ""82"": 0.0, ""72"": 0.6191640772471853, ""64"": 0.0, ""41"": 1.0, ""73"": 1.0, ""95"": 0.0, ""24"": 0.4622816905909693}}"
381,foolsgold,foolsgold,"[0, 93, 45, 42]","[34, 9, 87, 21, 68, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""34"": 0.0, ""93"": 0.2667129702697104, ""9"": 0.0, ""87"": 0.0, ""45"": 0.513062358321848, ""42"": 0.5020323112708297, ""21"": 0.0, ""68"": 0.0, ""95"": 0.0}}"
382,foolsgold,foolsgold,"[7, 52, 94]","[1, 98, 30, 13, 36, 3, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""98"": 0.0, ""30"": 0.0, ""7"": 1.0, ""13"": 0.0, ""52"": 1.0, ""36"": 0.0, ""94"": 1.0, ""3"": 0.0, ""85"": 0.0}}"
383,foolsgold,foolsgold,"[81, 18, 78, 64, 59, 91, 38, 83]","[1, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""81"": 0.03263254565124163, ""18"": 0.7915074883360396, ""78"": 1.0, ""64"": 1.0, ""59"": 1.0, ""91"": 0.7915074883360396, ""36"": 0.0, ""38"": 0.03263254565124163, ""83"": 0.1201396621175913}}"
384,foolsgold,foolsgold,"[92, 76, 90, 40, 87, 59]","[2, 30, 19, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""30"": 0.0, ""92"": 1.0, ""19"": 0.0, ""76"": 1.0, ""90"": 0.7038640588421131, ""40"": 1.0, ""45"": 0.0, ""87"": 0.44603742959319187, ""59"": 1.0}}"
385,foolsgold,foolsgold,"[4, 55, 91, 7]","[64, 89, 83, 94, 37, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""55"": 0.613368470265525, ""64"": 0.0, ""89"": 0.0, ""83"": 0.0, ""94"": 0.0, ""37"": 0.0, ""91"": 1.0, ""7"": 1.0, ""38"": 0.0}}"
386,foolsgold,foolsgold,"[17, 51]","[3, 59, 34, 82, 98, 93, 36, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""59"": 0.0, ""17"": 1.0, ""34"": 0.0, ""82"": 0.0, ""98"": 0.0, ""51"": 1.0, ""93"": 0.0, ""36"": 0.0, ""80"": 0.0}}"
387,foolsgold,foolsgold,"[20, 95, 28, 38]","[3, 66, 85, 14, 73, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""20"": 0.05478696315114229, ""95"": 0.9949962412913007, ""66"": 0.0, ""28"": 1.0, ""85"": 0.0, ""38"": 0.9949962412913007, ""14"": 0.0, ""73"": 0.0, ""1"": 0.0}}"
388,foolsgold,foolsgold,"[3, 58, 81, 2, 5, 77, 74]","[85, 10, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.1778689871160305, ""58"": 1.0, ""81"": 1.0, ""85"": 0.0, ""10"": 0.0, ""2"": 0.1778689871160305, ""5"": 1.0, ""77"": 0.5888665202690471, ""74"": 0.5888665202690471, ""57"": 0.0}}"
389,foolsgold,foolsgold,"[4, 22, 32, 9]","[38, 23, 79, 66, 75, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""38"": 0.0, ""23"": 0.0, ""79"": 0.0, ""66"": 0.0, ""22"": 0.1184648797133726, ""75"": 0.0, ""73"": 0.0, ""32"": 1.0, ""9"": 0.1184648797133726}}"
390,foolsgold,foolsgold,"[3, 82, 17, 16, 65, 46, 45, 78]","[34, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""82"": 0.9916878534914704, ""34"": 0.0, ""17"": 1.0, ""16"": 1.0, ""65"": 0.1009982643063117, ""55"": 0.0, ""46"": 0.1009982643063117, ""45"": 0.9916878534914704, ""78"": 0.7589724731496267}}"
391,foolsgold,foolsgold,"[7, 99, 24, 37, 67]","[3, 76, 10, 0, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""7"": 1.0, ""99"": 1.0, ""24"": 1.0, ""37"": 1.0, ""67"": 1.0, ""76"": 0.0, ""10"": 0.0, ""0"": 0.0, ""44"": 0.0}}"
392,foolsgold,foolsgold,"[2, 61, 74, 47, 96]","[73, 12, 99, 68, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""61"": 1.0, ""73"": 0.0, ""74"": 0.019304990986658, ""12"": 0.0, ""47"": 0.019304990986658, ""99"": 0.0, ""68"": 0.0, ""96"": 1.0, ""34"": 0.0}}"
393,foolsgold,foolsgold,"[1, 34, 87, 49, 15, 84, 99, 29]","[45, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""34"": 0.7831323712765246, ""87"": 1.0, ""45"": 0.0, ""49"": 0.7831323712765246, ""15"": 1.0, ""84"": 1.0, ""19"": 0.0, ""99"": 1.0, ""29"": 1.0}}"
394,foolsgold,foolsgold,"[8, 92, 60, 89, 4]","[2, 27, 34, 36, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""27"": 0.0, ""34"": 0.0, ""36"": 0.0, ""8"": 0.5384028138652989, ""92"": 1.0, ""60"": 0.5384028138652989, ""89"": 1.0, ""4"": 0.16789993341671644, ""66"": 0.0}}"
395,foolsgold,foolsgold,"[0, 54, 84, 28, 31, 43]","[10, 94, 76, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""54"": 1.0, ""84"": 1.0, ""28"": 1.0, ""10"": 0.0, ""94"": 0.0, ""31"": 1.0, ""76"": 0.0, ""43"": 1.0, ""79"": 0.0}}"
396,foolsgold,foolsgold,"[31, 42, 58, 70, 96, 84, 35, 80]","[2, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""31"": 0.10104565294714613, ""42"": 1.0, ""58"": 1.0, ""70"": 1.0, ""96"": 1.0, ""84"": 1.0, ""35"": 0.10104565294714613, ""80"": 1.0, ""3"": 0.0}}"
397,foolsgold,foolsgold,"[89, 16, 67, 82]","[3, 27, 94, 20, 21, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""27"": 0.0, ""89"": 0.3674725291625731, ""94"": 0.0, ""16"": 1.0, ""20"": 0.0, ""67"": 0.5578498288538187, ""21"": 0.0, ""10"": 0.0, ""82"": 1.0}}"
398,foolsgold,foolsgold,"[0, 24, 40, 82, 20]","[10, 51, 13, 85, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""10"": 0.0, ""24"": 1.0, ""51"": 0.0, ""40"": 0.7039536572176962, ""82"": 1.0, ""20"": 0.7039536572176962, ""13"": 0.0, ""85"": 0.0, ""66"": 0.0}}"
399,foolsgold,foolsgold,"[0, 33, 34, 99, 64, 28]","[41, 71, 65, 75]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""41"": 0.0, ""33"": 1.0, ""34"": 0.7179786075528687, ""99"": 1.0, ""64"": 1.0, ""71"": 0.0, ""65"": 0.0, ""75"": 0.0, ""28"": 1.0}}"
400,foolsgold,foolsgold,"[3, 7, 63, 8, 48, 4, 57]","[82, 59, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.345173697362435, ""82"": 0.0, ""59"": 0.0, ""7"": 1.0, ""63"": 1.0, ""8"": 0.26528164874178717, ""48"": 0.26528164874178717, ""4"": 0.345173697362435, ""57"": 1.0, ""80"": 0.0}}"
401,foolsgold,foolsgold,"[83, 50, 28]","[2, 93, 3, 82, 52, 17, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""83"": 0.36026093945113435, ""93"": 0.0, ""3"": 0.0, ""82"": 0.0, ""52"": 0.0, ""17"": 0.0, ""50"": 0.7399457194882123, ""86"": 0.0, ""28"": 1.0}}"
402,foolsgold,foolsgold,"[1, 23, 33, 92, 26]","[57, 52, 85, 98, 17]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""57"": 0.0, ""52"": 0.0, ""23"": 0.3761131790639739, ""33"": 0.320613680469234, ""92"": 0.320613680469234, ""85"": 0.0, ""98"": 0.0, ""26"": 0.3761131790639739, ""17"": 0.0}}"
403,foolsgold,foolsgold,"[43, 58, 20, 99, 64, 78, 68, 7]","[3, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""43"": 1.0, ""58"": 0.3034552532030843, ""20"": 0.6492942097546173, ""0"": 0.0, ""99"": 0.8522392141042304, ""64"": 1.0, ""78"": 1.0, ""68"": 0.3034552532030843, ""7"": 1.0}}"
404,foolsgold,foolsgold,"[2, 66, 31]","[95, 63, 6, 62, 80, 96, 83]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""95"": 0.0, ""63"": 0.0, ""6"": 0.0, ""62"": 0.0, ""66"": 1.0, ""80"": 0.0, ""96"": 0.0, ""83"": 0.0, ""31"": 1.0}}"
405,foolsgold,foolsgold,"[3, 78, 85, 21, 84, 25]","[67, 64, 43, 90]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""78"": 1.0, ""67"": 0.0, ""64"": 0.0, ""85"": 1.0, ""43"": 0.0, ""21"": 0.12453172684006775, ""90"": 0.0, ""84"": 1.0, ""25"": 1.0}}"
406,foolsgold,foolsgold,"[4, 80, 56, 25, 50, 67]","[76, 73, 14, 39]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""76"": 0.0, ""80"": 1.0, ""56"": 0.1949392000475792, ""25"": 0.1949392000475792, ""50"": 1.0, ""73"": 0.0, ""14"": 0.0, ""67"": 1.0, ""39"": 0.0}}"
407,foolsgold,foolsgold,"[35, 14, 87, 76, 70, 29, 65, 47]","[2, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""36"": 0.0, ""35"": 1.0, ""14"": 0.9759415181636302, ""87"": 0.5294618973113849, ""76"": 0.9759415181636302, ""70"": 0.5294618973113849, ""29"": 1.0, ""65"": 1.0, ""47"": 1.0}}"
408,foolsgold,foolsgold,"[92, 73, 68, 22, 52, 19, 96, 78]","[3, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""92"": 1.0, ""73"": 1.0, ""20"": 0.0, ""68"": 0.6890082705004378, ""22"": 0.9828225193904021, ""52"": 0.6890082705004378, ""19"": 1.0, ""96"": 1.0, ""78"": 1.0}}"
409,foolsgold,foolsgold,"[0, 46, 78, 93, 74, 22]","[13, 54, 14, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""13"": 0.0, ""54"": 0.0, ""46"": 0.3609289159851192, ""14"": 0.0, ""41"": 0.0, ""78"": 0.3609289159851192, ""93"": 0.0008205170197042033, ""74"": 1.0, ""22"": 0.0008205170197042033}}"
410,foolsgold,foolsgold,"[3, 58, 70, 95, 64, 13, 47, 43]","[37, 83]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""37"": 0.0, ""58"": 0.3941897456409176, ""70"": 0.1549900702124707, ""95"": 0.1549900702124707, ""64"": 1.0, ""13"": 0.7084841850488124, ""47"": 0.7084841850488124, ""83"": 0.0, ""43"": 0.3941897456409176}}"
411,foolsgold,foolsgold,"[1, 25, 27, 10, 83, 58, 74, 30, 86, 28]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""25"": 1.0, ""27"": 0.05273520845234697, ""10"": 0.05273520845234697, ""83"": 1.0, ""58"": 1.0, ""74"": 0.3306507130869635, ""30"": 1.0, ""86"": 1.0, ""28"": 0.3306507130869635}}"
412,foolsgold,foolsgold,"[2, 43, 50, 9, 96, 60]","[64, 79, 55, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""64"": 0.0, ""43"": 1.0, ""50"": 1.0, ""9"": 0.3629406009620154, ""79"": 0.0, ""55"": 0.0, ""96"": 0.3629406009620154, ""13"": 0.0, ""60"": 1.0}}"
413,foolsgold,foolsgold,"[3, 47, 81, 7, 19, 15, 2, 22]","[6, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.5319727840722324, ""47"": 0.9511904100909339, ""81"": 1.0, ""7"": 1.0, ""19"": 0.9511904100909339, ""15"": 1.0, ""2"": 0.5319727840722324, ""6"": 0.0, ""22"": 1.0, ""64"": 0.0}}"
414,foolsgold,foolsgold,[4],"[55, 40, 85, 79, 99, 73, 46, 67, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""55"": 0.0, ""40"": 0.0, ""85"": 0.0, ""79"": 0.0, ""99"": 0.0, ""73"": 0.0, ""46"": 0.0, ""67"": 0.0, ""86"": 0.0}}"
415,foolsgold,foolsgold,"[8, 99, 45, 16, 82, 17, 42]","[3, 0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""8"": 0.2124833610668837, ""99"": 0.2124833610668837, ""0"": 0.0, ""45"": 0.7990663997739531, ""16"": 1.0, ""82"": 0.7990663997739531, ""17"": 1.0, ""42"": 1.0, ""30"": 0.0}}"
416,foolsgold,foolsgold,"[54, 25, 13, 79]","[4, 84, 7, 90, 0, 43]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""84"": 0.0, ""7"": 0.0, ""54"": 1.0, ""25"": 1.0, ""13"": 1.0, ""79"": 1.0, ""90"": 0.0, ""0"": 0.0, ""43"": 0.0}}"
417,foolsgold,foolsgold,"[1, 50, 77, 27, 22, 82]","[64, 94, 72, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""64"": 0.0, ""50"": 1.0, ""77"": 0.652125858321852, ""27"": 0.8982683586809728, ""22"": 0.17620657704513215, ""94"": 0.0, ""72"": 0.0, ""60"": 0.0, ""82"": 0.46318083584340286}}"
418,foolsgold,foolsgold,"[4, 88, 22, 91, 37, 87, 50, 24]","[64, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""88"": 0.23313389818334146, ""22"": 0.3110755560457287, ""91"": 0.3110755560457287, ""64"": 0.0, ""37"": 1.0, ""87"": 0.7454230269487812, ""50"": 0.23313389818334146, ""24"": 1.0, ""23"": 0.0}}"
419,foolsgold,foolsgold,"[3, 87, 79, 61, 25, 12]","[66, 41, 10, 96]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""66"": 0.0, ""87"": 1.0, ""79"": 1.0, ""61"": 1.0, ""41"": 0.0, ""25"": 1.0, ""12"": 1.0, ""10"": 0.0, ""96"": 0.0}}"
420,foolsgold,foolsgold,"[2, 86, 69, 63]","[21, 34, 98, 27, 18, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""21"": 0.0, ""86"": 0.16926056303168446, ""34"": 0.0, ""98"": 0.0, ""27"": 0.0, ""69"": 1.0, ""63"": 0.15903557882938396, ""18"": 0.0, ""85"": 0.0}}"
421,foolsgold,foolsgold,"[0, 58, 78, 25, 94, 40, 84]","[57, 42, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""57"": 0.0, ""42"": 0.0, ""58"": 1.0, ""78"": 0.8947079207926392, ""25"": 0.8634275735114229, ""94"": 0.8947079207926392, ""13"": 0.0, ""40"": 0.8634275735114229, ""84"": 1.0}}"
422,foolsgold,foolsgold,"[2, 33, 84, 78, 35, 15, 91, 49]","[76, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""33"": 0.682614292886512, ""84"": 0.682614292886512, ""78"": 1.0, ""35"": 0.9552814363744191, ""15"": 1.0, ""76"": 0.0, ""91"": 1.0, ""73"": 0.0, ""49"": 1.0}}"
423,foolsgold,foolsgold,"[2, 41, 74, 84, 50, 82]","[87, 98, 23, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""41"": 1.0, ""87"": 0.0, ""74"": 0.14560557035797428, ""98"": 0.0, ""84"": 1.0, ""50"": 0.46975354472779757, ""23"": 0.0, ""82"": 1.0, ""34"": 0.0}}"
424,foolsgold,foolsgold,"[71, 92, 64]","[1, 36, 0, 74, 19, 99, 58]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""71"": 1.0, ""36"": 0.0, ""0"": 0.0, ""74"": 0.0, ""92"": 1.0, ""19"": 0.0, ""99"": 0.0, ""64"": 1.0, ""58"": 0.0}}"
425,foolsgold,foolsgold,"[46, 86, 82, 53, 43]","[0, 58, 30, 68, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""46"": 1.0, ""58"": 0.0, ""30"": 0.0, ""86"": 0.24349929070926635, ""82"": 1.0, ""53"": 1.0, ""68"": 0.0, ""43"": 0.9533057238957049, ""1"": 0.0}}"
426,foolsgold,foolsgold,"[42, 87, 15, 12, 83]","[3, 8, 70, 20, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""8"": 0.0, ""42"": 1.0, ""87"": 0.05503778560910427, ""15"": 1.0, ""70"": 0.0, ""20"": 0.0, ""45"": 0.0, ""12"": 0.7046407590182526, ""83"": 0.48028815246477385}}"
427,foolsgold,foolsgold,"[25, 84, 69, 56, 17]","[0, 4, 12, 58, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""4"": 0.0, ""25"": 0.07862144160923373, ""12"": 0.0, ""84"": 1.0, ""69"": 1.0, ""56"": 0.07862144160923373, ""58"": 0.0, ""17"": 1.0, ""3"": 0.0}}"
428,foolsgold,foolsgold,"[46, 48]","[3, 75, 14, 36, 95, 54, 55, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""46"": 1.0, ""75"": 0.0, ""14"": 0.0, ""36"": 0.0, ""95"": 0.0, ""48"": 1.0, ""54"": 0.0, ""55"": 0.0, ""10"": 0.0}}"
429,foolsgold,foolsgold,"[53, 94, 88, 12]","[4, 52, 59, 49, 1, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""53"": 1.0, ""52"": 0.0, ""94"": 1.0, ""59"": 0.0, ""88"": 1.0, ""49"": 0.0, ""1"": 0.0, ""12"": 1.0, ""93"": 0.0}}"
430,foolsgold,foolsgold,"[7, 99, 11, 24, 51]","[2, 92, 35, 31, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""7"": 1.0, ""92"": 0.0, ""35"": 0.0, ""31"": 0.0, ""0"": 0.0, ""99"": 1.0, ""11"": 0.5401546858009343, ""24"": 1.0, ""51"": 0.5401546858009343}}"
431,foolsgold,foolsgold,"[59, 49, 89, 39, 54, 83]","[2, 44, 60, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""44"": 0.0, ""59"": 1.0, ""49"": 0.7676606003420725, ""89"": 0.32624632960094385, ""39"": 1.0, ""60"": 0.0, ""48"": 0.0, ""54"": 1.0, ""83"": 0.32624632960094385}}"
432,foolsgold,foolsgold,"[3, 47, 96, 25, 18, 76, 83, 62]","[59, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""47"": 1.0, ""96"": 1.0, ""59"": 0.0, ""25"": 1.0, ""93"": 0.0, ""18"": 1.0, ""76"": 1.0, ""83"": 0.3013396630782016, ""62"": 0.3013396630782016}}"
433,foolsgold,foolsgold,"[3, 39, 11, 98, 8, 56, 67, 42]","[44, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.9659430118232817, ""39"": 1.0, ""11"": 1.0, ""98"": 1.0, ""8"": 0.11811071700695541, ""44"": 0.0, ""0"": 0.0, ""56"": 0.11811071700695541, ""67"": 1.0, ""42"": 1.0}}"
434,foolsgold,foolsgold,"[4, 2, 31, 7, 79, 39]","[97, 93, 20, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.18372647475788967, ""2"": 0.18372647475788967, ""97"": 0.0, ""93"": 0.0, ""20"": 0.0, ""31"": 1.0, ""32"": 0.0, ""7"": 1.0, ""79"": 0.7957790750729841, ""39"": 0.7957790750729841}}"
435,foolsgold,foolsgold,"[98, 90, 24, 16, 40, 63, 82, 54]","[3, 2]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""98"": 0.3762415531116867, ""90"": 0.014110624283354356, ""24"": 0.014110624283354356, ""16"": 1.0, ""40"": 1.0, ""63"": 1.0, ""82"": 1.0, ""2"": 0.0, ""54"": 1.0}}"
436,foolsgold,foolsgold,"[43, 29]","[0, 49, 60, 2, 42, 27, 38, 22]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""49"": 0.0, ""43"": 0.035569191996304206, ""29"": 1.0, ""60"": 0.0, ""2"": 0.0, ""42"": 0.0, ""27"": 0.0, ""38"": 0.0, ""22"": 0.0}}"
437,foolsgold,foolsgold,"[77, 63, 54, 20]","[4, 0, 91, 68, 9, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""77"": 0.5639495475642723, ""0"": 0.0, ""63"": 1.0, ""91"": 0.0, ""68"": 0.0, ""9"": 0.0, ""82"": 0.0, ""54"": 1.0, ""20"": 1.0}}"
438,foolsgold,foolsgold,"[4, 26, 8, 74, 15, 46]","[84, 49, 62, 7]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""26"": 0.7522085561516558, ""8"": 1.0, ""74"": 1.0, ""84"": 0.0, ""49"": 0.0, ""15"": 1.0, ""46"": 0.7522085561516558, ""62"": 0.0, ""7"": 0.0}}"
439,foolsgold,foolsgold,"[3, 51, 16, 78, 7, 29, 59, 43]","[56, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.15639726933570275, ""51"": 1.0, ""16"": 1.0, ""78"": 0.6642272951978966, ""7"": 0.6642272951978966, ""29"": 0.15639726933570275, ""56"": 0.0, ""59"": 1.0, ""8"": 0.0, ""43"": 1.0}}"
440,foolsgold,foolsgold,"[4, 8, 16, 85, 74, 61]","[35, 59, 82, 88]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.3617954383166788, ""8"": 1.0, ""35"": 0.0, ""16"": 0.1997080345103069, ""59"": 0.0, ""85"": 1.0, ""74"": 1.0, ""82"": 0.0, ""88"": 0.0, ""61"": 0.9033116569345525}}"
441,foolsgold,foolsgold,"[3, 78, 56, 14, 74, 53]","[87, 26, 77, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""78"": 1.0, ""56"": 1.0, ""87"": 0.0, ""26"": 0.0, ""14"": 1.0, ""77"": 0.0, ""74"": 0.23025493865540286, ""37"": 0.0, ""53"": 0.8581952628135767}}"
442,foolsgold,foolsgold,"[3, 80, 7, 60]","[5, 73, 50, 87, 71, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""5"": 0.0, ""73"": 0.0, ""80"": 1.0, ""50"": 0.0, ""87"": 0.0, ""7"": 1.0, ""71"": 0.0, ""60"": 1.0, ""35"": 0.0}}"
443,foolsgold,foolsgold,"[4, 54, 9, 20, 78, 66, 29, 2, 86, 97]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.5993864328158293, ""54"": 1.0, ""9"": 0.17580575781750152, ""20"": 0.6638370030368317, ""78"": 1.0, ""66"": 1.0, ""29"": 0.6638370030368317, ""2"": 0.5993864328158293, ""86"": 1.0, ""97"": 0.17580575781750152}}"
444,foolsgold,foolsgold,"[3, 70, 67, 40, 92, 61, 58, 65]","[73, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""70"": 0.6612264129829477, ""67"": 0.663380404050199, ""40"": 0.9734414314376302, ""92"": 1.0, ""61"": 0.663380404050199, ""58"": 0.9587861326245872, ""73"": 0.0, ""66"": 0.0, ""65"": 0.6612264129829477}}"
445,foolsgold,foolsgold,"[1, 33, 52, 68, 95, 51]","[28, 59, 45, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""33"": 1.0, ""28"": 0.0, ""59"": 0.0, ""45"": 0.0, ""80"": 0.0, ""52"": 0.32476174595928764, ""68"": 0.32476174595928764, ""95"": 0.6150699264077962, ""51"": 1.0}}"
446,foolsgold,foolsgold,"[4, 56, 23, 58, 65, 24, 90, 30]","[88, 33]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.6296243237097997, ""88"": 0.0, ""56"": 1.0, ""23"": 0.8032787150684162, ""58"": 1.0, ""33"": 0.0, ""65"": 0.8032787150684162, ""24"": 0.41091646846727126, ""90"": 0.41091646846727126, ""30"": 0.6296243237097997}}"
447,foolsgold,foolsgold,"[0, 5, 92, 57, 9, 33, 63, 43]","[73, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""5"": 0.33424561833129207, ""73"": 0.0, ""92"": 0.34438068288965884, ""57"": 0.3700337537268782, ""9"": 0.33424561833129207, ""42"": 0.0, ""33"": 0.34438068288965884, ""63"": 1.0, ""43"": 1.0}}"
448,foolsgold,foolsgold,"[4, 46, 2, 15, 25, 98, 28, 50, 58, 20]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.7765257450601222, ""46"": 1.0, ""2"": 0.7765257450601222, ""15"": 1.0, ""25"": 1.0, ""98"": 0.9036508757024175, ""28"": 1.0, ""50"": 1.0, ""58"": 0.9036508757024175, ""20"": 1.0}}"
449,foolsgold,foolsgold,"[9, 42, 49, 58, 98, 94, 67, 3]","[0, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""9"": 1.0, ""42"": 0.5472299350262206, ""49"": 1.0, ""58"": 0.9221049546113675, ""98"": 0.5472299350262206, ""94"": 0.2755537942563542, ""67"": 0.2755537942563542, ""36"": 0.0, ""3"": 0.20114112357373004}}"
