epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
406,avg,success,"[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]","[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0406_avg.pkl
407,avg,success,"[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]","[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0407_avg.pkl
408,avg,success,"[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]","[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0408_avg.pkl
409,avg,success,"[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]","[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0409_avg.pkl
410,avg,success,"[1, 12, 61, 23, 50, 29, 88, 32, 4, 70]","[1, 12, 61, 23, 50, 29, 88, 32, 4, 70]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0410_avg.pkl
411,avg,success,"[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]","[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0411_avg.pkl
412,avg,success,"[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]","[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0412_avg.pkl
413,avg,success,"[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]","[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0413_avg.pkl
414,avg,success,"[0, 13, 18, 57, 14, 90, 52, 67, 1, 73]","[0, 13, 18, 57, 14, 90, 52, 67, 1, 73]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0414_avg.pkl
415,avg,success,"[4, 13, 85, 59, 54, 55, 30, 48, 17, 11]","[4, 13, 85, 59, 54, 55, 30, 48, 17, 11]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0415_avg.pkl
416,avg,success,"[2, 20, 54, 62, 26, 84, 58, 15, 10, 1]","[2, 20, 54, 62, 26, 84, 58, 15, 10, 1]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0416_avg.pkl
417,avg,success,"[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]","[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0417_avg.pkl
418,avg,success,"[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]","[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0418_avg.pkl
419,avg,success,"[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]","[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0419_avg.pkl
420,avg,success,"[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]","[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0420_avg.pkl
421,avg,success,"[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]","[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0421_avg.pkl
422,avg,success,"[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]","[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0422_avg.pkl
423,avg,success,"[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]","[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0423_avg.pkl
424,avg,success,"[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]","[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0424_avg.pkl
425,avg,success,"[1, 19, 29, 8, 84, 40, 63, 20, 44, 92]","[1, 19, 29, 8, 84, 40, 63, 20, 44, 92]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0425_avg.pkl
426,avg,success,"[4, 54, 10, 90, 12, 47, 82, 83, 78, 91]","[4, 54, 10, 90, 12, 47, 82, 83, 78, 91]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0426_avg.pkl
427,avg,success,"[2, 88, 81, 30, 65, 38, 12, 51, 17, 97]","[2, 88, 81, 30, 65, 38, 12, 51, 17, 97]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0427_avg.pkl
428,avg,success,"[4, 88, 2, 56, 24, 71, 95, 98, 66, 12]","[4, 88, 2, 56, 24, 71, 95, 98, 66, 12]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0428_avg.pkl
429,avg,success,"[2, 93, 90, 94, 53, 51, 7, 85, 25, 4]","[2, 93, 90, 94, 53, 51, 7, 85, 25, 4]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0429_avg.pkl
430,avg,success,"[4, 69, 8, 45, 11, 82, 67, 28, 34, 26]","[4, 69, 8, 45, 11, 82, 67, 28, 34, 26]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0430_avg.pkl
431,avg,success,"[2, 73, 27, 53, 32, 42, 56, 68, 8, 89]","[2, 73, 27, 53, 32, 42, 56, 68, 8, 89]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0431_avg.pkl
432,avg,success,"[4, 64, 57, 79, 81, 97, 32, 37, 63, 19]","[4, 64, 57, 79, 81, 97, 32, 37, 63, 19]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0432_avg.pkl
433,avg,success,"[2, 90, 34, 13, 91, 55, 60, 50, 19, 69]","[2, 90, 34, 13, 91, 55, 60, 50, 19, 69]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0433_avg.pkl
434,avg,success,"[3, 96, 38, 31, 2, 80, 53, 37, 64, 39]","[3, 96, 38, 31, 2, 80, 53, 37, 64, 39]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0434_avg.pkl
435,avg,success,"[1, 78, 82, 26, 18, 51, 68, 31, 94, 39]","[1, 78, 82, 26, 18, 51, 68, 31, 94, 39]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0435_avg.pkl
436,avg,success,"[4, 62, 3, 78, 93, 82, 23, 75, 43, 14]","[4, 62, 3, 78, 93, 82, 23, 75, 43, 14]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0436_avg.pkl
437,avg,success,"[3, 87, 22, 72, 91, 76, 6, 40, 45, 34]","[3, 87, 22, 72, 91, 76, 6, 40, 45, 34]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0437_avg.pkl
438,avg,success,"[4, 20, 49, 18, 57, 62, 27, 29, 14, 24]","[4, 20, 49, 18, 57, 62, 27, 29, 14, 24]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0438_avg.pkl
439,avg,success,"[2, 67, 13, 17, 86, 99, 72, 60, 51, 52]","[2, 67, 13, 17, 86, 99, 72, 60, 51, 52]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0439_avg.pkl
440,avg,success,"[1, 35, 0, 33, 14, 80, 57, 96, 34, 60]","[1, 35, 0, 33, 14, 80, 57, 96, 34, 60]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0440_avg.pkl
441,avg,success,"[3, 44, 92, 24, 99, 17, 39, 52, 79, 67]","[3, 44, 92, 24, 99, 17, 39, 52, 79, 67]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0441_avg.pkl
442,avg,success,"[2, 98, 15, 53, 76, 23, 9, 62, 48, 10]","[2, 98, 15, 53, 76, 23, 9, 62, 48, 10]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0442_avg.pkl
443,avg,success,"[3, 14, 32, 48, 89, 85, 19, 81, 71, 39]","[3, 14, 32, 48, 89, 85, 19, 81, 71, 39]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0443_avg.pkl
444,avg,success,"[2, 34, 83, 59, 4, 92, 81, 42, 0, 3]","[2, 34, 83, 59, 4, 92, 81, 42, 0, 3]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0444_avg.pkl
445,avg,success,"[2, 57, 34, 88, 43, 91, 68, 6, 63, 54]","[2, 57, 34, 88, 43, 91, 68, 6, 63, 54]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0445_avg.pkl
446,avg,success,"[3, 40, 69, 59, 67, 39, 15, 29, 70, 86]","[3, 40, 69, 59, 67, 39, 15, 29, 70, 86]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0446_avg.pkl
447,avg,success,"[1, 16, 23, 59, 56, 6, 64, 69, 99, 31]","[1, 16, 23, 59, 56, 6, 64, 69, 99, 31]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0447_avg.pkl
448,avg,success,"[1, 45, 78, 37, 70, 23, 82, 17, 33, 47]","[1, 45, 78, 37, 70, 23, 82, 17, 33, 47]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0448_avg.pkl
449,avg,success,"[1, 37, 97, 70, 69, 16, 50, 2, 85, 25]","[1, 37, 97, 70, 69, 16, 50, 2, 85, 25]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0449_avg.pkl
450,avg,success,"[2, 32, 40, 14, 63, 55, 90, 46, 53, 34]","[2, 32, 40, 14, 63, 55, 90, 46, 53, 34]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0450_avg.pkl
451,avg,success,"[0, 14, 83, 99, 75, 84, 5, 13, 38, 87]","[0, 14, 83, 99, 75, 84, 5, 13, 38, 87]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0451_avg.pkl
452,avg,success,"[3, 29, 73, 83, 85, 88, 11, 81, 22, 74]","[3, 29, 73, 83, 85, 88, 11, 81, 22, 74]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0452_avg.pkl
453,avg,success,"[4, 84, 31, 41, 67, 33, 37, 72, 91, 1]","[4, 84, 31, 41, 67, 33, 37, 72, 91, 1]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0453_avg.pkl
454,avg,success,"[0, 18, 59, 61, 10, 57, 63, 90, 14, 42]","[0, 18, 59, 61, 10, 57, 63, 90, 14, 42]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0454_avg.pkl
455,avg,success,"[3, 83, 65, 44, 25, 78, 0, 76, 13, 88]","[3, 83, 65, 44, 25, 78, 0, 76, 13, 88]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0455_avg.pkl
456,avg,success,"[3, 37, 35, 63, 73, 33, 1, 68, 0, 85]","[3, 37, 35, 63, 73, 33, 1, 68, 0, 85]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0456_avg.pkl
457,avg,success,"[1, 4, 97, 69, 77, 94, 21, 22, 73, 82]","[1, 4, 97, 69, 77, 94, 21, 22, 73, 82]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0457_avg.pkl
458,avg,success,"[0, 52, 34, 13, 78, 80, 98, 50, 42, 72]","[0, 52, 34, 13, 78, 80, 98, 50, 42, 72]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0458_avg.pkl
459,avg,success,"[2, 5, 20, 89, 73, 32, 60, 54, 33, 42]","[2, 5, 20, 89, 73, 32, 60, 54, 33, 42]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0459_avg.pkl
460,avg,success,"[1, 54, 82, 41, 72, 58, 17, 68, 2, 22]","[1, 54, 82, 41, 72, 58, 17, 68, 2, 22]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0460_avg.pkl
461,avg,success,"[1, 71, 50, 41, 54, 23, 53, 6, 2, 47]","[1, 71, 50, 41, 54, 23, 53, 6, 2, 47]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0461_avg.pkl
462,avg,success,"[4, 70, 3, 86, 16, 68, 99, 71, 66, 1]","[4, 70, 3, 86, 16, 68, 99, 71, 66, 1]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0462_avg.pkl
463,avg,success,"[0, 90, 32, 1, 43, 25, 59, 69, 20, 70]","[0, 90, 32, 1, 43, 25, 59, 69, 20, 70]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0463_avg.pkl
464,avg,success,"[3, 68, 95, 62, 81, 21, 93, 84, 20, 7]","[3, 68, 95, 62, 81, 21, 93, 84, 20, 7]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0464_avg.pkl
465,avg,success,"[1, 2, 59, 10, 8, 70, 9, 98, 55, 74]","[1, 2, 59, 10, 8, 70, 9, 98, 55, 74]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0465_avg.pkl
466,avg,success,"[1, 22, 27, 91, 76, 60, 49, 83, 51, 15]","[1, 22, 27, 91, 76, 60, 49, 83, 51, 15]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0466_avg.pkl
467,avg,success,"[2, 35, 9, 45, 90, 75, 72, 8, 58, 0]","[2, 35, 9, 45, 90, 75, 72, 8, 58, 0]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0467_avg.pkl
468,avg,success,"[1, 59, 94, 18, 80, 85, 22, 89, 77, 40]","[1, 59, 94, 18, 80, 85, 22, 89, 77, 40]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0468_avg.pkl
469,avg,success,"[1, 85, 72, 53, 28, 43, 69, 99, 31, 40]","[1, 85, 72, 53, 28, 43, 69, 99, 31, 40]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0469_avg.pkl
470,avg,success,"[4, 22, 91, 50, 26, 72, 75, 99, 82, 70]","[4, 22, 91, 50, 26, 72, 75, 99, 82, 70]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0470_avg.pkl
471,avg,success,"[3, 83, 84, 35, 79, 42, 45, 78, 12, 7]","[3, 83, 84, 35, 79, 42, 45, 78, 12, 7]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0471_avg.pkl
472,avg,success,"[4, 19, 99, 96, 30, 31, 47, 68, 65, 45]","[4, 19, 99, 96, 30, 31, 47, 68, 65, 45]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0472_avg.pkl
473,avg,success,"[3, 20, 66, 84, 29, 34, 52, 28, 83, 67]","[3, 20, 66, 84, 29, 34, 52, 28, 83, 67]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0473_avg.pkl
474,avg,success,"[4, 13, 56, 11, 85, 77, 3, 45, 42, 72]","[4, 13, 56, 11, 85, 77, 3, 45, 42, 72]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0474_avg.pkl
475,avg,success,"[3, 47, 27, 2, 90, 82, 20, 76, 53, 12]","[3, 47, 27, 2, 90, 82, 20, 76, 53, 12]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0475_avg.pkl
476,avg,success,"[2, 93, 75, 77, 86, 98, 8, 87, 79, 39]","[2, 93, 75, 77, 86, 98, 8, 87, 79, 39]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0476_avg.pkl
477,avg,success,"[0, 55, 60, 73, 42, 81, 85, 21, 84, 6]","[0, 55, 60, 73, 42, 81, 85, 21, 84, 6]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0477_avg.pkl
478,avg,success,"[1, 60, 77, 66, 79, 88, 94, 89, 13, 36]","[1, 60, 77, 66, 79, 88, 94, 89, 13, 36]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0478_avg.pkl
479,avg,success,"[2, 34, 70, 11, 10, 72, 79, 16, 61, 81]","[2, 34, 70, 11, 10, 72, 79, 16, 61, 81]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0479_avg.pkl
480,avg,success,"[1, 66, 36, 44, 67, 39, 69, 95, 62, 35]","[1, 66, 36, 44, 67, 39, 69, 95, 62, 35]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0480_avg.pkl
481,avg,success,"[4, 33, 6, 74, 23, 54, 24, 71, 67, 51]","[4, 33, 6, 74, 23, 54, 24, 71, 67, 51]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0481_avg.pkl
482,avg,success,"[2, 95, 70, 3, 64, 85, 24, 8, 72, 82]","[2, 95, 70, 3, 64, 85, 24, 8, 72, 82]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0482_avg.pkl
483,avg,success,"[0, 46, 59, 3, 11, 73, 64, 37, 27, 98]","[0, 46, 59, 3, 11, 73, 64, 37, 27, 98]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0483_avg.pkl
484,avg,success,"[2, 58, 42, 88, 19, 85, 79, 17, 43, 45]","[2, 58, 42, 88, 19, 85, 79, 17, 43, 45]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0484_avg.pkl
485,avg,success,"[2, 82, 54, 65, 4, 90, 89, 71, 35, 55]","[2, 82, 54, 65, 4, 90, 89, 71, 35, 55]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0485_avg.pkl
486,avg,success,"[4, 94, 1, 0, 14, 44, 89, 84, 72, 15]","[4, 94, 1, 0, 14, 44, 89, 84, 72, 15]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0486_avg.pkl
