epoch,method,stage,selected,rejected,human
376,foolsgold,foolsgold,"[1, 59, 54, 33, 74, 83, 98, 86]","[32, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.25556833270685214, ""59"": 0.25556833270685214, ""54"": 1.0, ""33"": 1.0, ""32"": 0.0, ""40"": 0.0, ""74"": 1.0, ""83"": 1.0, ""98"": 0.5989050701914505, ""86"": 0.5989050701914505}}"
377,foolsgold,foolsgold,"[87, 88, 41]","[3, 44, 18, 56, 46, 8, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""44"": 0.0, ""18"": 0.0, ""56"": 0.0, ""87"": 0.5356387136043248, ""88"": 1.0, ""46"": 0.0, ""8"": 0.0, ""41"": 1.0, ""25"": 0.0}}"
378,foolsgold,foolsgold,"[2, 11, 53, 1]","[64, 63, 87, 34, 21, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.9360231029482633, ""64"": 0.0, ""63"": 0.0, ""87"": 0.0, ""34"": 0.0, ""11"": 0.28784795532402563, ""53"": 0.9360231029482633, ""1"": 1.0, ""21"": 0.0, ""66"": 0.0}}"
379,foolsgold,foolsgold,"[2, 90, 74, 25, 92, 71, 69, 93]","[46, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""90"": 0.6538286378134384, ""74"": 0.6538286378134384, ""46"": 0.0, ""25"": 1.0, ""92"": 1.0, ""71"": 1.0, ""69"": 0.664406968171616, ""93"": 1.0, ""64"": 0.0}}"
380,foolsgold,foolsgold,"[2, 77, 72, 41, 73, 24]","[46, 82, 64, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.6067218565137424, ""46"": 0.0, ""77"": 0.9300516669504743, ""82"": 0.0, ""72"": 1.0, ""64"": 0.0, ""41"": 0.6067218565137424, ""73"": 1.0, ""95"": 0.0, ""24"": 1.0}}"
381,foolsgold,foolsgold,"[0, 34, 93, 45, 42, 68]","[9, 87, 21, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""34"": 0.28930401175554366, ""93"": 0.3565311761848863, ""9"": 0.0, ""87"": 0.0, ""45"": 1.0, ""42"": 0.3410998245579295, ""21"": 0.0, ""68"": 0.28930401175554366, ""95"": 0.0}}"
382,foolsgold,foolsgold,"[1, 7, 52, 94, 3]","[98, 30, 13, 36, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.5783380772137267, ""98"": 0.0, ""30"": 0.0, ""7"": 1.0, ""13"": 0.0, ""52"": 1.0, ""36"": 0.0, ""94"": 0.9999975331954873, ""3"": 0.9999975331954873, ""85"": 0.0}}"
383,foolsgold,foolsgold,"[81, 18, 78, 64, 59, 91, 38, 83]","[1, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""81"": 1.0, ""18"": 0.8836622404892857, ""78"": 1.0, ""64"": 1.0, ""59"": 1.0, ""91"": 0.8836622404892857, ""36"": 0.0, ""38"": 1.0, ""83"": 1.0}}"
384,foolsgold,foolsgold,"[2, 30, 92, 76, 90, 40, 87, 59]","[19, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.2846178551268984, ""30"": 0.2846178551268984, ""92"": 1.0, ""19"": 0.0, ""76"": 1.0, ""90"": 1.0, ""40"": 1.0, ""45"": 0.0, ""87"": 0.8176281125952549, ""59"": 1.0}}"
385,foolsgold,foolsgold,"[4, 55, 91, 7]","[64, 89, 83, 94, 37, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""55"": 1.0, ""64"": 0.0, ""89"": 0.0, ""83"": 0.0, ""94"": 0.0, ""37"": 0.0, ""91"": 1.0, ""7"": 1.0, ""38"": 0.0}}"
386,foolsgold,foolsgold,"[3, 17, 34, 98, 51, 36]","[59, 82, 93, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.404326657673437, ""59"": 0.0, ""17"": 1.0, ""34"": 0.11088214415490794, ""82"": 0.0, ""98"": 0.11088214415490794, ""51"": 1.0, ""93"": 0.0, ""36"": 0.404326657673437, ""80"": 0.0}}"
387,foolsgold,foolsgold,"[95, 28, 38, 1]","[3, 20, 66, 85, 14, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""20"": 0.0, ""95"": 1.0, ""66"": 0.0, ""28"": 1.0, ""85"": 0.0, ""38"": 1.0, ""14"": 0.0, ""73"": 0.0, ""1"": 1.0}}"
388,foolsgold,foolsgold,"[3, 58, 81, 2, 5]","[85, 10, 77, 74, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""58"": 1.0, ""81"": 1.0, ""85"": 0.0, ""10"": 0.0, ""2"": 1.0, ""5"": 0.4066820647904971, ""77"": 0.0, ""74"": 0.0, ""57"": 0.0}}"
389,foolsgold,foolsgold,"[4, 38, 22, 32, 9]","[23, 79, 66, 75, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""38"": 0.24924656247461152, ""23"": 0.0, ""79"": 0.0, ""66"": 0.0, ""22"": 1.0, ""75"": 0.0, ""73"": 0.0, ""32"": 1.0, ""9"": 1.0}}"
390,foolsgold,foolsgold,"[82, 17, 16, 45]","[3, 34, 65, 55, 46, 78]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""82"": 1.0, ""34"": 0.0, ""17"": 1.0, ""16"": 0.12497177055374659, ""65"": 0.0, ""55"": 0.0, ""46"": 0.0, ""45"": 1.0, ""78"": 0.0}}"
391,foolsgold,foolsgold,"[3, 7, 99, 24, 37, 67]","[76, 10, 0, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.6379423548923997, ""7"": 1.0, ""99"": 1.0, ""24"": 1.0, ""37"": 0.7286302215530134, ""67"": 1.0, ""76"": 0.0, ""10"": 0.0, ""0"": 0.0, ""44"": 0.0}}"
392,foolsgold,foolsgold,"[2, 61, 74, 47, 68, 96]","[73, 12, 99, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.9364955156689789, ""61"": 1.0, ""73"": 0.0, ""74"": 0.8333715959089165, ""12"": 0.0, ""47"": 0.8333715959089165, ""99"": 0.0, ""68"": 1.0, ""96"": 0.9364955156689789, ""34"": 0.0}}"
393,foolsgold,foolsgold,"[1, 34, 87, 49, 15, 84, 99, 29]","[45, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.3353045021710227, ""34"": 0.7563144814419613, ""87"": 1.0, ""45"": 0.0, ""49"": 0.7563144814419613, ""15"": 1.0, ""84"": 1.0, ""19"": 0.0, ""99"": 1.0, ""29"": 0.3353045021710227}}"
394,foolsgold,foolsgold,"[2, 36, 8, 60, 89]","[27, 34, 92, 4, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.3008155312603623, ""27"": 0.0, ""34"": 0.0, ""36"": 0.3008155312603623, ""8"": 0.2917660428525532, ""92"": 0.0, ""60"": 0.2917660428525532, ""89"": 1.0, ""4"": 0.0, ""66"": 0.0}}"
395,foolsgold,foolsgold,"[0, 54, 84, 28, 31, 43]","[10, 94, 76, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""54"": 1.0, ""84"": 1.0, ""28"": 0.5608510420604927, ""10"": 0.0, ""94"": 0.0, ""31"": 1.0, ""76"": 0.0, ""43"": 0.5608510420604927, ""79"": 0.0}}"
396,foolsgold,foolsgold,"[2, 42, 58, 70, 96, 84, 80, 3]","[31, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.7123115328793506, ""31"": 0.0, ""42"": 1.0, ""58"": 1.0, ""70"": 1.0, ""96"": 0.7123115328793506, ""84"": 1.0, ""35"": 0.0, ""80"": 1.0, ""3"": 1.0}}"
397,foolsgold,foolsgold,"[89, 16, 67, 82]","[3, 27, 94, 20, 21, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""27"": 0.0, ""89"": 0.9768950488100445, ""94"": 0.0, ""16"": 1.0, ""20"": 0.0, ""67"": 0.7099557797152933, ""21"": 0.0, ""10"": 0.0, ""82"": 1.0}}"
398,foolsgold,foolsgold,"[24, 51, 40, 82]","[0, 10, 20, 13, 85, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""10"": 0.0, ""24"": 1.0, ""51"": 0.11165944213471835, ""40"": 0.22822766619339446, ""82"": 1.0, ""20"": 0.0, ""13"": 0.0, ""85"": 0.0, ""66"": 0.0}}"
399,foolsgold,foolsgold,"[0, 33, 34, 99, 64, 28]","[41, 71, 65, 75]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""41"": 0.0, ""33"": 1.0, ""34"": 0.7068599786883668, ""99"": 1.0, ""64"": 0.2579166231830339, ""71"": 0.0, ""65"": 0.0, ""75"": 0.0, ""28"": 1.0}}"
400,foolsgold,foolsgold,"[7, 63, 4, 57]","[3, 82, 59, 8, 48, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""82"": 0.0, ""59"": 0.0, ""7"": 1.0, ""63"": 0.5722460456859028, ""8"": 0.0, ""48"": 0.0, ""4"": 1.0, ""57"": 1.0, ""80"": 0.0}}"
401,foolsgold,foolsgold,"[2, 83, 3, 52, 17, 50, 86, 28]","[93, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""83"": 0.5359605999246787, ""93"": 0.0, ""3"": 0.30427016009086627, ""82"": 0.0, ""52"": 0.12171046156652265, ""17"": 0.012769900138272838, ""50"": 0.30427016009086627, ""86"": 0.012769900138272838, ""28"": 1.0}}"
402,foolsgold,foolsgold,"[1, 57, 52, 23, 33, 92, 26, 17]","[85, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""57"": 0.016524039161569914, ""52"": 0.4121975101890973, ""23"": 1.0, ""33"": 1.0, ""92"": 1.0, ""85"": 0.0, ""98"": 0.0, ""26"": 1.0, ""17"": 0.4121975101890973}}"
403,foolsgold,foolsgold,"[43, 58, 0, 99, 64, 78, 68, 7]","[3, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""43"": 1.0, ""58"": 0.3024248520268694, ""20"": 0.0, ""0"": 1.0, ""99"": 0.3024248520268694, ""64"": 1.0, ""78"": 0.5218817445967171, ""68"": 1.0, ""7"": 1.0}}"
404,foolsgold,foolsgold,"[2, 95, 62, 66, 80, 96, 83, 31]","[63, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.9439232295420616, ""95"": 0.12821041196662025, ""63"": 0.0, ""6"": 0.0, ""62"": 0.5902204154032614, ""66"": 1.0, ""80"": 0.8941703584447424, ""96"": 0.12821041196662025, ""83"": 0.37293965810454166, ""31"": 1.0}}"
405,foolsgold,foolsgold,"[85, 84]","[3, 78, 67, 64, 43, 21, 90, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""78"": 0.0, ""67"": 0.0, ""64"": 0.0, ""85"": 1.0, ""43"": 0.0, ""21"": 0.0, ""90"": 0.0, ""84"": 1.0, ""25"": 0.0}}"
406,foolsgold,foolsgold,"[4, 80, 50, 67, 39]","[76, 56, 25, 73, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.2255902314602739, ""76"": 0.0, ""80"": 1.0, ""56"": 0.0, ""25"": 0.0, ""50"": 0.2255902314602739, ""73"": 0.0, ""14"": 0.0, ""67"": 1.0, ""39"": 1.0}}"
407,foolsgold,foolsgold,"[2, 36, 35, 14, 87, 76, 70, 29, 65, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""36"": 1.0, ""35"": 1.0, ""14"": 1.0, ""87"": 1.0, ""76"": 1.0, ""70"": 1.0, ""29"": 1.0, ""65"": 1.0, ""47"": 1.0}}"
408,foolsgold,foolsgold,"[92, 73, 68, 22, 52, 19, 96, 78]","[3, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""92"": 1.0, ""73"": 1.0, ""20"": 0.0, ""68"": 1.0, ""22"": 1.0, ""52"": 1.0, ""19"": 1.0, ""96"": 1.0, ""78"": 0.11753895203365772}}"
409,foolsgold,foolsgold,"[0, 46, 78, 93, 74, 22]","[13, 54, 14, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.259708581155632, ""13"": 0.0, ""54"": 0.0, ""46"": 1.0, ""14"": 0.0, ""41"": 0.0, ""78"": 0.259708581155632, ""93"": 0.12191326757302345, ""74"": 1.0, ""22"": 0.12191326757302345}}"
410,foolsgold,foolsgold,"[3, 58, 70, 95, 64, 13, 47, 43]","[37, 83]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""37"": 0.0, ""58"": 1.0, ""70"": 1.0, ""95"": 1.0, ""64"": 1.0, ""13"": 1.0, ""47"": 1.0, ""83"": 0.0, ""43"": 1.0}}"
411,foolsgold,foolsgold,"[83, 58, 86]","[1, 25, 27, 10, 74, 30, 28]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""25"": 0.0, ""27"": 0.0, ""10"": 0.0, ""83"": 1.0, ""58"": 1.0, ""74"": 0.0, ""30"": 0.0, ""86"": 1.0, ""28"": 0.0}}"
412,foolsgold,foolsgold,"[2, 43, 50, 9, 96, 60]","[64, 79, 55, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.969944576357336, ""64"": 0.0, ""43"": 1.0, ""50"": 1.0, ""9"": 1.0, ""79"": 0.0, ""55"": 0.0, ""96"": 0.969944576357336, ""13"": 0.0, ""60"": 1.0}}"
413,foolsgold,foolsgold,"[3, 47, 81, 7, 19, 15, 2, 22]","[6, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.9858659677638644, ""47"": 0.2616617392175305, ""81"": 1.0, ""7"": 1.0, ""19"": 0.2616617392175305, ""15"": 0.5225632540302421, ""2"": 0.5225632540302421, ""6"": 0.0, ""22"": 1.0, ""64"": 0.0}}"
414,foolsgold,foolsgold,"[4, 86]","[55, 40, 85, 79, 99, 73, 46, 67]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""55"": 0.0, ""40"": 0.0, ""85"": 0.0, ""79"": 0.0, ""99"": 0.0, ""73"": 0.0, ""46"": 0.0, ""67"": 0.0, ""86"": 0.3542959997710847}}"
415,foolsgold,foolsgold,"[45, 16, 82, 17, 42]","[3, 8, 99, 0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""8"": 0.0, ""99"": 0.0, ""0"": 0.0, ""45"": 1.0, ""16"": 0.47206238155911195, ""82"": 1.0, ""17"": 1.0, ""42"": 1.0, ""30"": 0.0}}"
416,foolsgold,foolsgold,"[4, 54, 13, 79]","[84, 7, 25, 90, 0, 43]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""84"": 0.0, ""7"": 0.0, ""54"": 1.0, ""25"": 0.0, ""13"": 1.0, ""79"": 1.0, ""90"": 0.0, ""0"": 0.0, ""43"": 0.0}}"
417,foolsgold,foolsgold,"[1, 50, 77, 27, 22, 82]","[64, 94, 72, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""64"": 0.0, ""50"": 1.0, ""77"": 1.0, ""27"": 1.0, ""22"": 0.4765562332061985, ""94"": 0.0, ""72"": 0.0, ""60"": 0.0, ""82"": 1.0}}"
418,foolsgold,foolsgold,"[22, 91, 37, 87, 50, 24]","[4, 88, 64, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""88"": 0.0, ""22"": 1.0, ""91"": 1.0, ""64"": 0.0, ""37"": 1.0, ""87"": 0.9863046812902085, ""50"": 1.0, ""24"": 1.0, ""23"": 0.0}}"
419,foolsgold,foolsgold,"[3, 87, 79, 61, 25, 12]","[66, 41, 10, 96]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.23064504674064262, ""66"": 0.0, ""87"": 1.0, ""79"": 0.5302801361575982, ""61"": 0.5302801361575982, ""41"": 0.0, ""25"": 0.23064504674064262, ""12"": 1.0, ""10"": 0.0, ""96"": 0.0}}"
420,foolsgold,foolsgold,"[2, 86, 34, 69]","[21, 98, 27, 63, 18, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""21"": 0.0, ""86"": 0.26479780943764986, ""34"": 0.041364909088484725, ""98"": 0.0, ""27"": 0.0, ""69"": 1.0, ""63"": 0.0, ""18"": 0.0, ""85"": 0.0}}"
421,foolsgold,foolsgold,"[58, 94, 40, 84]","[0, 57, 42, 78, 25, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""57"": 0.0, ""42"": 0.0, ""58"": 0.7078542112334113, ""78"": 0.0, ""25"": 0.0, ""94"": 0.9642326001976258, ""13"": 0.0, ""40"": 0.5897721912480189, ""84"": 1.0}}"
422,foolsgold,foolsgold,"[2, 33, 84, 78, 35, 15, 91, 49]","[76, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.5261411211570648, ""33"": 0.6080482015005118, ""84"": 0.6080482015005118, ""78"": 0.6207971632442574, ""35"": 1.0, ""15"": 0.5261411211570648, ""76"": 0.0, ""91"": 1.0, ""73"": 0.0, ""49"": 1.0}}"
423,foolsgold,foolsgold,"[2, 41, 87, 74, 84, 50, 23, 82]","[98, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.5086590456951766, ""41"": 0.5086590456951766, ""87"": 0.24742550873400093, ""74"": 0.787985654319897, ""98"": 0.0, ""84"": 1.0, ""50"": 0.9194811368450825, ""23"": 0.24742550873400093, ""82"": 1.0, ""34"": 0.0}}"
424,foolsgold,foolsgold,"[71, 92, 64]","[1, 36, 0, 74, 19, 99, 58]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""71"": 1.0, ""36"": 0.0, ""0"": 0.0, ""74"": 0.0, ""92"": 1.0, ""19"": 0.0, ""99"": 0.0, ""64"": 1.0, ""58"": 0.0}}"
425,foolsgold,foolsgold,"[46, 58, 86, 82, 53, 68, 43, 1]","[0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""46"": 1.0, ""58"": 0.45384481949442257, ""30"": 0.0, ""86"": 0.3306499766996637, ""82"": 1.0, ""53"": 0.9158489156619716, ""68"": 0.3306499766996637, ""43"": 0.9158489156619716, ""1"": 0.05335208603718916}}"
426,foolsgold,foolsgold,"[42, 15, 45, 12, 83]","[3, 8, 87, 70, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""8"": 0.0, ""42"": 1.0, ""87"": 0.0, ""15"": 1.0, ""70"": 0.0, ""20"": 0.0, ""45"": 0.15962183336308178, ""12"": 1.0, ""83"": 0.326942619501779}}"
427,foolsgold,foolsgold,"[4, 12, 84, 69, 56, 58, 17, 3]","[0, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""4"": 1.0, ""25"": 0.0, ""12"": 0.562297009749204, ""84"": 1.0, ""69"": 1.0, ""56"": 0.028338658250337434, ""58"": 0.562297009749204, ""17"": 1.0, ""3"": 0.19825330633844895}}"
428,foolsgold,foolsgold,"[3, 46, 36, 95, 48, 54]","[75, 14, 55, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7097137239073634, ""46"": 0.7481225753426725, ""75"": 0.0, ""14"": 0.0, ""36"": 0.7097137239073634, ""95"": 0.28314791135527173, ""48"": 1.0, ""54"": 0.28314791135527173, ""55"": 0.0, ""10"": 0.0}}"
429,foolsgold,foolsgold,"[53, 94, 1, 12]","[4, 52, 59, 88, 49, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""53"": 1.0, ""52"": 0.0, ""94"": 1.0, ""59"": 0.0, ""88"": 0.0, ""49"": 0.0, ""1"": 1.0, ""12"": 1.0, ""93"": 0.0}}"
430,foolsgold,foolsgold,"[2, 7, 0, 99, 11, 24, 51]","[92, 35, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.2406145384715495, ""7"": 1.0, ""92"": 0.0, ""35"": 0.0, ""31"": 0.0, ""0"": 0.2406145384715495, ""99"": 1.0, ""11"": 0.898448224694705, ""24"": 1.0, ""51"": 0.898448224694705}}"
431,foolsgold,foolsgold,"[2, 44, 59, 49, 89, 39, 54, 83]","[60, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""44"": 1.0, ""59"": 1.0, ""49"": 1.0, ""89"": 0.055741664369713784, ""39"": 0.8805317181823473, ""60"": 0.0, ""48"": 0.0, ""54"": 0.8805317181823473, ""83"": 0.055741664369713784}}"
432,foolsgold,foolsgold,"[3, 47, 96, 25, 18, 76, 83, 62]","[59, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.5366455707365424, ""47"": 1.0, ""96"": 1.0, ""59"": 0.0, ""25"": 0.5366455707365424, ""93"": 0.0, ""18"": 0.6610007900506406, ""76"": 1.0, ""83"": 1.0, ""62"": 1.0}}"
433,foolsgold,foolsgold,"[3, 39, 11, 98, 67, 42]","[8, 44, 0, 56]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""39"": 1.0, ""11"": 1.0, ""98"": 0.3883091954532661, ""8"": 0.0, ""44"": 0.0, ""0"": 0.0, ""56"": 0.0, ""67"": 1.0, ""42"": 0.3883091954532661}}"
434,foolsgold,foolsgold,"[2, 7, 79, 39]","[4, 97, 93, 20, 31, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""2"": 1.0, ""97"": 0.0, ""93"": 0.0, ""20"": 0.0, ""31"": 0.0, ""32"": 0.0, ""7"": 1.0, ""79"": 1.0, ""39"": 1.0}}"
435,foolsgold,foolsgold,"[3, 98, 90, 24, 16, 40, 63, 82, 2, 54]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.18750065627804957, ""98"": 1.0, ""90"": 1.0, ""24"": 1.0, ""16"": 1.0, ""40"": 1.0, ""63"": 0.18750065627804957, ""82"": 1.0, ""2"": 0.5516187662499376, ""54"": 0.5516187662499376}}"
436,foolsgold,foolsgold,"[0, 49, 43, 29, 60, 2, 42, 27, 38, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""49"": 0.32773381219454617, ""43"": 1.0, ""29"": 1.0, ""60"": 0.5611943298211313, ""2"": 1.0, ""42"": 0.42715217635743463, ""27"": 0.42715217635743463, ""38"": 0.32773381219454617, ""22"": 0.5611943298211313}}"
437,foolsgold,foolsgold,"[4, 77, 0, 63, 54, 20]","[91, 68, 9, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""77"": 0.852144426299789, ""0"": 0.3173230670610413, ""63"": 1.0, ""91"": 0.0, ""68"": 0.0, ""9"": 0.0, ""82"": 0.0, ""54"": 1.0, ""20"": 0.3173230670610413}}"
438,foolsgold,foolsgold,"[4, 26, 8, 74, 15, 46]","[84, 49, 62, 7]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""26"": 1.0, ""8"": 0.7789862953327248, ""74"": 1.0, ""84"": 0.0, ""49"": 0.0, ""15"": 0.7789862953327248, ""46"": 1.0, ""62"": 0.0, ""7"": 0.0}}"
439,foolsgold,foolsgold,"[51, 7, 59, 43]","[3, 16, 78, 29, 56, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""51"": 1.0, ""16"": 0.0, ""78"": 0.0, ""7"": 1.0, ""29"": 0.0, ""56"": 0.0, ""59"": 1.0, ""8"": 0.0, ""43"": 1.0}}"
440,foolsgold,foolsgold,"[8, 85, 74, 61]","[4, 35, 16, 59, 82, 88]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""8"": 1.0, ""35"": 0.0, ""16"": 0.0, ""59"": 0.0, ""85"": 1.0, ""74"": 1.0, ""82"": 0.0, ""88"": 0.0, ""61"": 0.9033438399741831}}"
441,foolsgold,foolsgold,"[56, 14, 53]","[3, 78, 87, 26, 77, 74, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""78"": 0.0, ""56"": 0.8199065260079176, ""87"": 0.0, ""26"": 0.0, ""14"": 1.0, ""77"": 0.0, ""74"": 0.0, ""37"": 0.0, ""53"": 1.0}}"
442,foolsgold,foolsgold,"[3, 5, 80, 87, 7, 60]","[73, 50, 71, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7595058061713102, ""5"": 0.20803245963579664, ""73"": 0.0, ""80"": 1.0, ""50"": 0.0, ""87"": 0.38953739556485356, ""7"": 1.0, ""71"": 0.0, ""60"": 1.0, ""35"": 0.0}}"
443,foolsgold,foolsgold,"[4, 54, 9, 66, 2, 86, 97]","[20, 78, 29]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""54"": 0.6028280228457303, ""9"": 0.3662959587033823, ""20"": 0.0, ""78"": 0.0, ""66"": 1.0, ""29"": 0.0, ""2"": 0.6028280228457303, ""86"": 1.0, ""97"": 0.3662959587033823}}"
444,foolsgold,foolsgold,"[3, 70, 67, 40, 92, 61, 58, 65]","[73, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""70"": 1.0, ""67"": 0.8529998526597151, ""40"": 0.9237738456957816, ""92"": 1.0, ""61"": 0.8781756284021287, ""58"": 0.9237738456957816, ""73"": 0.0, ""66"": 0.0, ""65"": 0.8529998526597151}}"
445,foolsgold,foolsgold,"[1, 33, 52, 68, 95, 51]","[28, 59, 45, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""33"": 1.0, ""28"": 0.0, ""59"": 0.0, ""45"": 0.0, ""80"": 0.0, ""52"": 1.0, ""68"": 1.0, ""95"": 1.0, ""51"": 1.0}}"
446,foolsgold,foolsgold,"[56, 23, 58, 33, 65, 24, 90, 30]","[4, 88]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""88"": 0.0, ""56"": 0.5412571339189999, ""23"": 0.9941737439163494, ""58"": 1.0, ""33"": 0.20607550433383465, ""65"": 0.9941737439163494, ""24"": 1.0, ""90"": 1.0, ""30"": 0.5412571339189999}}"
447,foolsgold,foolsgold,"[0, 5, 92, 57, 9, 33, 63, 43]","[73, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""5"": 0.48770275589232853, ""73"": 0.0, ""92"": 0.48770275589232853, ""57"": 0.35376423512572786, ""9"": 1.0, ""42"": 0.0, ""33"": 0.6729739337463333, ""63"": 1.0, ""43"": 1.0}}"
448,foolsgold,foolsgold,"[4, 46, 2, 15, 98, 28, 50, 58]","[25, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.4796158385537075, ""46"": 1.0, ""2"": 1.0, ""15"": 1.0, ""25"": 0.0, ""98"": 1.0, ""28"": 1.0, ""50"": 0.4796158385537075, ""58"": 1.0, ""20"": 0.0}}"
449,foolsgold,foolsgold,"[9, 49, 58, 67]","[0, 42, 98, 94, 36, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""9"": 1.0, ""42"": 0.0, ""49"": 1.0, ""58"": 1.0, ""98"": 0.0, ""94"": 0.0, ""67"": 0.13429129294671727, ""36"": 0.0, ""3"": 0.0}}"
450,foolsgold,foolsgold,"[4, 21, 69, 97, 52, 40, 78, 83]","[24, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.1675948832064169, ""69"": 1.0, ""24"": 0.0, ""38"": 0.0, ""97"": 1.0, ""52"": 1.0, ""40"": 1.0, ""78"": 0.9716160413135678, ""83"": 0.1675948832064169}}"
