epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
346,deepsight,success,"[3, 80, 54, 77, 6, 5, 11, 22, 28, 25]","[3, 80, 54, 77, 6, 5, 11, 22, 28, 25]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0346_deepsight.pkl
347,deepsight,success,"[0, 41, 18, 39, 2, 35, 16, 82, 59, 42]","[0, 41, 18, 39, 2, 35, 16, 82, 59, 42]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0347_deepsight.pkl
348,deepsight,success,"[4, 89, 35, 19, 60, 55, 67, 54, 12, 84]","[4, 89, 35, 19, 60, 55, 67, 54, 12, 84]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0348_deepsight.pkl
349,deepsight,success,"[1, 62, 58, 94, 74, 96, 26, 31, 29, 43]","[1, 62, 58, 94, 74, 96, 26, 31, 29, 43]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0349_deepsight.pkl
350,deepsight,success,"[3, 79, 40, 20, 2, 12, 71, 35, 33, 42]","[3, 79, 40, 20, 2, 12, 71, 35, 33, 42]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0350_deepsight.pkl
351,deepsight,success,"[3, 51, 49, 11, 54, 92, 86, 23, 74, 99]","[3, 51, 49, 11, 54, 92, 86, 23, 74, 99]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0351_deepsight.pkl
352,deepsight,success,"[2, 7, 94, 54, 37, 9, 1, 28, 10, 69]","[2, 7, 94, 54, 37, 9, 1, 28, 10, 69]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0352_deepsight.pkl
353,deepsight,success,"[2, 9, 82, 84, 63, 32, 86, 24, 53, 48]","[2, 9, 82, 84, 63, 32, 86, 24, 53, 48]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0353_deepsight.pkl
354,deepsight,success,"[1, 28, 33, 82, 55, 48, 90, 47, 37, 96]","[1, 28, 33, 82, 55, 48, 90, 47, 37, 96]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0354_deepsight.pkl
355,deepsight,success,"[0, 17, 85, 8, 29, 98, 70, 36, 95, 53]","[0, 17, 85, 8, 29, 98, 70, 36, 95, 53]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0355_deepsight.pkl
356,deepsight,success,"[3, 87, 23, 56, 34, 39, 7, 10, 78, 97]","[3, 87, 23, 56, 34, 39, 7, 10, 78, 97]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0356_deepsight.pkl
357,deepsight,success,"[4, 80, 23, 91, 66, 78, 15, 39, 87, 27]","[4, 80, 23, 91, 66, 78, 15, 39, 87, 27]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0357_deepsight.pkl
358,deepsight,success,"[2, 28, 44, 82, 34, 24, 81, 92, 56, 17]","[2, 28, 44, 82, 34, 24, 81, 92, 56, 17]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0358_deepsight.pkl
359,deepsight,success,"[4, 86, 55, 96, 83, 0, 64, 89, 66, 11]","[4, 86, 55, 96, 83, 0, 64, 89, 66, 11]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0359_deepsight.pkl
360,deepsight,success,"[1, 65, 37, 92, 59, 43, 10, 32, 95, 98]","[1, 65, 37, 92, 59, 43, 10, 32, 95, 98]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0360_deepsight.pkl
361,deepsight,success,"[2, 6, 60, 87, 35, 80, 12, 65, 95, 41]","[2, 6, 60, 87, 35, 80, 12, 65, 95, 41]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0361_deepsight.pkl
362,deepsight,success,"[0, 48, 90, 69, 18, 86, 34, 7, 98, 45]","[0, 48, 90, 69, 18, 86, 34, 7, 98, 45]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0362_deepsight.pkl
363,deepsight,success,"[2, 99, 35, 54, 92, 45, 10, 17, 8, 52]","[2, 99, 35, 54, 92, 45, 10, 17, 8, 52]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0363_deepsight.pkl
364,deepsight,success,"[4, 2, 85, 81, 83, 56, 14, 13, 80, 93]","[4, 2, 85, 81, 83, 56, 14, 13, 80, 93]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0364_deepsight.pkl
365,deepsight,success,"[2, 99, 76, 59, 28, 82, 57, 20, 43, 31]","[2, 99, 76, 59, 28, 82, 57, 20, 43, 31]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0365_deepsight.pkl
366,deepsight,success,"[0, 30, 16, 41, 69, 35, 49, 40, 98, 77]","[0, 30, 16, 41, 69, 35, 49, 40, 98, 77]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0366_deepsight.pkl
367,deepsight,success,"[2, 35, 98, 17, 71, 3, 89, 42, 33, 87]","[2, 35, 98, 17, 71, 3, 89, 42, 33, 87]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0367_deepsight.pkl
368,deepsight,success,"[0, 8, 75, 22, 94, 97, 27, 14, 74, 46]","[0, 8, 75, 22, 94, 97, 27, 14, 74, 46]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0368_deepsight.pkl
369,deepsight,success,"[0, 61, 72, 64, 32, 2, 44, 88, 25, 75]","[0, 61, 72, 64, 32, 2, 44, 88, 25, 75]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0369_deepsight.pkl
370,deepsight,success,"[0, 5, 31, 98, 35, 82, 94, 81, 27, 24]","[0, 5, 98, 82, 94, 81, 27, 24]","[31, 35]",10,8,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0370_deepsight.pkl
371,deepsight,success,"[4, 21, 50, 19, 3, 43, 88, 47, 99, 91]","[4, 21, 50, 19, 3, 43, 88, 47, 99, 91]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0371_deepsight.pkl
372,deepsight,success,"[2, 91, 45, 93, 49, 19, 65, 39, 78, 64]","[2, 91, 45, 93, 49, 19, 65, 39, 78, 64]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0372_deepsight.pkl
373,deepsight,success,"[2, 50, 45, 94, 57, 70, 89, 29, 30, 77]","[2, 50, 45, 94, 57, 70, 89, 29, 30, 77]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0373_deepsight.pkl
374,deepsight,success,"[1, 78, 75, 99, 38, 27, 10, 4, 88, 45]","[1, 78, 75, 99, 38, 27, 10, 4, 88, 45]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0374_deepsight.pkl
375,deepsight,success,"[0, 70, 65, 66, 46, 98, 57, 71, 68, 24]","[0, 70, 65, 66, 46, 98, 57, 71, 68, 24]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0375_deepsight.pkl
376,deepsight,success,"[4, 1, 87, 73, 44, 62, 24, 93, 66, 32]","[4, 1, 87, 73, 44, 62, 24, 93, 66]",[32],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0376_deepsight.pkl
377,deepsight,success,"[4, 58, 67, 26, 1, 88, 10, 72, 78, 56]","[4, 58, 67, 26, 1, 10, 72, 78, 56]",[88],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0377_deepsight.pkl
378,deepsight,success,"[2, 81, 83, 76, 99, 88, 67, 38, 52, 97]","[2, 81, 83, 76, 99, 88, 67, 38, 52, 97]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0378_deepsight.pkl
379,deepsight,success,"[0, 58, 97, 38, 44, 54, 21, 86, 41, 87]","[0, 58, 97, 38, 44, 54, 21, 86, 41, 87]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0379_deepsight.pkl
380,deepsight,success,"[3, 82, 60, 0, 27, 21, 58, 13, 69, 65]","[3, 82, 60, 0, 27, 21, 58, 13, 69, 65]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0380_deepsight.pkl
381,deepsight,success,"[3, 46, 67, 58, 43, 7, 75, 71, 5, 86]","[3, 46, 67, 58, 43, 7, 75, 71, 5, 86]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0381_deepsight.pkl
382,deepsight,success,"[1, 5, 63, 44, 85, 17, 6, 33, 52, 75]","[1, 5, 63, 44, 85, 17, 6, 33, 52, 75]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0382_deepsight.pkl
383,deepsight,success,"[0, 60, 37, 27, 75, 3, 81, 52, 34, 69]","[0, 60, 37, 27, 75, 3, 81, 52, 34, 69]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0383_deepsight.pkl
384,deepsight,success,"[2, 62, 64, 25, 79, 22, 6, 20, 39, 81]","[2, 62, 64, 25, 79, 22, 6, 20, 39, 81]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0384_deepsight.pkl
385,deepsight,success,"[2, 35, 1, 88, 62, 31, 82, 13, 74, 11]","[2, 35, 1, 88, 62, 31, 82, 13, 74, 11]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0385_deepsight.pkl
386,deepsight,success,"[4, 84, 80, 96, 87, 0, 16, 9, 24, 8]","[4, 84, 80, 96, 87, 0, 16, 9, 24, 8]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0386_deepsight.pkl
387,deepsight,success,"[1, 97, 51, 63, 24, 79, 88, 84, 10, 95]","[1, 97, 51, 63, 24, 79, 88, 84, 10, 95]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0387_deepsight.pkl
388,deepsight,success,"[3, 80, 81, 33, 17, 56, 11, 82, 51, 54]","[3, 80, 81, 33, 17, 56, 11, 82, 51, 54]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0388_deepsight.pkl
389,deepsight,success,"[3, 36, 62, 9, 4, 63, 89, 74, 29, 45]","[3, 36, 62, 9, 4, 63, 89, 74, 29, 45]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0389_deepsight.pkl
390,deepsight,success,"[1, 57, 44, 54, 47, 18, 90, 91, 4, 70]","[1, 57, 44, 54, 47, 18, 90, 91, 4, 70]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0390_deepsight.pkl
391,deepsight,success,"[1, 14, 88, 98, 97, 25, 2, 84, 0, 10]","[1, 14, 88, 98, 97, 25, 2, 84, 0, 10]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0391_deepsight.pkl
392,deepsight,success,"[3, 11, 82, 68, 29, 23, 12, 43, 21, 73]","[3, 11, 82, 68, 29, 23, 12, 43, 21, 73]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0392_deepsight.pkl
393,deepsight,success,"[0, 8, 64, 38, 9, 95, 50, 49, 92, 90]","[0, 8, 64, 38, 9, 95, 50, 49, 92, 90]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0393_deepsight.pkl
394,deepsight,success,"[2, 27, 5, 71, 49, 4, 38, 19, 72, 85]","[2, 27, 5, 71, 49, 4, 38, 19, 72, 85]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0394_deepsight.pkl
395,deepsight,success,"[1, 13, 51, 63, 18, 28, 17, 39, 49, 95]","[1, 13, 51, 63, 18, 28, 17, 39, 49, 95]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0395_deepsight.pkl
396,deepsight,success,"[2, 36, 61, 15, 5, 49, 7, 51, 8, 56]","[2, 36, 61, 15, 5, 49, 7, 51, 8, 56]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0396_deepsight.pkl
397,deepsight,success,"[3, 83, 31, 63, 59, 68, 69, 80, 22, 10]","[3, 83, 31, 63, 59, 68, 69, 80, 22, 10]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0397_deepsight.pkl
398,deepsight,success,"[2, 16, 70, 6, 8, 59, 21, 78, 4, 65]","[2, 16, 70, 6, 8, 59, 21, 78, 4, 65]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0398_deepsight.pkl
399,deepsight,success,"[2, 61, 80, 69, 93, 6, 14, 84, 13, 59]","[2, 61, 80, 69, 93, 6, 14, 84, 13, 59]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0399_deepsight.pkl
400,deepsight,success,"[0, 95, 45, 99, 51, 35, 60, 82, 87, 55]","[0, 95, 45, 99, 51, 35, 60, 82, 87, 55]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0400_deepsight.pkl
401,deepsight,success,"[2, 70, 81, 48, 59, 97, 47, 58, 76, 3]","[2, 70, 81, 48, 59, 97, 47, 58, 76, 3]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0401_deepsight.pkl
402,deepsight,success,"[1, 94, 29, 52, 81, 60, 41, 82, 76, 97]","[1, 94, 29, 52, 81, 60, 41, 82, 76, 97]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0402_deepsight.pkl
403,deepsight,success,"[2, 99, 63, 78, 11, 3, 75, 98, 80, 92]","[2, 99, 63, 78, 11, 3, 75, 98, 80, 92]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0403_deepsight.pkl
404,deepsight,success,"[4, 75, 81, 28, 96, 62, 68, 37, 70, 92]","[4, 75, 81, 28, 96, 62, 68, 37, 70, 92]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0404_deepsight.pkl
405,deepsight,success,"[3, 41, 21, 28, 99, 6, 69, 0, 37, 25]","[3, 41, 21, 28, 99, 6, 69, 0, 37, 25]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0405_deepsight.pkl
406,deepsight,success,"[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]","[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0406_deepsight.pkl
407,deepsight,success,"[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]","[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0407_deepsight.pkl
408,deepsight,success,"[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]","[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0408_deepsight.pkl
409,deepsight,success,"[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]","[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0409_deepsight.pkl
410,deepsight,success,"[1, 12, 61, 23, 50, 29, 88, 32, 4, 70]","[1, 12, 61, 23, 50, 29, 88, 4, 70]",[32],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0410_deepsight.pkl
411,deepsight,success,"[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]","[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0411_deepsight.pkl
412,deepsight,success,"[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]","[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0412_deepsight.pkl
413,deepsight,success,"[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]","[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0413_deepsight.pkl
414,deepsight,success,"[0, 13, 18, 57, 14, 90, 52, 67, 1, 73]","[0, 13, 18, 57, 14, 90, 52, 67, 1]",[73],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_22.52.49_deepsight_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0414_deepsight.pkl
