epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
335,apra,success,"[1, 74, 84, 87, 80, 28, 77, 81, 23, 42]","[1, 74, 84, 87, 80, 28, 77, 81, 23]",[42],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0335_apra.pkl
336,apra,success,"[3, 58, 79, 62, 89, 99, 39, 87, 51, 32]","[3, 58, 79, 89, 99, 39, 87]","[62, 51, 32]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0336_apra.pkl
337,apra,success,"[0, 98, 62, 9, 67, 52, 24, 53, 94, 57]","[98, 62, 67, 52, 24, 53, 94]","[0, 9, 57]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0337_apra.pkl
338,apra,success,"[4, 53, 9, 52, 30, 29, 98, 72, 51, 27]","[4, 53, 52, 30, 29, 98, 72, 51, 27]",[9],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0338_apra.pkl
339,apra,success,"[4, 16, 31, 1, 26, 19, 96, 53, 17, 39]","[4, 16, 1, 53, 17, 39]","[31, 26, 19, 96]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0339_apra.pkl
340,apra,success,"[4, 67, 54, 39, 3, 79, 33, 52, 51, 47]","[4, 67, 39, 3, 79, 33, 52, 51, 47]",[54],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0340_apra.pkl
341,apra,success,"[2, 73, 63, 58, 4, 41, 29, 51, 39, 35]","[2, 63, 58, 4, 29, 51, 39, 35]","[73, 41]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0341_apra.pkl
342,apra,success,"[1, 33, 73, 84, 44, 37, 14, 17, 60, 49]","[1, 33, 84, 44, 37, 14, 17, 60, 49]",[73],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0342_apra.pkl
343,apra,success,"[1, 7, 70, 84, 5, 10, 90, 23, 68, 79]","[7, 70, 84, 5, 90, 68, 79]","[1, 10, 23]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0343_apra.pkl
344,apra,success,"[1, 33, 65, 21, 69, 2, 4, 87, 76, 3]","[1, 33, 65, 2, 4, 87, 76, 3]","[21, 69]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0344_apra.pkl
345,apra,success,"[2, 32, 50, 42, 4, 37, 82, 46, 52, 68]","[2, 50, 4, 82, 46, 52, 68]","[32, 42, 37]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0345_apra.pkl
346,apra,success,"[3, 80, 54, 77, 6, 5, 11, 22, 28, 25]","[3, 80, 77, 6, 5, 11, 22, 28]","[54, 25]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0346_apra.pkl
347,apra,success,"[0, 41, 18, 39, 2, 35, 16, 82, 59, 42]","[18, 39, 2, 35, 16]","[0, 41, 82, 59, 42]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0347_apra.pkl
348,apra,success,"[4, 89, 35, 19, 60, 55, 67, 54, 12, 84]","[4, 89, 35, 19, 60, 55, 67, 12, 84]",[54],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0348_apra.pkl
349,apra,success,"[1, 62, 58, 94, 74, 96, 26, 31, 29, 43]","[1, 58, 94, 74, 96, 29, 43]","[62, 26, 31]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0349_apra.pkl
350,apra,success,"[3, 79, 40, 20, 2, 12, 71, 35, 33, 42]","[3, 79, 12, 35, 33]","[40, 20, 2, 71, 42]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0350_apra.pkl
351,apra,success,"[3, 51, 49, 11, 54, 92, 86, 23, 74, 99]","[3, 51, 49, 11, 92, 86, 23, 74, 99]",[54],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0351_apra.pkl
352,apra,success,"[2, 7, 94, 54, 37, 9, 1, 28, 10, 69]","[2, 7, 94, 37, 9, 1, 28, 10, 69]",[54],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0352_apra.pkl
353,apra,success,"[2, 9, 82, 84, 63, 32, 86, 24, 53, 48]","[2, 9, 82, 84, 63, 32, 86, 53]","[24, 48]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0353_apra.pkl
354,apra,success,"[1, 28, 33, 82, 55, 48, 90, 47, 37, 96]","[1, 28, 33, 82, 90, 37, 96]","[55, 48, 47]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0354_apra.pkl
355,apra,success,"[0, 17, 85, 8, 29, 98, 70, 36, 95, 53]","[85, 8, 29, 98, 70, 36, 95, 53]","[0, 17]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0355_apra.pkl
356,apra,success,"[3, 87, 23, 56, 34, 39, 7, 10, 78, 97]","[3, 87, 23, 56, 34, 39, 7, 78]","[10, 97]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0356_apra.pkl
357,apra,success,"[4, 80, 23, 91, 66, 78, 15, 39, 87, 27]","[23, 91, 78, 15, 39, 87]","[4, 80, 66, 27]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0357_apra.pkl
358,apra,success,"[2, 28, 44, 82, 34, 24, 81, 92, 56, 17]","[2, 28, 34, 92, 56]","[44, 82, 24, 81, 17]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0358_apra.pkl
359,apra,success,"[4, 86, 55, 96, 83, 0, 64, 89, 66, 11]","[4, 86, 55, 96, 83, 64, 89, 66, 11]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0359_apra.pkl
360,apra,success,"[1, 65, 37, 92, 59, 43, 10, 32, 95, 98]","[1, 65, 37, 92, 59, 43, 32, 98]","[10, 95]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0360_apra.pkl
361,apra,success,"[2, 6, 60, 87, 35, 80, 12, 65, 95, 41]","[2, 6, 60, 87, 35, 80, 12, 65, 41]",[95],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0361_apra.pkl
362,apra,success,"[0, 48, 90, 69, 18, 86, 34, 7, 98, 45]","[90, 69, 18, 86, 34, 7, 98, 45]","[0, 48]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0362_apra.pkl
363,apra,success,"[2, 99, 35, 54, 92, 45, 10, 17, 8, 52]","[2, 99, 35, 92, 45, 10, 17, 8, 52]",[54],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0363_apra.pkl
364,apra,success,"[4, 2, 85, 81, 83, 56, 14, 13, 80, 93]","[83, 56, 14, 80, 93]","[4, 2, 85, 81, 13]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0364_apra.pkl
365,apra,success,"[2, 99, 76, 59, 28, 82, 57, 20, 43, 31]","[2, 99, 76, 28, 57, 20]","[59, 82, 43, 31]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0365_apra.pkl
366,apra,success,"[0, 30, 16, 41, 69, 35, 49, 40, 98, 77]","[30, 16, 41, 69, 35, 49, 40, 98, 77]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0366_apra.pkl
367,apra,success,"[2, 35, 98, 17, 71, 3, 89, 42, 33, 87]","[2, 35, 98, 17, 89, 33, 87]","[71, 3, 42]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0367_apra.pkl
368,apra,success,"[0, 8, 75, 22, 94, 97, 27, 14, 74, 46]","[8, 75, 22, 94, 97, 27, 14, 74, 46]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0368_apra.pkl
369,apra,success,"[0, 61, 72, 64, 32, 2, 44, 88, 25, 75]","[61, 72, 64, 32, 2, 75]","[0, 44, 88, 25]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0369_apra.pkl
370,apra,success,"[0, 5, 31, 98, 35, 82, 94, 81, 27, 24]","[5, 31, 98, 35, 82, 94, 81, 27, 24]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0370_apra.pkl
371,apra,success,"[4, 21, 50, 19, 3, 43, 88, 47, 99, 91]","[4, 21, 50, 3, 43, 99, 91]","[19, 88, 47]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0371_apra.pkl
372,apra,success,"[2, 91, 45, 93, 49, 19, 65, 39, 78, 64]","[2, 91, 45, 93, 49, 65, 39, 78, 64]",[19],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0372_apra.pkl
373,apra,success,"[2, 50, 45, 94, 57, 70, 89, 29, 30, 77]","[2, 50, 45, 94, 70, 89, 29, 77]","[57, 30]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0373_apra.pkl
374,apra,success,"[1, 78, 75, 99, 38, 27, 10, 4, 88, 45]","[1, 78, 75, 99, 38, 27, 4]","[10, 88, 45]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0374_apra.pkl
375,apra,success,"[0, 70, 65, 66, 46, 98, 57, 71, 68, 24]","[70, 65, 66, 46, 98, 57, 71, 68, 24]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0375_apra.pkl
376,apra,success,"[4, 1, 87, 73, 44, 62, 24, 93, 66, 32]","[4, 1, 87, 44, 93, 66]","[73, 62, 24, 32]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0376_apra.pkl
377,apra,success,"[4, 58, 67, 26, 1, 88, 10, 72, 78, 56]","[58, 67, 26, 1, 72, 78]","[4, 88, 10, 56]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0377_apra.pkl
378,apra,success,"[2, 81, 83, 76, 99, 88, 67, 38, 52, 97]","[2, 81, 83, 76, 67, 38, 52]","[99, 88, 97]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0378_apra.pkl
379,apra,success,"[0, 58, 97, 38, 44, 54, 21, 86, 41, 87]","[58, 38, 44, 21, 86, 87]","[0, 97, 54, 41]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0379_apra.pkl
380,apra,success,"[3, 82, 60, 0, 27, 21, 58, 13, 69, 65]","[3, 60, 27, 21, 58, 69, 65]","[82, 0, 13]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0380_apra.pkl
381,apra,success,"[3, 46, 67, 58, 43, 7, 75, 71, 5, 86]","[3, 67, 58, 43, 75, 71, 5, 86]","[46, 7]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0381_apra.pkl
382,apra,success,"[1, 5, 63, 44, 85, 17, 6, 33, 52, 75]","[1, 63, 44, 17, 6, 33, 75]","[5, 85, 52]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0382_apra.pkl
383,apra,success,"[0, 60, 37, 27, 75, 3, 81, 52, 34, 69]","[60, 37, 27, 75, 3, 81, 52, 34, 69]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0383_apra.pkl
384,apra,success,"[2, 62, 64, 25, 79, 22, 6, 20, 39, 81]","[2, 64, 25, 79, 6, 39, 81]","[62, 22, 20]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0384_apra.pkl
385,apra,success,"[2, 35, 1, 88, 62, 31, 82, 13, 74, 11]","[2, 35, 1, 13, 74, 11]","[88, 62, 31, 82]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0385_apra.pkl
386,apra,success,"[4, 84, 80, 96, 87, 0, 16, 9, 24, 8]","[4, 84, 80, 96, 87, 16, 9, 24, 8]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0386_apra.pkl
387,apra,success,"[1, 97, 51, 63, 24, 79, 88, 84, 10, 95]","[1, 97, 51, 63, 24, 79, 84, 10]","[88, 95]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0387_apra.pkl
388,apra,success,"[3, 80, 81, 33, 17, 56, 11, 82, 51, 54]","[3, 80, 81, 33, 56, 11, 82, 51]","[17, 54]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0388_apra.pkl
389,apra,success,"[3, 36, 62, 9, 4, 63, 89, 74, 29, 45]","[3, 36, 62, 9, 63, 89, 74, 29, 45]",[4],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0389_apra.pkl
390,apra,success,"[1, 57, 44, 54, 47, 18, 90, 91, 4, 70]","[1, 57, 18, 90, 91]","[44, 54, 47, 4, 70]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0390_apra.pkl
391,apra,success,"[1, 14, 88, 98, 97, 25, 2, 84, 0, 10]","[1, 14, 98, 25, 2, 84, 0]","[88, 97, 10]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0391_apra.pkl
392,apra,success,"[3, 11, 82, 68, 29, 23, 12, 43, 21, 73]","[3, 11, 68, 29, 23, 12, 43, 21]","[82, 73]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0392_apra.pkl
393,apra,success,"[0, 8, 64, 38, 9, 95, 50, 49, 92, 90]","[64, 38, 9, 95, 50, 49, 92, 90]","[0, 8]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0393_apra.pkl
394,apra,success,"[2, 27, 5, 71, 49, 4, 38, 19, 72, 85]","[2, 27, 5, 71, 49, 4, 38, 72, 85]",[19],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0394_apra.pkl
395,apra,success,"[1, 13, 51, 63, 18, 28, 17, 39, 49, 95]","[1, 13, 63, 18, 28, 17, 39, 49]","[51, 95]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0395_apra.pkl
396,apra,success,"[2, 36, 61, 15, 5, 49, 7, 51, 8, 56]","[2, 36, 61, 15, 49, 7, 51, 8, 56]",[5],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0396_apra.pkl
397,apra,success,"[3, 83, 31, 63, 59, 68, 69, 80, 22, 10]","[3, 83, 63, 59, 68, 69, 80, 22]","[31, 10]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0397_apra.pkl
398,apra,success,"[2, 16, 70, 6, 8, 59, 21, 78, 4, 65]","[16, 6, 21, 78, 4]","[2, 70, 8, 59, 65]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0398_apra.pkl
399,apra,success,"[2, 61, 80, 69, 93, 6, 14, 84, 13, 59]","[2, 61, 80, 69, 93, 6, 14, 84, 59]",[13],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0399_apra.pkl
400,apra,success,"[0, 95, 45, 99, 51, 35, 60, 82, 87, 55]","[95, 45, 99, 51, 35, 60, 55]","[0, 82, 87]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0400_apra.pkl
401,apra,success,"[2, 70, 81, 48, 59, 97, 47, 58, 76, 3]","[2, 70, 81, 59, 47, 58, 76, 3]","[48, 97]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0401_apra.pkl
