epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
406,clip,success,"[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]","[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0406_clip.pkl
407,clip,success,"[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]","[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0407_clip.pkl
408,clip,success,"[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]","[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0408_clip.pkl
409,clip,success,"[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]","[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0409_clip.pkl
410,clip,success,"[1, 12, 61, 23, 50, 29, 88, 32, 4, 70]","[1, 12, 61, 23, 50, 29, 88, 32, 4, 70]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0410_clip.pkl
411,clip,success,"[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]","[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0411_clip.pkl
412,clip,success,"[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]","[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0412_clip.pkl
413,clip,success,"[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]","[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0413_clip.pkl
414,clip,success,"[0, 13, 18, 57, 14, 90, 52, 67, 1, 73]","[0, 13, 18, 57, 14, 90, 52, 67, 1, 73]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0414_clip.pkl
415,clip,success,"[4, 13, 85, 59, 54, 55, 30, 48, 17, 11]","[4, 13, 85, 59, 54, 55, 30, 48, 17, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0415_clip.pkl
416,clip,success,"[2, 20, 54, 62, 26, 84, 58, 15, 10, 1]","[2, 20, 54, 62, 26, 84, 58, 15, 10, 1]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0416_clip.pkl
417,clip,success,"[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]","[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0417_clip.pkl
418,clip,success,"[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]","[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0418_clip.pkl
419,clip,success,"[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]","[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0419_clip.pkl
420,clip,success,"[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]","[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0420_clip.pkl
421,clip,success,"[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]","[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0421_clip.pkl
422,clip,success,"[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]","[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0422_clip.pkl
423,clip,success,"[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]","[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0423_clip.pkl
424,clip,success,"[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]","[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0424_clip.pkl
425,clip,success,"[1, 19, 29, 8, 84, 40, 63, 20, 44, 92]","[1, 19, 29, 8, 84, 40, 63, 20, 44, 92]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0425_clip.pkl
426,clip,success,"[4, 54, 10, 90, 12, 47, 82, 83, 78, 91]","[4, 54, 10, 90, 12, 47, 82, 83, 78, 91]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0426_clip.pkl
427,clip,success,"[2, 88, 81, 30, 65, 38, 12, 51, 17, 97]","[2, 88, 81, 30, 65, 38, 12, 51, 17, 97]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0427_clip.pkl
428,clip,success,"[4, 88, 2, 56, 24, 71, 95, 98, 66, 12]","[4, 88, 2, 56, 24, 71, 95, 98, 66, 12]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0428_clip.pkl
429,clip,success,"[2, 93, 90, 94, 53, 51, 7, 85, 25, 4]","[2, 93, 90, 94, 53, 51, 7, 85, 25, 4]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0429_clip.pkl
430,clip,success,"[4, 69, 8, 45, 11, 82, 67, 28, 34, 26]","[4, 69, 8, 45, 11, 82, 67, 28, 34, 26]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0430_clip.pkl
431,clip,success,"[2, 73, 27, 53, 32, 42, 56, 68, 8, 89]","[2, 73, 27, 53, 32, 42, 56, 68, 8, 89]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0431_clip.pkl
432,clip,success,"[4, 64, 57, 79, 81, 97, 32, 37, 63, 19]","[4, 64, 57, 79, 81, 97, 32, 37, 63, 19]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0432_clip.pkl
433,clip,success,"[2, 90, 34, 13, 91, 55, 60, 50, 19, 69]","[2, 90, 34, 13, 91, 55, 60, 50, 19, 69]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0433_clip.pkl
434,clip,success,"[3, 96, 38, 31, 2, 80, 53, 37, 64, 39]","[3, 96, 38, 31, 2, 80, 53, 37, 64, 39]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0434_clip.pkl
435,clip,success,"[1, 78, 82, 26, 18, 51, 68, 31, 94, 39]","[1, 78, 82, 26, 18, 51, 68, 31, 94, 39]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0435_clip.pkl
436,clip,success,"[4, 62, 3, 78, 93, 82, 23, 75, 43, 14]","[4, 62, 3, 78, 93, 82, 23, 75, 43, 14]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0436_clip.pkl
437,clip,success,"[3, 87, 22, 72, 91, 76, 6, 40, 45, 34]","[3, 87, 22, 72, 91, 76, 6, 40, 45, 34]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0437_clip.pkl
438,clip,success,"[4, 20, 49, 18, 57, 62, 27, 29, 14, 24]","[4, 20, 49, 18, 57, 62, 27, 29, 14, 24]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0438_clip.pkl
439,clip,success,"[2, 67, 13, 17, 86, 99, 72, 60, 51, 52]","[2, 67, 13, 17, 86, 99, 72, 60, 51, 52]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0439_clip.pkl
440,clip,success,"[1, 35, 0, 33, 14, 80, 57, 96, 34, 60]","[1, 35, 0, 33, 14, 80, 57, 96, 34, 60]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0440_clip.pkl
441,clip,success,"[3, 44, 92, 24, 99, 17, 39, 52, 79, 67]","[3, 44, 92, 24, 99, 17, 39, 52, 79, 67]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0441_clip.pkl
442,clip,success,"[2, 98, 15, 53, 76, 23, 9, 62, 48, 10]","[2, 98, 15, 53, 76, 23, 9, 62, 48, 10]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0442_clip.pkl
443,clip,success,"[3, 14, 32, 48, 89, 85, 19, 81, 71, 39]","[3, 14, 32, 48, 89, 85, 19, 81, 71, 39]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0443_clip.pkl
444,clip,success,"[2, 34, 83, 59, 4, 92, 81, 42, 0, 3]","[2, 34, 83, 59, 4, 92, 81, 42, 0, 3]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0444_clip.pkl
445,clip,success,"[2, 57, 34, 88, 43, 91, 68, 6, 63, 54]","[2, 57, 34, 88, 43, 91, 68, 6, 63, 54]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0445_clip.pkl
446,clip,success,"[3, 40, 69, 59, 67, 39, 15, 29, 70, 86]","[3, 40, 69, 59, 67, 39, 15, 29, 70, 86]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0446_clip.pkl
447,clip,success,"[1, 16, 23, 59, 56, 6, 64, 69, 99, 31]","[1, 16, 23, 59, 56, 6, 64, 69, 99, 31]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0447_clip.pkl
448,clip,success,"[1, 45, 78, 37, 70, 23, 82, 17, 33, 47]","[1, 45, 78, 37, 70, 23, 82, 17, 33, 47]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0448_clip.pkl
449,clip,success,"[1, 37, 97, 70, 69, 16, 50, 2, 85, 25]","[1, 37, 97, 70, 69, 16, 50, 2, 85, 25]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0449_clip.pkl
450,clip,success,"[2, 32, 40, 14, 63, 55, 90, 46, 53, 34]","[2, 32, 40, 14, 63, 55, 90, 46, 53, 34]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0450_clip.pkl
451,clip,success,"[0, 14, 83, 99, 75, 84, 5, 13, 38, 87]","[0, 14, 83, 99, 75, 84, 5, 13, 38, 87]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0451_clip.pkl
452,clip,success,"[3, 29, 73, 83, 85, 88, 11, 81, 22, 74]","[3, 29, 73, 83, 85, 88, 11, 81, 22, 74]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0452_clip.pkl
453,clip,success,"[4, 84, 31, 41, 67, 33, 37, 72, 91, 1]","[4, 84, 31, 41, 67, 33, 37, 72, 91, 1]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0453_clip.pkl
454,clip,success,"[0, 18, 59, 61, 10, 57, 63, 90, 14, 42]","[0, 18, 59, 61, 10, 57, 63, 90, 14, 42]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0454_clip.pkl
455,clip,success,"[3, 83, 65, 44, 25, 78, 0, 76, 13, 88]","[3, 83, 65, 44, 25, 78, 0, 76, 13, 88]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0455_clip.pkl
456,clip,success,"[3, 37, 35, 63, 73, 33, 1, 68, 0, 85]","[3, 37, 35, 63, 73, 33, 1, 68, 0, 85]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0456_clip.pkl
457,clip,success,"[1, 4, 97, 69, 77, 94, 21, 22, 73, 82]","[1, 4, 97, 69, 77, 94, 21, 22, 73, 82]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0457_clip.pkl
458,clip,success,"[0, 52, 34, 13, 78, 80, 98, 50, 42, 72]","[0, 52, 34, 13, 78, 80, 98, 50, 42, 72]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0458_clip.pkl
459,clip,success,"[2, 5, 20, 89, 73, 32, 60, 54, 33, 42]","[2, 5, 20, 89, 73, 32, 60, 54, 33, 42]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0459_clip.pkl
460,clip,success,"[1, 54, 82, 41, 72, 58, 17, 68, 2, 22]","[1, 54, 82, 41, 72, 58, 17, 68, 2, 22]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0460_clip.pkl
461,clip,success,"[1, 71, 50, 41, 54, 23, 53, 6, 2, 47]","[1, 71, 50, 41, 54, 23, 53, 6, 2, 47]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0461_clip.pkl
462,clip,success,"[4, 70, 3, 86, 16, 68, 99, 71, 66, 1]","[4, 70, 3, 86, 16, 68, 99, 71, 66, 1]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0462_clip.pkl
463,clip,success,"[0, 90, 32, 1, 43, 25, 59, 69, 20, 70]","[0, 90, 32, 1, 43, 25, 59, 69, 20, 70]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0463_clip.pkl
464,clip,success,"[3, 68, 95, 62, 81, 21, 93, 84, 20, 7]","[3, 68, 95, 62, 81, 21, 93, 84, 20, 7]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0464_clip.pkl
465,clip,success,"[1, 2, 59, 10, 8, 70, 9, 98, 55, 74]","[1, 2, 59, 10, 8, 70, 9, 98, 55, 74]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0465_clip.pkl
466,clip,success,"[1, 22, 27, 91, 76, 60, 49, 83, 51, 15]","[1, 22, 27, 91, 76, 60, 49, 83, 51, 15]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0466_clip.pkl
467,clip,success,"[2, 35, 9, 45, 90, 75, 72, 8, 58, 0]","[2, 35, 9, 45, 90, 75, 72, 8, 58, 0]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0467_clip.pkl
468,clip,success,"[1, 59, 94, 18, 80, 85, 22, 89, 77, 40]","[1, 59, 94, 18, 80, 85, 22, 89, 77, 40]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0468_clip.pkl
469,clip,success,"[1, 85, 72, 53, 28, 43, 69, 99, 31, 40]","[1, 85, 72, 53, 28, 43, 69, 99, 31, 40]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0469_clip.pkl
470,clip,success,"[4, 22, 91, 50, 26, 72, 75, 99, 82, 70]","[4, 22, 91, 50, 26, 72, 75, 99, 82, 70]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0470_clip.pkl
471,clip,success,"[3, 83, 84, 35, 79, 42, 45, 78, 12, 7]","[3, 83, 84, 35, 79, 42, 45, 78, 12, 7]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0471_clip.pkl
472,clip,success,"[4, 19, 99, 96, 30, 31, 47, 68, 65, 45]","[4, 19, 99, 96, 30, 31, 47, 68, 65, 45]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0472_clip.pkl
473,clip,success,"[3, 20, 66, 84, 29, 34, 52, 28, 83, 67]","[3, 20, 66, 84, 29, 34, 52, 28, 83, 67]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0473_clip.pkl
474,clip,success,"[4, 13, 56, 11, 85, 77, 3, 45, 42, 72]","[4, 13, 56, 11, 85, 77, 3, 45, 42, 72]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0474_clip.pkl
475,clip,success,"[3, 47, 27, 2, 90, 82, 20, 76, 53, 12]","[3, 47, 27, 2, 90, 82, 20, 76, 53, 12]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0475_clip.pkl
476,clip,success,"[2, 93, 75, 77, 86, 98, 8, 87, 79, 39]","[2, 93, 75, 77, 86, 98, 8, 87, 79, 39]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0476_clip.pkl
477,clip,success,"[0, 55, 60, 73, 42, 81, 85, 21, 84, 6]","[0, 55, 60, 73, 42, 81, 85, 21, 84, 6]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0477_clip.pkl
478,clip,success,"[1, 60, 77, 66, 79, 88, 94, 89, 13, 36]","[1, 60, 77, 66, 79, 88, 94, 89, 13, 36]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0478_clip.pkl
479,clip,success,"[2, 34, 70, 11, 10, 72, 79, 16, 61, 81]","[2, 34, 70, 11, 10, 72, 79, 16, 61, 81]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0479_clip.pkl
480,clip,success,"[1, 66, 36, 44, 67, 39, 69, 95, 62, 35]","[1, 66, 36, 44, 67, 39, 69, 95, 62, 35]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0480_clip.pkl
481,clip,success,"[4, 33, 6, 74, 23, 54, 24, 71, 67, 51]","[4, 33, 6, 74, 23, 54, 24, 71, 67, 51]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0481_clip.pkl
482,clip,success,"[2, 95, 70, 3, 64, 85, 24, 8, 72, 82]","[2, 95, 70, 3, 64, 85, 24, 8, 72, 82]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0482_clip.pkl
483,clip,success,"[0, 46, 59, 3, 11, 73, 64, 37, 27, 98]","[0, 46, 59, 3, 11, 73, 64, 37, 27, 98]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0483_clip.pkl
484,clip,success,"[2, 58, 42, 88, 19, 85, 79, 17, 43, 45]","[2, 58, 42, 88, 19, 85, 79, 17, 43, 45]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0484_clip.pkl
485,clip,success,"[2, 82, 54, 65, 4, 90, 89, 71, 35, 55]","[2, 82, 54, 65, 4, 90, 89, 71, 35, 55]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0485_clip.pkl
486,clip,success,"[4, 94, 1, 0, 14, 44, 89, 84, 72, 15]","[4, 94, 1, 0, 14, 44, 89, 84, 72, 15]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0486_clip.pkl
