epoch,method,stage,selected,rejected,human
373,foolsgold,foolsgold,"[52, 6, 96, 58]","[3, 48, 73, 14, 8, 81]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""48"": 0.0, ""52"": 1.0, ""73"": 0.0, ""14"": 0.0, ""6"": 0.33208668123727025, ""96"": 1.0, ""58"": 0.5147855560520038, ""8"": 0.0, ""81"": 0.0}}"
374,foolsgold,foolsgold,"[87, 86, 52, 97, 9, 64, 12, 28]","[4, 16]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""87"": 0.976959585502528, ""86"": 0.6463227392209828, ""52"": 0.6463227392209828, ""97"": 0.6095499664526915, ""9"": 0.6095499664526915, ""16"": 0.0, ""64"": 0.976959585502528, ""12"": 1.0, ""28"": 1.0}}"
375,foolsgold,foolsgold,"[2, 0, 82, 19, 5, 3, 53, 35]","[46, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.09893996949753131, ""0"": 0.09893996949753131, ""82"": 1.0, ""19"": 1.0, ""46"": 0.0, ""5"": 0.235166717808185, ""3"": 0.987713115348156, ""53"": 1.0, ""35"": 0.235166717808185, ""23"": 0.0}}"
376,foolsgold,foolsgold,"[1, 59, 54, 33, 74, 83, 98, 86]","[32, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.28842588637321487, ""59"": 0.28842588637321487, ""54"": 1.0, ""33"": 1.0, ""32"": 0.0, ""40"": 0.0, ""74"": 1.0, ""83"": 1.0, ""98"": 0.6298748173309295, ""86"": 0.6298748173309295}}"
377,foolsgold,foolsgold,"[87, 88, 46, 41]","[3, 44, 18, 56, 8, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""44"": 0.0, ""18"": 0.0, ""56"": 0.0, ""87"": 0.4727573622680582, ""88"": 1.0, ""46"": 0.20629626824029818, ""8"": 0.0, ""41"": 1.0, ""25"": 0.0}}"
378,foolsgold,foolsgold,"[2, 11, 53, 1]","[64, 63, 87, 34, 21, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.9451183036866266, ""64"": 0.0, ""63"": 0.0, ""87"": 0.0, ""34"": 0.0, ""11"": 0.271153913928448, ""53"": 0.9451183036866266, ""1"": 1.0, ""21"": 0.0, ""66"": 0.0}}"
379,foolsgold,foolsgold,"[2, 90, 74, 25, 92, 71, 69, 93]","[46, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""90"": 0.6944624772213993, ""74"": 0.6593824375732993, ""46"": 0.0, ""25"": 1.0, ""92"": 1.0, ""71"": 1.0, ""69"": 0.6593824375732993, ""93"": 1.0, ""64"": 0.0}}"
380,foolsgold,foolsgold,"[2, 77, 72, 41, 73, 24]","[46, 82, 64, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.5767264285676029, ""46"": 0.0, ""77"": 0.929510685240032, ""82"": 0.0, ""72"": 1.0, ""64"": 0.0, ""41"": 0.5767264285676029, ""73"": 1.0, ""95"": 0.0, ""24"": 1.0}}"
381,foolsgold,foolsgold,"[0, 34, 93, 45, 42, 68]","[9, 87, 21, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""34"": 0.2670232686710338, ""93"": 0.3964174365447801, ""9"": 0.0, ""87"": 0.0, ""45"": 1.0, ""42"": 0.48297065011582063, ""21"": 0.0, ""68"": 0.2670232686710338, ""95"": 0.0}}"
382,foolsgold,foolsgold,"[1, 7, 52, 94, 3]","[98, 30, 13, 36, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.5346513486802096, ""98"": 0.0, ""30"": 0.0, ""7"": 1.0, ""13"": 0.0, ""52"": 1.0, ""36"": 0.0, ""94"": 0.6136085178778288, ""3"": 0.6136085178778288, ""85"": 0.0}}"
383,foolsgold,foolsgold,"[81, 18, 78, 64, 59, 91, 38, 83]","[1, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""81"": 1.0, ""18"": 0.7938512110121743, ""78"": 1.0, ""64"": 1.0, ""59"": 1.0, ""91"": 0.7938512110121743, ""36"": 0.0, ""38"": 1.0, ""83"": 1.0}}"
384,foolsgold,foolsgold,"[2, 30, 92, 76, 90, 40, 87, 59]","[19, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.3684963299220737, ""30"": 0.3684963299220737, ""92"": 1.0, ""19"": 0.0, ""76"": 1.0, ""90"": 1.0, ""40"": 1.0, ""45"": 0.0, ""87"": 0.7768240730845528, ""59"": 1.0}}"
385,foolsgold,foolsgold,"[4, 55, 91, 7]","[64, 89, 83, 94, 37, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""55"": 1.0, ""64"": 0.0, ""89"": 0.0, ""83"": 0.0, ""94"": 0.0, ""37"": 0.0, ""91"": 1.0, ""7"": 1.0, ""38"": 0.0}}"
386,foolsgold,foolsgold,"[3, 17, 34, 98, 51, 36]","[59, 82, 93, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""59"": 0.0, ""17"": 1.0, ""34"": 0.18084814097363872, ""82"": 0.0, ""98"": 0.18084814097363872, ""51"": 1.0, ""93"": 0.0, ""36"": 1.0, ""80"": 0.0}}"
387,foolsgold,foolsgold,"[95, 28, 38, 1]","[3, 20, 66, 85, 14, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""20"": 0.0, ""95"": 1.0, ""66"": 0.0, ""28"": 1.0, ""85"": 0.0, ""38"": 1.0, ""14"": 0.0, ""73"": 0.0, ""1"": 1.0}}"
388,foolsgold,foolsgold,"[3, 58, 81, 2, 5]","[85, 10, 77, 74, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.5771322221750415, ""58"": 1.0, ""81"": 1.0, ""85"": 0.0, ""10"": 0.0, ""2"": 1.0, ""5"": 0.2867851306769248, ""77"": 0.0, ""74"": 0.0, ""57"": 0.0}}"
389,foolsgold,foolsgold,"[4, 38, 22, 32, 9]","[23, 79, 66, 75, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""38"": 0.10934514966309744, ""23"": 0.0, ""79"": 0.0, ""66"": 0.0, ""22"": 1.0, ""75"": 0.0, ""73"": 0.0, ""32"": 1.0, ""9"": 1.0}}"
390,foolsgold,foolsgold,"[82, 17, 16, 45]","[3, 34, 65, 55, 46, 78]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""82"": 1.0, ""34"": 0.0, ""17"": 1.0, ""16"": 0.02724673904728997, ""65"": 0.0, ""55"": 0.0, ""46"": 0.0, ""45"": 1.0, ""78"": 0.0}}"
391,foolsgold,foolsgold,"[3, 7, 99, 24, 37, 67]","[76, 10, 0, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.5127600739535101, ""7"": 1.0, ""99"": 1.0, ""24"": 1.0, ""37"": 0.5127600739535101, ""67"": 1.0, ""76"": 0.0, ""10"": 0.0, ""0"": 0.0, ""44"": 0.0}}"
392,foolsgold,foolsgold,"[2, 61, 74, 47, 68, 96]","[73, 12, 99, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.9616206318767587, ""61"": 1.0, ""73"": 0.0, ""74"": 0.8645087217911274, ""12"": 0.0, ""47"": 0.8645087217911274, ""99"": 0.0, ""68"": 1.0, ""96"": 0.9616206318767587, ""34"": 0.0}}"
393,foolsgold,foolsgold,"[1, 34, 87, 49, 15, 84, 99, 29]","[45, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.41000533521313437, ""34"": 0.7886218807969813, ""87"": 1.0, ""45"": 0.0, ""49"": 0.7886218807969813, ""15"": 1.0, ""84"": 1.0, ""19"": 0.0, ""99"": 1.0, ""29"": 0.41000533521313437}}"
394,foolsgold,foolsgold,"[2, 36, 8, 60, 89]","[27, 34, 92, 4, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.39408282703256325, ""27"": 0.0, ""34"": 0.0, ""36"": 0.39408282703256325, ""8"": 0.2497561275535512, ""92"": 0.0, ""60"": 0.2497561275535512, ""89"": 1.0, ""4"": 0.0, ""66"": 0.0}}"
395,foolsgold,foolsgold,"[0, 54, 84, 28, 31, 43]","[10, 94, 76, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""54"": 1.0, ""84"": 1.0, ""28"": 0.535002356972776, ""10"": 0.0, ""94"": 0.0, ""31"": 1.0, ""76"": 0.0, ""43"": 0.535002356972776, ""79"": 0.0}}"
396,foolsgold,foolsgold,"[2, 42, 58, 70, 96, 84, 80, 3]","[31, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.6599263381212754, ""31"": 0.0, ""42"": 1.0, ""58"": 1.0, ""70"": 0.9394257155625296, ""96"": 0.6599263381212754, ""84"": 1.0, ""35"": 0.0, ""80"": 1.0, ""3"": 0.9394257155625296}}"
397,foolsgold,foolsgold,"[89, 16, 67, 82]","[3, 27, 94, 20, 21, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""27"": 0.0, ""89"": 0.9514469372161543, ""94"": 0.0, ""16"": 1.0, ""20"": 0.0, ""67"": 0.6595113012028778, ""21"": 0.0, ""10"": 0.0, ""82"": 1.0}}"
398,foolsgold,foolsgold,"[0, 24, 51, 40, 82, 20]","[10, 13, 85, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.05778458361200012, ""10"": 0.0, ""24"": 1.0, ""51"": 0.17967926373489734, ""40"": 0.19555492364001004, ""82"": 1.0, ""20"": 0.05778458361200012, ""13"": 0.0, ""85"": 0.0, ""66"": 0.0}}"
399,foolsgold,foolsgold,"[0, 33, 34, 99, 64, 28]","[41, 71, 65, 75]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""41"": 0.0, ""33"": 1.0, ""34"": 0.7928220231425702, ""99"": 1.0, ""64"": 0.2039628919869963, ""71"": 0.0, ""65"": 0.0, ""75"": 0.0, ""28"": 1.0}}"
400,foolsgold,foolsgold,"[7, 4, 57]","[3, 82, 59, 63, 8, 48, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""82"": 0.0, ""59"": 0.0, ""7"": 1.0, ""63"": 0.0, ""8"": 0.0, ""48"": 0.0, ""4"": 1.0, ""57"": 1.0, ""80"": 0.0}}"
401,foolsgold,foolsgold,"[2, 83, 3, 52, 17, 50, 86, 28]","[93, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""83"": 0.5908927688387129, ""93"": 0.0, ""3"": 0.11188996475755453, ""82"": 0.0, ""52"": 0.08082804983202335, ""17"": 0.010087232493020792, ""50"": 0.11188996475755453, ""86"": 0.010087232493020792, ""28"": 1.0}}"
402,foolsgold,foolsgold,"[1, 57, 52, 23, 33, 92, 26, 17]","[85, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""57"": 0.18722240877896718, ""52"": 0.44382566075964225, ""23"": 1.0, ""33"": 1.0, ""92"": 1.0, ""85"": 0.0, ""98"": 0.0, ""26"": 1.0, ""17"": 0.44382566075964225}}"
403,foolsgold,foolsgold,"[43, 58, 0, 99, 64, 78, 68, 7]","[3, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""43"": 1.0, ""58"": 0.29552674491805775, ""20"": 0.0, ""0"": 1.0, ""99"": 0.29552674491805775, ""64"": 1.0, ""78"": 0.35605678327967755, ""68"": 1.0, ""7"": 1.0}}"
404,foolsgold,foolsgold,"[2, 95, 62, 66, 80, 96, 83, 31]","[63, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.8942064144675527, ""95"": 0.12109502665190808, ""63"": 0.0, ""6"": 0.0, ""62"": 0.6756160138333162, ""66"": 1.0, ""80"": 0.9012191180430011, ""96"": 0.12109502665190808, ""83"": 0.39799318832176733, ""31"": 1.0}}"
405,foolsgold,foolsgold,"[85, 84]","[3, 78, 67, 64, 43, 21, 90, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""78"": 0.0, ""67"": 0.0, ""64"": 0.0, ""85"": 1.0, ""43"": 0.0, ""21"": 0.0, ""90"": 0.0, ""84"": 1.0, ""25"": 0.0}}"
406,foolsgold,foolsgold,"[4, 80, 50, 67, 39]","[76, 56, 25, 73, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.176649371074117, ""76"": 0.0, ""80"": 1.0, ""56"": 0.0, ""25"": 0.0, ""50"": 0.176649371074117, ""73"": 0.0, ""14"": 0.0, ""67"": 1.0, ""39"": 1.0}}"
407,foolsgold,foolsgold,"[2, 36, 35, 14, 87, 76, 70, 29, 65, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""36"": 1.0, ""35"": 1.0, ""14"": 1.0, ""87"": 1.0, ""76"": 1.0, ""70"": 1.0, ""29"": 1.0, ""65"": 1.0, ""47"": 1.0}}"
408,foolsgold,foolsgold,"[92, 73, 68, 22, 52, 19, 96]","[3, 20, 78]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""92"": 1.0, ""73"": 1.0, ""20"": 0.0, ""68"": 1.0, ""22"": 1.0, ""52"": 1.0, ""19"": 1.0, ""96"": 1.0, ""78"": 0.0}}"
409,foolsgold,foolsgold,"[0, 46, 78, 93, 74, 22]","[13, 54, 14, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.3643788162302385, ""13"": 0.0, ""54"": 0.0, ""46"": 1.0, ""14"": 0.0, ""41"": 0.0, ""78"": 0.3643788162302385, ""93"": 0.10786784984797115, ""74"": 1.0, ""22"": 0.10786784984797115}}"
410,foolsgold,foolsgold,"[3, 58, 70, 95, 64, 13, 47, 43]","[37, 83]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.9819351362349524, ""37"": 0.0, ""58"": 1.0, ""70"": 1.0, ""95"": 1.0, ""64"": 0.9819351362349524, ""13"": 1.0, ""47"": 1.0, ""83"": 0.0, ""43"": 1.0}}"
411,foolsgold,foolsgold,"[83, 58, 30, 86]","[1, 25, 27, 10, 74, 28]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""25"": 0.0, ""27"": 0.0, ""10"": 0.0, ""83"": 1.0, ""58"": 1.0, ""74"": 0.0, ""30"": 0.0989161152428249, ""86"": 1.0, ""28"": 0.0}}"
412,foolsgold,foolsgold,"[2, 43, 50, 9, 96, 60]","[64, 79, 55, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""64"": 0.0, ""43"": 1.0, ""50"": 1.0, ""9"": 1.0, ""79"": 0.0, ""55"": 0.0, ""96"": 1.0, ""13"": 0.0, ""60"": 1.0}}"
413,foolsgold,foolsgold,"[3, 47, 81, 7, 19, 15, 2, 22]","[6, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.35758801848972105, ""47"": 0.23040777375467586, ""81"": 1.0, ""7"": 0.9598634803048454, ""19"": 0.23040777375467586, ""15"": 0.6054828197436372, ""2"": 0.6054828197436372, ""6"": 0.0, ""22"": 1.0, ""64"": 0.0}}"
414,foolsgold,foolsgold,"[4, 86]","[55, 40, 85, 79, 99, 73, 46, 67]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""55"": 0.0, ""40"": 0.0, ""85"": 0.0, ""79"": 0.0, ""99"": 0.0, ""73"": 0.0, ""46"": 0.0, ""67"": 0.0, ""86"": 0.41538397619960965}}"
415,foolsgold,foolsgold,"[3, 45, 16, 82, 17, 42]","[8, 99, 0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.015725537686132163, ""8"": 0.0, ""99"": 0.0, ""0"": 0.0, ""45"": 1.0, ""16"": 0.5198554340811569, ""82"": 1.0, ""17"": 1.0, ""42"": 1.0, ""30"": 0.0}}"
416,foolsgold,foolsgold,"[4, 54, 13, 79]","[84, 7, 25, 90, 0, 43]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""84"": 0.0, ""7"": 0.0, ""54"": 1.0, ""25"": 0.0, ""13"": 1.0, ""79"": 1.0, ""90"": 0.0, ""0"": 0.0, ""43"": 0.0}}"
417,foolsgold,foolsgold,"[1, 50, 77, 27, 22, 82]","[64, 94, 72, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""64"": 0.0, ""50"": 1.0, ""77"": 1.0, ""27"": 1.0, ""22"": 0.3524534139491609, ""94"": 0.0, ""72"": 0.0, ""60"": 0.0, ""82"": 1.0}}"
418,foolsgold,foolsgold,"[22, 91, 37, 87, 50, 24]","[4, 88, 64, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""88"": 0.0, ""22"": 1.0, ""91"": 1.0, ""64"": 0.0, ""37"": 1.0, ""87"": 0.8913788656138217, ""50"": 0.9104758900237271, ""24"": 1.0, ""23"": 0.0}}"
419,foolsgold,foolsgold,"[3, 87, 79, 61, 25, 12]","[66, 41, 10, 96]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""66"": 0.0, ""87"": 1.0, ""79"": 0.8975915056167382, ""61"": 0.8975915056167382, ""41"": 0.0, ""25"": 1.0, ""12"": 1.0, ""10"": 0.0, ""96"": 0.0}}"
420,foolsgold,foolsgold,"[2, 86, 34, 69]","[21, 98, 27, 63, 18, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""21"": 0.0, ""86"": 0.30422617261595936, ""34"": 0.08465285156981311, ""98"": 0.0, ""27"": 0.0, ""69"": 1.0, ""63"": 0.0, ""18"": 0.0, ""85"": 0.0}}"
421,foolsgold,foolsgold,"[57, 58, 94, 40, 84]","[0, 42, 78, 25, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""57"": 0.001827899595431448, ""42"": 0.0, ""58"": 0.6602357887783765, ""78"": 0.0, ""25"": 0.0, ""94"": 0.8677618786828172, ""13"": 0.0, ""40"": 0.5715729557290271, ""84"": 1.0}}"
422,foolsgold,foolsgold,"[2, 33, 84, 78, 35, 15, 91, 49]","[76, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.6457564648577151, ""33"": 0.6844300926836564, ""84"": 0.6844300926836564, ""78"": 0.5824396580464772, ""35"": 1.0, ""15"": 0.5824396580464772, ""76"": 0.0, ""91"": 1.0, ""73"": 0.0, ""49"": 1.0}}"
423,foolsgold,foolsgold,"[2, 41, 87, 74, 84, 50, 23, 82]","[98, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.49233945823018793, ""41"": 0.49233945823018793, ""87"": 0.1985120841165956, ""74"": 0.8008097123852247, ""98"": 0.0, ""84"": 1.0, ""50"": 0.7911136547922635, ""23"": 0.1985120841165956, ""82"": 1.0, ""34"": 0.0}}"
424,foolsgold,foolsgold,"[71, 92, 64]","[1, 36, 0, 74, 19, 99, 58]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""71"": 1.0, ""36"": 0.0, ""0"": 0.0, ""74"": 0.0, ""92"": 1.0, ""19"": 0.0, ""99"": 0.0, ""64"": 1.0, ""58"": 0.0}}"
425,foolsgold,foolsgold,"[46, 58, 86, 82, 53, 68, 43, 1]","[0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""46"": 1.0, ""58"": 0.42007580568940406, ""30"": 0.0, ""86"": 0.35224363306667683, ""82"": 1.0, ""53"": 0.8936607303807655, ""68"": 0.35224363306667683, ""43"": 0.8936607303807655, ""1"": 0.020386169592059633}}"
426,foolsgold,foolsgold,"[42, 15, 45, 12, 83]","[3, 8, 87, 70, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""8"": 0.0, ""42"": 1.0, ""87"": 0.0, ""15"": 1.0, ""70"": 0.0, ""20"": 0.0, ""45"": 0.1401320091323896, ""12"": 1.0, ""83"": 0.18487720327397866}}"
427,foolsgold,foolsgold,"[4, 12, 84, 69, 56, 58, 17, 3]","[0, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""4"": 1.0, ""25"": 0.0, ""12"": 0.5344042257149397, ""84"": 1.0, ""69"": 1.0, ""56"": 0.0008390442027968459, ""58"": 0.5431936259633721, ""17"": 1.0, ""3"": 0.5255765187288038}}"
428,foolsgold,foolsgold,"[3, 46, 36, 95, 48, 54]","[75, 14, 55, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.4636801832595344, ""46"": 0.4636801832595344, ""75"": 0.0, ""14"": 0.0, ""36"": 1.0, ""95"": 0.4567488882243135, ""48"": 1.0, ""54"": 0.4567488882243135, ""55"": 0.0, ""10"": 0.0}}"
429,foolsgold,foolsgold,"[53, 94, 1, 12]","[4, 52, 59, 88, 49, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""53"": 1.0, ""52"": 0.0, ""94"": 1.0, ""59"": 0.0, ""88"": 0.0, ""49"": 0.0, ""1"": 1.0, ""12"": 1.0, ""93"": 0.0}}"
430,foolsgold,foolsgold,"[2, 7, 0, 99, 11, 24, 51]","[92, 35, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.3180644242506173, ""7"": 1.0, ""92"": 0.0, ""35"": 0.0, ""31"": 0.0, ""0"": 0.3180644242506173, ""99"": 1.0, ""11"": 0.9280499368566693, ""24"": 1.0, ""51"": 0.9280499368566693}}"
431,foolsgold,foolsgold,"[2, 44, 59, 49, 89, 39, 54, 83]","[60, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""44"": 1.0, ""59"": 1.0, ""49"": 1.0, ""89"": 0.03302727674727679, ""39"": 0.9154466876687242, ""60"": 0.0, ""48"": 0.0, ""54"": 0.9154466876687242, ""83"": 0.03302727674727679}}"
432,foolsgold,foolsgold,"[47, 96, 25, 76, 83, 62]","[3, 59, 93, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""47"": 1.0, ""96"": 1.0, ""59"": 0.0, ""25"": 1.0, ""93"": 0.0, ""18"": 0.0, ""76"": 1.0, ""83"": 1.0, ""62"": 1.0}}"
433,foolsgold,foolsgold,"[3, 39, 11, 98, 67, 42]","[8, 44, 0, 56]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""39"": 1.0, ""11"": 1.0, ""98"": 0.4646153827909242, ""8"": 0.0, ""44"": 0.0, ""0"": 0.0, ""56"": 0.0, ""67"": 1.0, ""42"": 0.4646153827909242}}"
434,foolsgold,foolsgold,"[2, 7, 79, 39]","[4, 97, 93, 20, 31, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""2"": 1.0, ""97"": 0.0, ""93"": 0.0, ""20"": 0.0, ""31"": 0.0, ""32"": 0.0, ""7"": 1.0, ""79"": 1.0, ""39"": 1.0}}"
435,foolsgold,foolsgold,"[98, 90, 24, 16, 40, 82, 2, 54]","[3, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""98"": 1.0, ""90"": 1.0, ""24"": 1.0, ""16"": 1.0, ""40"": 1.0, ""63"": 0.0, ""82"": 1.0, ""2"": 0.514227236689583, ""54"": 0.514227236689583}}"
436,foolsgold,foolsgold,"[0, 49, 43, 29, 60, 2, 42, 27, 38, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""49"": 0.325822634134041, ""43"": 1.0, ""29"": 1.0, ""60"": 0.4649285094025483, ""2"": 1.0, ""42"": 0.40129620837350194, ""27"": 0.40129620837350194, ""38"": 0.325822634134041, ""22"": 0.4649285094025483}}"
437,foolsgold,foolsgold,"[4, 77, 0, 63, 54, 20]","[91, 68, 9, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""77"": 0.8034114292848495, ""0"": 0.39502770645408425, ""63"": 1.0, ""91"": 0.0, ""68"": 0.0, ""9"": 0.0, ""82"": 0.0, ""54"": 1.0, ""20"": 0.39502770645408425}}"
438,foolsgold,foolsgold,"[4, 26, 8, 74, 15, 46]","[84, 49, 62, 7]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""26"": 1.0, ""8"": 0.6920762132894142, ""74"": 1.0, ""84"": 0.0, ""49"": 0.0, ""15"": 0.6920762132894142, ""46"": 1.0, ""62"": 0.0, ""7"": 0.0}}"
439,foolsgold,foolsgold,"[51, 7, 59, 43]","[3, 16, 78, 29, 56, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""51"": 1.0, ""16"": 0.0, ""78"": 0.0, ""7"": 1.0, ""29"": 0.0, ""56"": 0.0, ""59"": 1.0, ""8"": 0.0, ""43"": 1.0}}"
440,foolsgold,foolsgold,"[8, 16, 85, 74, 61]","[4, 35, 59, 82, 88]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""8"": 1.0, ""35"": 0.0, ""16"": 0.196702988763218, ""59"": 0.0, ""85"": 1.0, ""74"": 1.0, ""82"": 0.0, ""88"": 0.0, ""61"": 0.9295540675847251}}"
441,foolsgold,foolsgold,"[56, 14, 53]","[3, 78, 87, 26, 77, 74, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""78"": 0.0, ""56"": 1.0, ""87"": 0.0, ""26"": 0.0, ""14"": 1.0, ""77"": 0.0, ""74"": 0.0, ""37"": 0.0, ""53"": 1.0}}"
442,foolsgold,foolsgold,"[3, 5, 80, 87, 7, 60]","[73, 50, 71, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.4231225561234193, ""5"": 0.18570382003504537, ""73"": 0.0, ""80"": 1.0, ""50"": 0.0, ""87"": 0.4025691926254493, ""7"": 1.0, ""71"": 0.0, ""60"": 1.0, ""35"": 0.0}}"
443,foolsgold,foolsgold,"[4, 54, 9, 66, 2, 86, 97]","[20, 78, 29]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""54"": 0.5219998443984772, ""9"": 0.3889989567452349, ""20"": 0.0, ""78"": 0.0, ""66"": 1.0, ""29"": 0.0, ""2"": 0.5219998443984772, ""86"": 1.0, ""97"": 0.3889989567452349}}"
444,foolsgold,foolsgold,"[3, 70, 67, 40, 92, 61, 58, 65]","[73, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""70"": 1.0, ""67"": 0.7614072797505702, ""40"": 0.8719541531127235, ""92"": 1.0, ""61"": 0.7614072797505702, ""58"": 0.8719541531127235, ""73"": 0.0, ""66"": 0.0, ""65"": 0.767065434557747}}"
445,foolsgold,foolsgold,"[1, 33, 52, 68, 95, 51]","[28, 59, 45, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""33"": 1.0, ""28"": 0.0, ""59"": 0.0, ""45"": 0.0, ""80"": 0.0, ""52"": 1.0, ""68"": 1.0, ""95"": 1.0, ""51"": 1.0}}"
446,foolsgold,foolsgold,"[56, 23, 58, 33, 65, 24, 90, 30]","[4, 88]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""88"": 0.0, ""56"": 0.6029166328510076, ""23"": 0.9541482631352176, ""58"": 1.0, ""33"": 0.3768843118315779, ""65"": 0.9541482631352176, ""24"": 1.0, ""90"": 1.0, ""30"": 0.6029166328510076}}"
