epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
321,rflbat,success,"[1, 37, 36, 84, 23, 12, 90, 53, 98, 24]","[1, 37, 36, 84, 23, 12, 90, 53, 98, 24]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0321_rflbat.pkl
322,rflbat,success,"[4, 40, 3, 21, 50, 97, 55, 72, 0, 93]","[4, 40, 3, 21, 50, 97, 55, 0, 93]",[72],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0322_rflbat.pkl
323,rflbat,success,"[0, 89, 17, 58, 24, 11, 1, 43, 14, 50]","[0, 89, 17, 58, 11, 1, 43, 14, 50]",[24],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0323_rflbat.pkl
324,rflbat,success,"[4, 39, 73, 70, 99, 41, 32, 3, 10, 28]","[4, 39, 73, 70, 99, 41, 32, 3, 10, 28]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0324_rflbat.pkl
325,rflbat,success,"[2, 97, 63, 67, 61, 51, 85, 57, 48, 34]","[2, 97, 63, 67, 61, 51, 85, 57, 48, 34]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0325_rflbat.pkl
326,rflbat,success,"[2, 18, 11, 26, 55, 9, 91, 73, 15, 29]","[2, 18, 11, 26, 55, 9, 91, 73, 15, 29]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0326_rflbat.pkl
327,rflbat,success,"[3, 1, 55, 48, 24, 85, 36, 5, 50, 13]","[3, 1, 55, 48, 24, 85, 36, 5, 50, 13]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0327_rflbat.pkl
328,rflbat,success,"[1, 33, 79, 54, 74, 8, 71, 52, 95, 15]","[1, 33, 79, 74, 8, 71, 52, 95, 15]",[54],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0328_rflbat.pkl
329,rflbat,success,"[1, 21, 95, 74, 81, 20, 62, 37, 50, 25]","[1, 21, 95, 74, 81, 20, 62, 37, 50, 25]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0329_rflbat.pkl
330,rflbat,success,"[2, 62, 84, 28, 61, 37, 8, 81, 4, 57]","[2, 62, 84, 28, 61, 37, 8, 81, 4, 57]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0330_rflbat.pkl
331,rflbat,success,"[1, 84, 83, 18, 70, 7, 63, 33, 53, 2]","[1, 84, 83, 18, 70, 7, 63, 33, 53, 2]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0331_rflbat.pkl
332,rflbat,success,"[0, 34, 20, 4, 37, 29, 7, 12, 14, 57]","[0, 34, 4, 37, 29, 7, 12, 14, 57]",[20],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0332_rflbat.pkl
333,rflbat,success,"[4, 99, 11, 7, 46, 6, 51, 71, 59, 85]","[4, 99, 11, 7, 46, 6, 51, 71, 59, 85]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0333_rflbat.pkl
334,rflbat,success,"[1, 89, 0, 8, 23, 62, 69, 31, 71, 27]","[1, 89, 0, 8, 23, 62, 69, 31, 71, 27]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0334_rflbat.pkl
335,rflbat,success,"[2, 4, 60, 22, 63, 23, 33, 85, 31, 40]","[2, 4, 60, 22, 63, 23, 33, 85, 40]",[31],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0335_rflbat.pkl
336,rflbat,success,"[2, 22, 11, 37, 80, 31, 57, 40, 88, 35]","[2, 22, 11, 37, 80, 31, 57, 40, 88, 35]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0336_rflbat.pkl
337,rflbat,success,"[4, 27, 99, 46, 53, 66, 18, 42, 63, 0]","[4, 27, 99, 53, 66, 18, 0]","[46, 42, 63]",10,7,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0337_rflbat.pkl
338,rflbat,success,"[0, 71, 82, 90, 38, 4, 77, 91, 30, 29]","[0, 71, 82, 90, 38, 4, 77, 91, 30, 29]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0338_rflbat.pkl
339,rflbat,success,"[2, 3, 27, 0, 30, 49, 38, 6, 66, 73]","[2, 3, 27, 0, 30, 49, 38, 6, 66, 73]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0339_rflbat.pkl
340,rflbat,success,"[2, 40, 34, 84, 50, 69, 81, 32, 99, 88]","[2, 40, 34, 84, 50, 69, 81, 32, 99, 88]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0340_rflbat.pkl
341,rflbat,success,"[4, 19, 1, 10, 21, 75, 14, 9, 93, 84]","[4, 19, 1, 10, 21, 75, 14, 9, 93, 84]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0341_rflbat.pkl
342,rflbat,success,"[2, 6, 71, 24, 82, 80, 93, 37, 97, 66]","[2, 6, 71, 24, 82, 80, 93, 37, 97, 66]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0342_rflbat.pkl
343,rflbat,success,"[2, 9, 96, 33, 31, 93, 56, 49, 99, 42]","[2, 9, 96, 33, 31, 93, 56, 49, 99, 42]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0343_rflbat.pkl
344,rflbat,success,"[2, 37, 28, 13, 36, 9, 35, 71, 23, 49]","[2, 37, 28, 13, 36, 9, 35, 71, 23, 49]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0344_rflbat.pkl
345,rflbat,success,"[3, 70, 74, 8, 95, 76, 48, 12, 44, 57]","[3, 70, 74, 8, 95, 76, 48, 12, 44, 57]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0345_rflbat.pkl
346,rflbat,success,"[0, 36, 75, 60, 85, 89, 14, 69, 97, 9]","[0, 36, 75, 60, 85, 89, 14, 69, 97, 9]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0346_rflbat.pkl
347,rflbat,success,"[3, 45, 71, 53, 47, 42, 0, 17, 66, 72]","[3, 45, 71, 53, 47, 42, 0, 17, 66, 72]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0347_rflbat.pkl
348,rflbat,success,"[4, 27, 35, 55, 92, 57, 96, 22, 44, 3]","[35, 55, 92, 57, 22, 3]","[4, 27, 96, 44]",10,6,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0348_rflbat.pkl
349,rflbat,success,"[4, 2, 55, 93, 95, 36, 37, 79, 1, 80]","[4, 2, 55, 93, 95, 36, 37, 79, 1, 80]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0349_rflbat.pkl
350,rflbat,success,"[0, 64, 91, 96, 58, 99, 57, 67, 72, 25]","[91, 96, 58, 99, 57, 72]","[0, 64, 67, 25]",10,6,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0350_rflbat.pkl
351,rflbat,success,"[4, 16, 21, 89, 14, 6, 65, 92, 97, 74]","[4, 16, 21, 89, 14, 6, 65, 92, 74]",[97],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0351_rflbat.pkl
352,rflbat,success,"[1, 46, 77, 97, 43, 88, 68, 58, 51, 29]","[1, 46, 77, 97, 43, 88, 68, 58, 51, 29]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0352_rflbat.pkl
353,rflbat,success,"[4, 16, 25, 42, 89, 6, 2, 64, 85, 75]","[4, 16, 25, 89, 6, 2, 64]","[42, 85, 75]",10,7,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0353_rflbat.pkl
354,rflbat,success,"[1, 25, 26, 84, 39, 52, 48, 10, 74, 79]","[1, 25, 84, 39, 52, 48, 10, 74, 79]",[26],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0354_rflbat.pkl
355,rflbat,success,"[1, 70, 93, 40, 60, 5, 31, 61, 92, 53]","[1, 70, 93, 40, 60, 31, 61, 92, 53]",[5],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0355_rflbat.pkl
356,rflbat,success,"[3, 1, 42, 69, 56, 88, 36, 89, 62, 38]","[3, 1, 42, 69, 56, 88, 36, 89, 62, 38]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0356_rflbat.pkl
357,rflbat,success,"[1, 53, 45, 84, 65, 9, 97, 62, 36, 4]","[1, 53, 45, 84, 65, 9, 97, 62, 36, 4]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0357_rflbat.pkl
358,rflbat,success,"[3, 79, 61, 4, 55, 41, 26, 95, 49, 20]","[3, 79, 61, 4, 55, 41, 95, 49, 20]",[26],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0358_rflbat.pkl
359,rflbat,success,"[3, 32, 30, 80, 59, 5, 51, 96, 99, 50]","[3, 32, 30, 80, 59, 5, 51, 96, 99, 50]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0359_rflbat.pkl
360,rflbat,success,"[1, 15, 13, 84, 44, 95, 4, 85, 69, 34]","[1, 15, 13, 84, 44, 95, 4, 85, 69, 34]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0360_rflbat.pkl
361,rflbat,success,"[3, 82, 2, 55, 64, 67, 96, 87, 17, 30]","[3, 82, 2, 55, 64, 67, 96, 87, 17, 30]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0361_rflbat.pkl
362,rflbat,success,"[0, 29, 76, 52, 19, 43, 66, 95, 92, 91]","[0, 29, 76, 52, 19, 43, 66, 95, 92, 91]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0362_rflbat.pkl
363,rflbat,success,"[2, 85, 91, 72, 22, 4, 20, 64, 47, 60]","[2, 85, 91, 72, 22, 4, 20, 64, 47, 60]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0363_rflbat.pkl
364,rflbat,success,"[4, 98, 66, 5, 50, 27, 69, 92, 49, 86]","[4, 98, 66, 5, 50, 27, 69, 92, 49, 86]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0364_rflbat.pkl
365,rflbat,success,"[2, 16, 69, 44, 85, 93, 79, 3, 58, 73]","[2, 16, 69, 44, 85, 93, 79, 3, 58, 73]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0365_rflbat.pkl
366,rflbat,success,"[1, 6, 72, 78, 61, 48, 16, 46, 28, 69]","[1, 6, 72, 78, 61, 48, 16, 46, 28, 69]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0366_rflbat.pkl
367,rflbat,success,"[0, 76, 62, 63, 61, 34, 16, 46, 28, 42]","[0, 76, 62, 63, 61, 34, 16, 46, 28, 42]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0367_rflbat.pkl
368,rflbat,success,"[1, 85, 86, 33, 11, 27, 24, 49, 32, 43]","[1, 85, 86, 33, 11, 27, 24, 49, 32, 43]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0368_rflbat.pkl
369,rflbat,success,"[1, 31, 67, 8, 59, 53, 68, 98, 17, 5]","[1, 31, 67, 8, 59, 53, 68, 98, 17]",[5],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0369_rflbat.pkl
370,rflbat,success,"[2, 36, 58, 59, 90, 91, 15, 98, 97, 26]","[2, 36, 58, 59, 90, 91, 15, 98, 97, 26]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0370_rflbat.pkl
371,rflbat,success,"[2, 20, 38, 23, 42, 62, 29, 95, 82, 48]","[2, 20, 38, 23, 42, 62, 29, 95, 82, 48]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0371_rflbat.pkl
372,rflbat,success,"[3, 43, 22, 11, 9, 51, 0, 20, 67, 50]","[3, 43, 22, 11, 9, 51, 20, 67, 50]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0372_rflbat.pkl
373,rflbat,success,"[2, 56, 17, 4, 43, 24, 19, 10, 92, 20]","[2, 56, 17, 4, 43, 24, 19, 10, 92, 20]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0373_rflbat.pkl
374,rflbat,success,"[0, 58, 12, 23, 17, 32, 51, 64, 60, 87]","[0, 58, 12, 23, 17, 32, 51, 64, 60, 87]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0374_rflbat.pkl
375,rflbat,success,"[2, 21, 60, 95, 54, 16, 84, 85, 80, 89]","[2, 21, 60, 95, 54, 16, 84, 85, 80, 89]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0375_rflbat.pkl
376,rflbat,success,"[3, 96, 59, 57, 66, 83, 19, 70, 6, 42]","[3, 59, 57, 66, 83, 19, 70, 6]","[96, 42]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0376_rflbat.pkl
377,rflbat,success,"[0, 77, 59, 93, 89, 98, 80, 17, 63, 61]","[0, 77, 59, 93, 89, 98, 80, 17, 63, 61]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0377_rflbat.pkl
378,rflbat,success,"[3, 62, 84, 42, 23, 19, 17, 49, 52, 94]","[3, 62, 84, 42, 23, 19, 17, 49, 52, 94]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0378_rflbat.pkl
379,rflbat,success,"[4, 48, 66, 47, 22, 81, 37, 75, 45, 91]","[4, 48, 66, 47, 22, 81, 37, 75, 45, 91]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0379_rflbat.pkl
380,rflbat,success,"[4, 24, 44, 13, 33, 90, 36, 37, 14, 58]","[4, 44, 33, 90, 36, 37, 14, 58]","[24, 13]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0380_rflbat.pkl
381,rflbat,success,"[2, 77, 65, 40, 67, 79, 80, 64, 23, 51]","[2, 77, 65, 40, 67, 79, 80, 64, 23, 51]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0381_rflbat.pkl
382,rflbat,success,"[0, 83, 53, 87, 35, 24, 90, 88, 66, 48]","[0, 83, 53, 87, 35, 24, 90, 88, 66, 48]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0382_rflbat.pkl
383,rflbat,success,"[3, 32, 28, 7, 0, 43, 96, 56, 92, 45]","[3, 32, 28, 7, 0, 43, 96, 56, 92, 45]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0383_rflbat.pkl
384,rflbat,success,"[0, 49, 60, 36, 58, 83, 24, 65, 3, 68]","[0, 49, 60, 36, 58, 83, 24, 65, 3, 68]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0384_rflbat.pkl
