epoch,num_sampled,num_adversaries,sampled_ids,sampled_benign_ids,sampled_malicious_ids,mad_median_norm,mad_mad,mad_k,mad_safety_keep_used,mad_fallback_used,mad_pass_ids,mad_reject_ids,mad_effective_pass_ids,mad_effective_reject_ids,mad_pass_benign_ids,mad_pass_malicious_ids,mad_reject_benign_ids,mad_reject_malicious_ids,cluster_best_k,cluster_best_score,cluster_scores,cluster_selected_cluster,cluster_fallback_used,cluster_pass_ids,cluster_reject_ids,cluster_effective_pass_ids,cluster_effective_reject_ids,cluster_pass_benign_ids,cluster_pass_malicious_ids,cluster_reject_benign_ids,cluster_reject_malicious_ids,final_selected_ids,final_rejected_ids,final_selected_benign_ids,final_selected_malicious_ids,final_rejected_benign_ids,final_rejected_malicious_ids,final_selected_benign_count,final_selected_malicious_count,final_rejected_benign_count,final_rejected_malicious_count
182,10,5,"[3, 46, 80, 89, 57, 40, 50, 0, 28, 8]","[46, 80, 89, 57, 40, 50, 28, 8]","[3, 0]",0.7239740958204147,0.15438075769861154,2.0,0,0,"[3, 46, 80, 89, 57, 40, 50, 28, 8]",[0],"[3, 46, 80, 89, 57, 40, 50, 28, 8]",[0],"[46, 80, 89, 57, 40, 50, 28, 8]",[3],[],[0],2,0.44026288390159607,"{""0"": 1.0731037855148315, ""1"": 4.004894733428955}",1,0,"[3, 80, 89, 57, 40, 50, 28]","[46, 0, 8]","[3, 80, 89, 57, 40, 50, 28]","[46, 0, 8]","[80, 89, 57, 40, 50, 28]",[3],"[46, 8]",[0],"[3, 80, 89, 57, 40, 50, 28]","[46, 0, 8]","[80, 89, 57, 40, 50, 28]",[3],"[46, 8]",[0],6,1,2,1
183,10,5,"[1, 88, 28, 14, 18, 10, 63, 68, 15, 58]","[88, 28, 14, 18, 10, 63, 68, 15, 58]",[1],0.8115326832231118,0.18190931468913563,2.0,0,0,"[1, 28, 14, 18, 10, 63, 68, 15, 58]",[88],"[1, 28, 14, 18, 10, 63, 68, 15, 58]",[88],"[28, 14, 18, 10, 63, 68, 15, 58]",[1],[88],[],2,0.5655766725540161,"{""0"": 5.364133358001709, ""1"": -1.0}",0,0,"[1, 28, 14, 18, 10, 63, 15, 58]","[88, 68]","[1, 28, 14, 18, 10, 63, 15, 58]","[88, 68]","[28, 14, 18, 10, 63, 15, 58]",[1],"[88, 68]",[],"[1, 28, 14, 18, 10, 63, 15, 58]","[88, 68]","[28, 14, 18, 10, 63, 15, 58]",[1],"[88, 68]",[],7,1,2,0
184,10,5,"[0, 40, 23, 91, 32, 18, 64, 41, 68, 70]","[40, 23, 91, 32, 18, 64, 41, 68, 70]",[0],0.731466416937976,0.07100790979188643,2.0,0,0,"[40, 32, 18, 64, 68, 70]","[0, 23, 91, 41]","[40, 32, 18, 64, 68, 70]","[0, 23, 91, 41]","[40, 32, 18, 64, 68, 70]",[],"[23, 91, 41]",[0],2,0.2509337067604065,"{""0"": 1.5905284881591797, ""1"": 2.212543487548828}",1,0,"[40, 32, 18, 64]","[0, 23, 91, 41, 68, 70]","[40, 32, 18, 64]","[0, 23, 91, 41, 68, 70]","[40, 32, 18, 64]",[],"[23, 91, 41, 68, 70]",[0],"[40, 32, 18, 64]","[0, 23, 91, 41, 68, 70]","[40, 32, 18, 64]",[],"[23, 91, 41, 68, 70]",[0],4,0,5,1
185,10,5,"[4, 12, 11, 69, 41, 79, 22, 3, 54, 28]","[12, 11, 69, 41, 79, 22, 54, 28]","[4, 3]",1.0612004416625083,0.1838170679192887,2.0,0,0,"[4, 12, 11, 69, 41, 79, 22, 3, 54, 28]",[],"[4, 12, 11, 69, 41, 79, 22, 3, 54, 28]",[],"[12, 11, 69, 41, 79, 22, 54, 28]","[4, 3]",[],[],2,0.6228767037391663,"{""0"": 1.8512111902236938, ""1"": -1.0}",0,0,"[4, 12, 11, 69, 41, 79, 22, 3, 28]",[54],"[4, 12, 11, 69, 41, 79, 22, 3, 28]",[54],"[12, 11, 69, 41, 79, 22, 28]","[4, 3]",[54],[],"[4, 12, 11, 69, 41, 79, 22, 3, 28]",[54],"[12, 11, 69, 41, 79, 22, 28]","[4, 3]",[54],[],7,2,1,0
186,10,5,"[0, 34, 15, 49, 45, 17, 59, 22, 51, 12]","[34, 15, 49, 45, 17, 59, 22, 51, 12]",[0],0.8434840184519257,0.18206564825481886,2.0,0,0,"[0, 34, 15, 49, 45, 17, 59, 22, 51, 12]",[],"[0, 34, 15, 49, 45, 17, 59, 22, 51, 12]",[],"[34, 15, 49, 45, 17, 59, 22, 51, 12]",[0],[],[],2,0.544554591178894,"{""0"": 2.1139254570007324, ""1"": -1.0}",0,0,"[34, 15, 49, 45, 17, 59, 22, 51, 12]",[0],"[34, 15, 49, 45, 17, 59, 22, 51, 12]",[0],"[34, 15, 49, 45, 17, 59, 22, 51, 12]",[],[],[0],"[34, 15, 49, 45, 17, 59, 22, 51, 12]",[0],"[34, 15, 49, 45, 17, 59, 22, 51, 12]",[],[],[0],9,0,0,1
187,10,5,"[4, 73, 14, 1, 74, 45, 29, 13, 6, 2]","[73, 14, 74, 45, 29, 13, 6]","[4, 1, 2]",0.7109361787490425,0.15574682797848755,2.0,0,0,"[4, 73, 14, 1, 74, 45, 29, 13, 6, 2]",[],"[4, 73, 14, 1, 74, 45, 29, 13, 6, 2]",[],"[73, 14, 74, 45, 29, 13, 6]","[4, 1, 2]",[],[],2,0.4124363362789154,"{""0"": 1.8987035751342773, ""1"": 2.0538949966430664}",1,0,"[4, 14, 1, 74, 45, 29, 6]","[73, 13, 2]","[4, 14, 1, 74, 45, 29, 6]","[73, 13, 2]","[14, 74, 45, 29, 6]","[4, 1]","[73, 13]",[2],"[4, 14, 1, 74, 45, 29, 6]","[73, 13, 2]","[14, 74, 45, 29, 6]","[4, 1]","[73, 13]",[2],5,2,2,1
188,10,5,"[0, 59, 78, 85, 24, 97, 42, 9, 29, 51]","[59, 78, 85, 24, 97, 42, 9, 29, 51]",[0],1.147113236053276,0.08853787545565217,2.0,0,0,"[59, 85, 24, 42, 9, 29, 51]","[0, 78, 97]","[59, 85, 24, 42, 9, 29, 51]","[0, 78, 97]","[59, 85, 24, 42, 9, 29, 51]",[],"[78, 97]",[0],3,0.3715350329875946,"{""0"": 1.8399794101715088, ""1"": 1.9033424854278564, ""2"": 1.615153431892395}",1,0,"[85, 42]","[0, 59, 78, 24, 97, 9, 29, 51]","[85, 42]","[0, 59, 78, 24, 97, 9, 29, 51]","[85, 42]",[],"[59, 78, 24, 97, 9, 29, 51]",[0],"[85, 42]","[0, 59, 78, 24, 97, 9, 29, 51]","[85, 42]",[],"[59, 78, 24, 97, 9, 29, 51]",[0],2,0,7,1
189,10,5,"[1, 20, 25, 70, 84, 3, 10, 28, 85, 58]","[20, 25, 70, 84, 10, 28, 85, 58]","[1, 3]",1.1356998796002702,0.05483254074210275,2.0,0,0,"[1, 20, 25, 84, 3, 10, 28, 58]","[70, 85]","[1, 20, 25, 84, 3, 10, 28, 58]","[70, 85]","[20, 25, 84, 10, 28, 58]","[1, 3]","[70, 85]",[],2,0.3770686388015747,"{""0"": 0.9859879016876221, ""1"": 1.6988641023635864}",1,0,"[20, 25]","[1, 70, 84, 3, 10, 28, 85, 58]","[20, 25]","[1, 70, 84, 3, 10, 28, 85, 58]","[20, 25]",[],"[70, 84, 10, 28, 85, 58]","[1, 3]","[20, 25]","[1, 70, 84, 3, 10, 28, 85, 58]","[20, 25]",[],"[70, 84, 10, 28, 85, 58]","[1, 3]",2,0,6,2
190,10,5,"[0, 23, 4, 73, 84, 72, 12, 77, 40, 1]","[23, 73, 84, 72, 12, 77, 40]","[0, 4, 1]",0.9384893636818876,0.18918456380562176,2.0,0,0,"[0, 23, 4, 84, 72, 12, 77, 40, 1]",[73],"[0, 23, 4, 84, 72, 12, 77, 40, 1]",[73],"[23, 84, 72, 12, 77, 40]","[0, 4, 1]",[73],[],2,0.5256786346435547,"{""0"": 2.740304470062256, ""1"": -1.0}",0,0,"[0, 23, 4, 72, 12, 77, 40, 1]","[73, 84]","[0, 23, 4, 72, 12, 77, 40, 1]","[73, 84]","[23, 72, 12, 77, 40]","[0, 4, 1]","[73, 84]",[],"[0, 23, 4, 72, 12, 77, 40, 1]","[73, 84]","[23, 72, 12, 77, 40]","[0, 4, 1]","[73, 84]",[],5,3,2,0
191,10,5,"[0, 97, 36, 50, 79, 11, 91, 31, 52, 5]","[97, 36, 50, 79, 11, 91, 31, 52, 5]",[0],0.9245689293429793,0.20825662343661433,2.0,0,0,"[0, 36, 50, 79, 11, 91, 31, 52, 5]",[97],"[0, 36, 50, 79, 11, 91, 31, 52, 5]",[97],"[36, 50, 79, 11, 91, 31, 52, 5]",[0],[97],[],2,0.5019601583480835,"{""0"": 2.7825679779052734, ""1"": -1.0}",0,0,"[0, 36, 50, 79, 11, 91, 52, 5]","[97, 31]","[0, 36, 50, 79, 11, 91, 52, 5]","[97, 31]","[36, 50, 79, 11, 91, 52, 5]",[0],"[97, 31]",[],"[0, 36, 50, 79, 11, 91, 52, 5]","[97, 31]","[36, 50, 79, 11, 91, 52, 5]",[0],"[97, 31]",[],7,1,2,0
192,10,5,"[3, 64, 19, 63, 21, 5, 81, 96, 37, 47]","[64, 19, 63, 21, 5, 81, 96, 37, 47]",[3],0.965722768736287,0.09820614117621451,2.0,0,0,"[19, 63, 21, 81, 96, 37, 47]","[3, 64, 5]","[19, 63, 21, 81, 96, 37, 47]","[3, 64, 5]","[19, 63, 21, 81, 96, 37, 47]",[],"[64, 5]",[3],2,0.4047061800956726,"{""0"": 1.1206352710723877, ""1"": -1.0}",0,0,"[19, 63, 21, 81, 96, 37]","[3, 64, 5, 47]","[19, 63, 21, 81, 96, 37]","[3, 64, 5, 47]","[19, 63, 21, 81, 96, 37]",[],"[64, 5, 47]",[3],"[19, 63, 21, 81, 96, 37]","[3, 64, 5, 47]","[19, 63, 21, 81, 96, 37]",[],"[64, 5, 47]",[3],6,0,3,1
193,10,5,"[0, 90, 92, 74, 71, 1, 56, 95, 27, 89]","[90, 92, 74, 71, 56, 95, 27, 89]","[0, 1]",0.6571964249280245,0.0956242340771522,2.0,0,0,"[90, 92, 74, 71, 1, 56, 27, 89]","[0, 95]","[90, 92, 74, 71, 1, 56, 27, 89]","[0, 95]","[90, 92, 74, 71, 56, 27, 89]",[1],[95],[0],2,0.49800702929496765,"{""0"": 1.3820111751556396, ""1"": 4.400623321533203}",1,0,"[90, 92, 74, 1, 56, 27]","[0, 71, 95, 89]","[90, 92, 74, 1, 56, 27]","[0, 71, 95, 89]","[90, 92, 74, 56, 27]",[1],"[71, 95, 89]",[0],"[90, 92, 74, 1, 56, 27]","[0, 71, 95, 89]","[90, 92, 74, 56, 27]",[1],"[71, 95, 89]",[0],5,1,3,1
194,10,5,"[2, 30, 31, 27, 47, 4, 15, 52, 91, 24]","[30, 31, 27, 47, 15, 52, 91, 24]","[2, 4]",0.9238467521492904,0.15950600280961424,2.0,0,0,"[2, 30, 31, 27, 47, 4, 15, 52, 91, 24]",[],"[2, 30, 31, 27, 47, 4, 15, 52, 91, 24]",[],"[30, 31, 27, 47, 15, 52, 91, 24]","[2, 4]",[],[],2,0.47602811455726624,"{""0"": 2.4973106384277344, ""1"": 4.024806499481201}",1,0,"[2, 30, 27, 15, 52, 91, 24]","[31, 47, 4]","[2, 30, 27, 15, 52, 91, 24]","[31, 47, 4]","[30, 27, 15, 52, 91, 24]",[2],"[31, 47]",[4],"[2, 30, 27, 15, 52, 91, 24]","[31, 47, 4]","[30, 27, 15, 52, 91, 24]",[2],"[31, 47]",[4],6,1,2,1
195,10,5,"[3, 17, 42, 9, 5, 40, 74, 35, 49, 16]","[17, 42, 9, 5, 40, 74, 35, 49, 16]",[3],0.7395328495124471,0.07627962737163907,2.0,0,0,"[3, 17, 42, 9, 5, 40, 35, 49, 16]",[74],"[3, 17, 42, 9, 5, 40, 35, 49, 16]",[74],"[17, 42, 9, 5, 40, 35, 49, 16]",[3],[74],[],2,0.4892110824584961,"{""0"": 0.9521957635879517, ""1"": -1.0}",0,0,"[3, 17, 9, 5, 40, 35, 49, 16]","[42, 74]","[3, 17, 9, 5, 40, 35, 49, 16]","[42, 74]","[17, 9, 5, 40, 35, 49, 16]",[3],"[42, 74]",[],"[3, 17, 9, 5, 40, 35, 49, 16]","[42, 74]","[17, 9, 5, 40, 35, 49, 16]",[3],"[42, 74]",[],7,1,2,0
196,10,5,"[3, 32, 5, 47, 86, 10, 94, 44, 13, 27]","[32, 5, 47, 86, 10, 94, 44, 13, 27]",[3],0.8530799620739908,0.04764246123785598,2.0,0,0,"[32, 5, 47, 86, 10, 44, 13, 27]","[3, 94]","[32, 5, 47, 86, 10, 44, 13, 27]","[3, 94]","[32, 5, 47, 86, 10, 44, 13, 27]",[],[94],[3],2,0.5248183012008667,"{""0"": 1.5182406902313232, ""1"": -1.0}",0,0,"[5, 47, 86, 10, 44, 13, 27]","[3, 32, 94]","[5, 47, 86, 10, 44, 13, 27]","[3, 32, 94]","[5, 47, 86, 10, 44, 13, 27]",[],"[32, 94]",[3],"[5, 47, 86, 10, 44, 13, 27]","[3, 32, 94]","[5, 47, 86, 10, 44, 13, 27]",[],"[32, 94]",[3],7,0,2,1
197,10,5,"[1, 85, 17, 4, 76, 51, 57, 26, 8, 20]","[85, 17, 76, 51, 57, 26, 8, 20]","[1, 4]",0.7563367991714469,0.1759804897841874,2.0,0,0,"[1, 85, 17, 4, 76, 51, 57, 26, 8, 20]",[],"[1, 85, 17, 4, 76, 51, 57, 26, 8, 20]",[],"[85, 17, 76, 51, 57, 26, 8, 20]","[1, 4]",[],[],2,0.6636592149734497,"{""0"": 3.6719131469726562, ""1"": 1.9811887741088867}",0,0,"[1, 85, 17, 4, 76, 51, 57, 26]","[8, 20]","[1, 85, 17, 4, 76, 51, 57, 26]","[8, 20]","[85, 17, 76, 51, 57, 26]","[1, 4]","[8, 20]",[],"[1, 85, 17, 4, 76, 51, 57, 26]","[8, 20]","[85, 17, 76, 51, 57, 26]","[1, 4]","[8, 20]",[],6,2,2,0
198,10,5,"[2, 0, 62, 40, 12, 82, 26, 44, 73, 81]","[62, 40, 12, 82, 26, 44, 73, 81]","[2, 0]",0.707227580361572,0.08735865566434514,2.0,0,0,"[62, 40, 12, 82, 26, 44, 81]","[2, 0, 73]","[62, 40, 12, 82, 26, 44, 81]","[2, 0, 73]","[62, 40, 12, 82, 26, 44, 81]",[],[73],"[2, 0]",2,0.3980000615119934,"{""0"": 1.3016513586044312, ""1"": -1.0}",0,0,"[62, 40, 12, 82, 44, 81]","[2, 0, 26, 73]","[62, 40, 12, 82, 44, 81]","[2, 0, 26, 73]","[62, 40, 12, 82, 44, 81]",[],"[26, 73]","[2, 0]","[62, 40, 12, 82, 44, 81]","[2, 0, 26, 73]","[62, 40, 12, 82, 44, 81]",[],"[26, 73]","[2, 0]",6,0,2,2
199,10,5,"[3, 54, 44, 31, 73, 7, 29, 50, 85, 67]","[54, 44, 31, 73, 7, 29, 50, 85, 67]",[3],0.9496592894310596,0.2505987976289062,2.0,0,0,"[3, 54, 44, 31, 73, 7, 29, 50, 85, 67]",[],"[3, 54, 44, 31, 73, 7, 29, 50, 85, 67]",[],"[54, 44, 31, 73, 7, 29, 50, 85, 67]",[3],[],[],2,0.5539864897727966,"{""0"": 2.271125316619873, ""1"": -1.0}",0,0,"[3, 54, 44, 73, 7, 29, 50, 85, 67]",[31],"[3, 54, 44, 73, 7, 29, 50, 85, 67]",[31],"[54, 44, 73, 7, 29, 50, 85, 67]",[3],[31],[],"[3, 54, 44, 73, 7, 29, 50, 85, 67]",[31],"[54, 44, 73, 7, 29, 50, 85, 67]",[3],[31],[],8,1,1,0
200,10,5,"[2, 62, 36, 26, 29, 78, 13, 76, 41, 65]","[62, 36, 26, 29, 78, 13, 76, 41, 65]",[2],0.6350997935297353,0.0582586181936226,2.0,0,0,"[2, 62, 36, 29, 78, 13, 76, 41, 65]",[26],"[2, 62, 36, 29, 78, 13, 76, 41, 65]",[26],"[62, 36, 29, 78, 13, 76, 41, 65]",[2],[26],[],2,0.34208643436431885,"{""0"": 3.17869234085083, ""1"": 2.3161303997039795}",0,0,"[2, 29, 78, 76, 41, 65]","[62, 36, 26, 13]","[2, 29, 78, 76, 41, 65]","[62, 36, 26, 13]","[29, 78, 76, 41, 65]",[2],"[62, 36, 26, 13]",[],"[2, 29, 78, 76, 41, 65]","[62, 36, 26, 13]","[29, 78, 76, 41, 65]",[2],"[62, 36, 26, 13]",[],5,1,4,0
201,10,5,"[0, 90, 2, 4, 71, 39, 14, 51, 19, 88]","[90, 71, 39, 14, 51, 19, 88]","[0, 2, 4]",0.7009705655280742,0.22155468516882545,2.0,0,0,"[0, 90, 2, 4, 71, 39, 14, 51, 19]",[88],"[0, 90, 2, 4, 71, 39, 14, 51, 19]",[88],"[90, 71, 39, 14, 51, 19]","[0, 2, 4]",[88],[],2,0.5882987380027771,"{""0"": 3.2745509147644043, ""1"": -1.0}",0,0,"[90, 2, 4, 71, 39, 14, 51, 19]","[0, 88]","[90, 2, 4, 71, 39, 14, 51, 19]","[0, 88]","[90, 71, 39, 14, 51, 19]","[2, 4]",[88],[0],"[90, 2, 4, 71, 39, 14, 51, 19]","[0, 88]","[90, 71, 39, 14, 51, 19]","[2, 4]",[88],[0],6,2,1,1
202,10,5,"[3, 63, 47, 6, 12, 92, 40, 56, 67, 31]","[63, 47, 6, 12, 92, 40, 56, 67, 31]",[3],0.6969586694781127,0.1598238658867589,2.0,0,0,"[3, 63, 47, 6, 12, 92, 40, 56, 67, 31]",[],"[3, 63, 47, 6, 12, 92, 40, 56, 67, 31]",[],"[63, 47, 6, 12, 92, 40, 56, 67, 31]",[3],[],[],2,0.5006135702133179,"{""0"": 1.1583571434020996, ""1"": 2.587812900543213}",1,0,"[3, 63, 6, 12, 92, 40, 56, 67]","[47, 31]","[3, 63, 6, 12, 92, 40, 56, 67]","[47, 31]","[63, 6, 12, 92, 40, 56, 67]",[3],"[47, 31]",[],"[3, 63, 6, 12, 92, 40, 56, 67]","[47, 31]","[63, 6, 12, 92, 40, 56, 67]",[3],"[47, 31]",[],7,1,2,0
203,10,5,"[0, 35, 51, 47, 1, 3, 29, 74, 33, 99]","[35, 51, 47, 29, 74, 33, 99]","[0, 1, 3]",0.6874526346781551,0.055491105562676224,2.0,0,0,"[35, 51, 1, 3, 29, 74, 33, 99]","[0, 47]","[35, 51, 1, 3, 29, 74, 33, 99]","[0, 47]","[35, 51, 29, 74, 33, 99]","[1, 3]",[47],[0],2,0.4673779308795929,"{""0"": 3.091508388519287, ""1"": 1.4882419109344482}",0,0,"[51, 1, 3, 29, 74, 33]","[0, 35, 47, 99]","[51, 1, 3, 29, 74, 33]","[0, 35, 47, 99]","[51, 29, 74, 33]","[1, 3]","[35, 47, 99]",[0],"[51, 1, 3, 29, 74, 33]","[0, 35, 47, 99]","[51, 29, 74, 33]","[1, 3]","[35, 47, 99]",[0],4,2,3,1
204,10,5,"[2, 47, 66, 92, 87, 93, 38, 50, 96, 37]","[47, 66, 92, 87, 93, 38, 50, 96, 37]",[2],0.5172711022258326,0.07207685703469621,2.0,0,0,"[66, 92, 87, 93, 38, 50, 96, 37]","[2, 47]","[66, 92, 87, 93, 38, 50, 96, 37]","[2, 47]","[66, 92, 87, 93, 38, 50, 96, 37]",[],[47],[2],2,0.4759754538536072,"{""0"": 3.5083630084991455, ""1"": -1.0}",0,0,"[66, 92, 87, 93, 38, 50, 37]","[2, 47, 96]","[66, 92, 87, 93, 38, 50, 37]","[2, 47, 96]","[66, 92, 87, 93, 38, 50, 37]",[],"[47, 96]",[2],"[66, 92, 87, 93, 38, 50, 37]","[2, 47, 96]","[66, 92, 87, 93, 38, 50, 37]",[],"[47, 96]",[2],7,0,2,1
205,10,5,"[1, 8, 13, 65, 14, 98, 83, 77, 3, 18]","[8, 13, 65, 14, 98, 83, 77, 18]","[1, 3]",0.6897741497672236,0.07488492773574695,2.0,0,0,"[1, 8, 13, 65, 14, 98, 83, 77, 3]",[18],"[1, 8, 13, 65, 14, 98, 83, 77, 3]",[18],"[8, 13, 65, 14, 98, 83, 77]","[1, 3]",[18],[],2,0.4302535653114319,"{""0"": 0.36169692873954773, ""1"": -1.0}",0,0,"[1, 8, 65, 14, 98, 83, 77, 3]","[13, 18]","[1, 8, 65, 14, 98, 83, 77, 3]","[13, 18]","[8, 65, 14, 98, 83, 77]","[1, 3]","[13, 18]",[],"[1, 8, 65, 14, 98, 83, 77, 3]","[13, 18]","[8, 65, 14, 98, 83, 77]","[1, 3]","[13, 18]",[],6,2,2,0
206,10,5,"[1, 22, 0, 13, 49, 45, 14, 77, 67, 71]","[22, 13, 49, 45, 14, 77, 67, 71]","[1, 0]",0.7778864038722983,0.14122406991372338,2.0,0,0,"[1, 22, 0, 13, 49, 45, 14, 77, 67, 71]",[],"[1, 22, 0, 13, 49, 45, 14, 77, 67, 71]",[],"[22, 13, 49, 45, 14, 77, 67, 71]","[1, 0]",[],[],2,0.5989826321601868,"{""0"": 2.3286304473876953, ""1"": -1.0}",0,0,"[1, 22, 13, 49, 45, 14, 77, 67, 71]",[0],"[1, 22, 13, 49, 45, 14, 77, 67, 71]",[0],"[22, 13, 49, 45, 14, 77, 67, 71]",[1],[],[0],"[1, 22, 13, 49, 45, 14, 77, 67, 71]",[0],"[22, 13, 49, 45, 14, 77, 67, 71]",[1],[],[0],8,1,0,1
207,10,5,"[4, 0, 52, 96, 2, 77, 15, 63, 99, 45]","[52, 96, 77, 15, 63, 99, 45]","[4, 0, 2]",0.76321456068739,0.06020483192712589,2.0,0,0,"[4, 52, 96, 2, 77, 15, 63, 99]","[0, 45]","[4, 52, 96, 2, 77, 15, 63, 99]","[0, 45]","[52, 96, 77, 15, 63, 99]","[4, 2]",[45],[0],2,0.42637529969215393,"{""0"": 3.3715760707855225, ""1"": 2.2749810218811035}",0,0,"[4, 52, 2, 63, 99]","[0, 96, 77, 15, 45]","[4, 52, 2, 63, 99]","[0, 96, 77, 15, 45]","[52, 63, 99]","[4, 2]","[96, 77, 15, 45]",[0],"[4, 52, 2, 63, 99]","[0, 96, 77, 15, 45]","[52, 63, 99]","[4, 2]","[96, 77, 15, 45]",[0],3,2,4,1
208,10,5,"[0, 59, 44, 16, 96, 75, 21, 50, 60, 61]","[59, 44, 16, 96, 75, 21, 50, 60, 61]",[0],0.6823685219603894,0.08321157658039624,2.0,0,0,"[44, 16, 96, 75, 21, 50, 60, 61]","[0, 59]","[44, 16, 96, 75, 21, 50, 60, 61]","[0, 59]","[44, 16, 96, 75, 21, 50, 60, 61]",[],[59],[0],2,0.5631943941116333,"{""0"": 2.304410934448242, ""1"": -1.0}",0,0,"[44, 16, 96, 21, 50, 60, 61]","[0, 59, 75]","[44, 16, 96, 21, 50, 60, 61]","[0, 59, 75]","[44, 16, 96, 21, 50, 60, 61]",[],"[59, 75]",[0],"[44, 16, 96, 21, 50, 60, 61]","[0, 59, 75]","[44, 16, 96, 21, 50, 60, 61]",[],"[59, 75]",[0],7,0,2,1
209,10,5,"[2, 3, 36, 52, 13, 51, 83, 21, 85, 19]","[36, 52, 13, 51, 83, 21, 85, 19]","[2, 3]",0.6705826559359169,0.08022770150701675,2.0,0,0,"[2, 3, 36, 13, 51, 83, 85]","[52, 21, 19]","[2, 3, 36, 13, 51, 83, 85]","[52, 21, 19]","[36, 13, 51, 83, 85]","[2, 3]","[52, 21, 19]",[],3,0.5620380640029907,"{""0"": 2.477876901626587, ""1"": 1.9835269451141357, ""2"": -1.0}",0,0,"[2, 3, 36, 83]","[52, 13, 51, 21, 85, 19]","[2, 3, 36, 83]","[52, 13, 51, 21, 85, 19]","[36, 83]","[2, 3]","[52, 13, 51, 21, 85, 19]",[],"[2, 3, 36, 83]","[52, 13, 51, 21, 85, 19]","[36, 83]","[2, 3]","[52, 13, 51, 21, 85, 19]",[],2,2,6,0
210,10,5,"[4, 81, 37, 26, 94, 78, 87, 56, 45, 55]","[81, 37, 26, 94, 78, 87, 56, 45, 55]",[4],0.780468135327882,0.18302635742681966,2.0,0,0,"[4, 81, 37, 26, 94, 78, 87, 56, 45, 55]",[],"[4, 81, 37, 26, 94, 78, 87, 56, 45, 55]",[],"[81, 37, 26, 94, 78, 87, 56, 45, 55]",[4],[],[],3,0.5717626810073853,"{""0"": 4.502775192260742, ""1"": 1.8272559642791748, ""2"": -1.0}",0,0,"[4, 37, 94, 78, 87, 56, 45]","[81, 26, 55]","[4, 37, 94, 78, 87, 56, 45]","[81, 26, 55]","[37, 94, 78, 87, 56, 45]",[4],"[81, 26, 55]",[],"[4, 37, 94, 78, 87, 56, 45]","[81, 26, 55]","[37, 94, 78, 87, 56, 45]",[4],"[81, 26, 55]",[],6,1,3,0
211,10,5,"[4, 96, 82, 72, 98, 64, 22, 1, 19, 0]","[96, 82, 72, 98, 64, 22, 19]","[4, 1, 0]",0.6734247494520753,0.14433540407486373,2.0,0,0,"[4, 96, 82, 72, 98, 64, 22, 1, 19, 0]",[],"[4, 96, 82, 72, 98, 64, 22, 1, 19, 0]",[],"[96, 82, 72, 98, 64, 22, 19]","[4, 1, 0]",[],[],2,0.6253357529640198,"{""0"": 2.478217124938965, ""1"": -1.0}",0,0,"[4, 96, 82, 72, 98, 64, 22, 1, 19]",[0],"[4, 96, 82, 72, 98, 64, 22, 1, 19]",[0],"[96, 82, 72, 98, 64, 22, 19]","[4, 1]",[],[0],"[4, 96, 82, 72, 98, 64, 22, 1, 19]",[0],"[96, 82, 72, 98, 64, 22, 19]","[4, 1]",[],[0],7,2,0,1
212,10,5,"[2, 72, 63, 11, 4, 30, 50, 87, 44, 37]","[72, 63, 11, 30, 50, 87, 44, 37]","[2, 4]",0.8247576437019724,0.08670971217051882,2.0,0,0,"[2, 72, 63, 11, 30, 50, 87, 44, 37]",[4],"[2, 72, 63, 11, 30, 50, 87, 44, 37]",[4],"[72, 63, 11, 30, 50, 87, 44, 37]",[2],[],[4],2,0.49286985397338867,"{""0"": 1.4092093706130981, ""1"": -1.0}",0,0,"[72, 63, 11, 30, 50, 87, 44, 37]","[2, 4]","[72, 63, 11, 30, 50, 87, 44, 37]","[2, 4]","[72, 63, 11, 30, 50, 87, 44, 37]",[],[],"[2, 4]","[72, 63, 11, 30, 50, 87, 44, 37]","[2, 4]","[72, 63, 11, 30, 50, 87, 44, 37]",[],[],"[2, 4]",8,0,0,2
213,10,5,"[3, 49, 97, 38, 12, 33, 19, 93, 91, 96]","[49, 97, 38, 12, 33, 19, 93, 91, 96]",[3],0.7195540469532684,0.07199371507049157,2.0,0,0,"[3, 49, 38, 12, 33, 93, 91, 96]","[97, 19]","[3, 49, 38, 12, 33, 93, 91, 96]","[97, 19]","[49, 38, 12, 33, 93, 91, 96]",[3],"[97, 19]",[],3,0.5502544045448303,"{""0"": 0.7419881820678711, ""1"": -1.0, ""2"": -1.0}",0,0,"[3, 38, 12, 33, 93, 91]","[49, 97, 19, 96]","[3, 38, 12, 33, 93, 91]","[49, 97, 19, 96]","[38, 12, 33, 93, 91]",[3],"[49, 97, 19, 96]",[],"[3, 38, 12, 33, 93, 91]","[49, 97, 19, 96]","[38, 12, 33, 93, 91]",[3],"[49, 97, 19, 96]",[],5,1,4,0
